facility_id,facility_name,city,state,census_region,ownership_category,star_rating,years_penalized,chronic_risk_score,risk_tier,penalty_year1,penalty_slope,err_year1,err_slope,err_mean,conditions_scored_yr3,avg_conditions_scored,bed_count,operating_margin,net_patient_revenue
140304,UCHICAGO MEDICINE ADVENTHEALTH BOLINGBROOK,BOLINGBROOK,IL,Midwest,Non-Profit,3,9,0.9996625828300711,Critical,0.0058,0.0023499999999999,1.017266531040462,-0.0031170030867981,1.0294625869327292,5,4.875,114.0,-0.1683,228831243.0
140054,MACNEAL  HOSPITAL,BERWYN,IL,Midwest,For-Profit,3,9,0.9996483908917246,Critical,0.016,-0.00355,1.0751127563446112,-0.0073294349582022,1.0345008036648518,6,5.75,268.0,0.2961,433616225.0
670098,RESOLUTE HEALTH HOSPITAL,NEW BRAUNFELS,TX,South,For-Profit,4,9,0.9996184288712,Critical,0.0093,0.0037499999999999,1.0532053858102304,-0.0020395951351599,1.0579334289613636,5,4.875,121.0,0.1659,147683898.0
240084,ESSENTIA HEALTH VIRGINIA,VIRGINIA,MN,Midwest,Government,4,9,0.999570424520115,Critical,0.0092,-0.0001,1.0202983094062257,-0.0030956794148748,1.0180544646559526,5,4.875,49.0,0.0191,152760460.0
150008,ST CATHERINE HOSPITAL INC,EAST CHICAGO,IN,Midwest,Non-Profit,4,9,0.999463563078134,Critical,0.0018,0.0004499999999999,0.994489845334384,0.0003659735172867,1.0081400381566574,6,5.875,128.0,-0.1331,166750844.0
450379,DALLAS MEDICAL CENTER,DALLAS,TX,South,For-Profit,3,9,0.999459365390384,Critical,0.0062,-0.0014,1.039937651903369,-0.0004363502255723,1.0202249745342078,5,4.875,119.0,-0.1443,58559350.0
150088,ASCENSION ST VINCENT ANDERSON,ANDERSON,IN,Midwest,Non-Profit,2,9,0.9994582802406986,Critical,0.0283,-0.0131499999999999,1.051657531290332,0.0080995331581579,1.018128131327208,5,4.875,136.0,-0.0407,190608248.0
50278,PROVIDENCE HOLY CROSS MEDICAL CENTER,MISSION HILLS,CA,West,Non-Profit,4,8,0.9994382071116928,Critical,0.0073,-0.0002999999999999,0.9670816871832684,0.0060816402463769,1.0074926378492797,6,5.875,297.0,0.028,631815697.0
360145,UNIVERSITY HOSPITALS - ELYRIA MEDICAL CENTER,ELYRIA,OH,Midwest,Non-Profit,4,9,0.9994338477584104,Critical,0.019,-0.0024499999999999,1.0886674122737483,-0.0150352329321787,1.0135753480980194,6,5.875,197.0,-0.0346,221363233.0
420049,CONWAY MEDICAL CENTER,CONWAY,SC,South,Non-Profit,2,9,0.9994160713258692,Critical,0.0137,-0.00565,1.0033096325519313,0.0043655056155961,0.993662236032119,5,4.875,163.0,-0.1893,329348232.0
360079,KETTERING HEALTH MAIN CAMPUS,KETTERING,OH,Midwest,Non-Profit,3,9,0.9994142849542228,Critical,0.0058,-0.0011499999999999,0.9902136856232404,0.0081523368950099,0.9898782338703074,6,5.875,407.0,0.0219,759324003.0
10131,CRESTWOOD MEDICAL CENTER,HUNTSVILLE,AL,South,For-Profit,3,9,0.9994132417864736,Critical,0.0269,0.0015499999999999,1.0781342118182613,-0.0160132579569066,1.0388023655856684,5,5.125,157.0,0.13,278607019.0
330175,GUTHRIE CORTLAND REGIONAL MEDICAL CENTER,CORTLAND,NY,Northeast,Non-Profit,3,9,0.9994012750619666,Critical,0.0198,-0.0059,1.0399557006915094,-0.0013178449819564,1.0109483067865452,5,4.875,84.0,0.0874,150366053.0
300029,PORTSMOUTH REGIONAL HOSPITAL,PORTSMOUTH,NH,Northeast,For-Profit,3,9,0.999378749928088,Critical,0.0187,-0.00615,1.0338144063437218,-0.0016538153562704,0.9982524332570872,6,5.875,189.0,0.5739,414737185.0
330056,BROOKLYN HOSPITAL CENTER - DOWNTOWN CAMPUS,BROOKLYN,NY,Northeast,Non-Profit,2,9,0.9993575430524684,Critical,0.0178,-0.0055,1.12358176204375,-0.0172601169013803,1.0421517037402706,5,4.875,236.0,-0.2557,429987997.0
310009,CLARA MAASS MEDICAL CENTER,BELLEVILLE,NJ,Northeast,Non-Profit,3,9,0.9993483806554252,Critical,0.004,-0.0002999999999999,0.971328729283251,0.0049766023213654,0.983352777966558,5,4.875,267.0,-0.011,384810668.0
340068,COLUMBUS REGIONAL HEALTHCARE SYSTEM,WHITEVILLE,NC,South,Non-Profit,1,9,0.9993332635514984,Critical,0.0045,-0.0010999999999999,1.0611601776775572,0.0011460700302682,1.027417638344435,5,4.875,154.0,0.1791,163353559.0
340099,VIDANT ROANOKE CHOWAN HOSPITAL,AHOSKIE,NC,South,Non-Profit,2,9,0.9992725967612034,Critical,0.0204,-0.009,1.0780319138407382,-0.003266614723162,1.027122735901395,5,4.875,50.0,-0.0971,87613793.0
250082,DELTA HEALTH SYSTEM - THE MEDICAL CENTER,GREENVILLE,MS,South,Government,1,9,0.9992698035169104,Critical,0.0019,0.0004499999999999,0.9892908953479914,0.0137702958512071,1.0425622595199424,5,5.0,82.0,-0.1344,133273484.0
70029,BRISTOL HOSPITAL,BRISTOL,CT,Northeast,Non-Profit,2,9,0.9992387725731438,Critical,0.0132,0.0045499999999999,1.0641180669123578,-0.0119603769784767,1.051064736291102,5,4.875,123.0,-0.0103,163369466.0
30092,HONORHEALTH DEER VALLEY MEDICAL CENTER,PHOENIX,AZ,West,Non-Profit,3,9,0.9992308840230522,Critical,0.0068,0.0003,1.000940074710179,0.0018882699023841,0.9885166722369794,6,5.875,204.0,0.0741,450101119.0
140127,CARLE BROMENN MEDICAL CENTER,NORMAL,IL,Midwest,Non-Profit,3,9,0.9992145365679324,Critical,0.0014,-5.000000000000031e-05,0.9495380253819976,0.0193334206302351,0.9944930938105488,6,5.875,206.0,0.0682,260528779.0
50211,ALAMEDA HOSPITAL,ALAMEDA,CA,West,Government,4,9,0.9992114327363772,Critical,0.0105,-0.0026,1.006016493028463,0.0008719256792562,1.0150238956641728,5,4.875,66.0,-0.474,123281305.0
50557,MEMORIAL MEDICAL CENTER,MODESTO,CA,West,Non-Profit,3,9,0.9992102524972024,Critical,0.0018,0.0008,0.9798629139605652,0.0098894907187153,0.996481941576752,6,5.875,403.0,0.0926,955137045.0
450072,CHI ST LUKE'S HEALTH BRAZOSPORT,LAKE JACKSON,TX,South,Non-Profit,4,9,0.9992070575725668,Critical,0.005,0.0010499999999999,0.9880033400494292,0.0050205719369999,0.9926202525242132,5,4.875,80.0,0.0697,106304483.0
490114,LONESOME PINE HOSPITAL,BIG STONE GAP,VA,South,Non-Profit,4,9,0.9992053709656662,Critical,0.0128,0.0012,1.0484794795883228,-0.0090093663368377,1.0247315876935312,5,4.875,49.0,0.1062,183606248.0
360025,FIRELANDS REGIONAL MEDICAL CENTER,SANDUSKY,OH,Midwest,Non-Profit,4,9,0.9991812821064876,Critical,0.002,-0.0001,0.9552019603192078,0.0098768522130382,0.9852050623635966,6,5.875,149.0,-0.0944,257567464.0
100321,ASCENSION ST VINCENT'S CLAY COUNTY,MIDDLEBURG,FL,South,Non-Profit,3,9,0.9991577449780098,Critical,0.03,-0.0076999999999999,1.0873228234373482,-0.0060550402231183,1.008010821048182,5,4.875,126.0,0.0314,156392145.0
370020,MERCY HOSPITAL ADA,ADA,OK,South,Non-Profit,4,8,0.9991198750281884,Critical,0.0104,-0.00375,1.0412544530545975,-0.0057274361620497,1.0068407525288163,5,4.875,108.0,0.0572,143910384.0
190053,OCHSNER AMERICAN LEGION HOSPITAL,JENNINGS,LA,South,Non-Profit,2,9,0.999118791590734,Critical,0.0189,-0.0078,1.0149871970004036,0.0083252191711327,1.0094663698094848,5,4.75,49.0,-0.2605,60630526.0
310096,SAINT MICHAEL'S MEDICAL CENTER,NEWARK,NJ,Northeast,Non-Profit,4,9,0.9990890679056608,Critical,0.008,0.0006499999999999,1.0491609403375064,-0.0106034645266391,1.0303866477443926,6,5.875,110.0,-0.1391,155998184.0
50077,SCRIPPS MERCY HOSPITAL,SAN DIEGO,CA,West,Non-Profit,4,9,0.999082077094278,Critical,0.0105,-0.0012,1.08730013151839,-0.0176060144401648,1.0325138027957814,6,5.875,545.0,-0.1577,1140520667.0
180051,JENNIE STUART MEDICAL CENTER,HOPKINSVILLE,KY,South,Non-Profit,1,9,0.9990634488751896,Critical,0.0178,-0.00665,1.0679933902973218,0.0069144847196959,1.0195644202404246,5,4.875,106.0,0.004,221643561.0
120026,PALI MOMI MEDICAL CENTER,AIEA,HI,West,For-Profit,4,8,0.9990581967279614,Critical,0.0035,-0.0009,1.0216945381079972,0.0037351041767441,0.9972494990705274,5,4.875,118.0,-0.0231,349444796.0
310115,AHS HOSPITAL CORP,HACKETTSTOWN,NJ,Northeast,Non-Profit,4,9,0.998998643006375,Critical,0.0131,-0.0050499999999999,1.0436547258324702,-0.0019633589960926,1.0058981243349847,5,4.875,93.0,0.0204,146127267.0
360075,UH REGIONAL HOSPITALS,CHARDON,OH,Midwest,For-Profit,4,8,0.9989835516087542,Critical,0.0043,-0.0015499999999999,1.0148780050346369,0.0006048905723112,1.0062416674522208,5,4.875,98.0,0.0862,209458265.0
50116,NORTHRIDGE HOSPITAL MEDICAL CENTER,NORTHRIDGE,CA,West,Non-Profit,4,8,0.9989635652234324,Critical,0.0065,-0.0003,0.991854237501448,-0.0036105368800109,0.9900602431309092,6,5.875,319.0,0.0381,573313729.0
340050,SOUTHEASTERN REGIONAL MEDICAL CENTER,LUMBERTON,NC,South,Non-Profit,2,9,0.9989519260955876,Critical,0.0262,-0.0065,1.1728927363268884,-0.0231156156184428,1.059019229100036,6,5.875,189.0,0.0729,345536131.0
330193,FLUSHING HOSPITAL MEDICAL CENTER,FLUSHING,NY,Northeast,Non-Profit,2,9,0.9988683738590012,Critical,0.0216,-0.0058,1.087253642490366,-0.0163141193435638,1.0398543940534166,5,4.875,247.0,-0.0204,390230394.0
490042,CARILION NEW RIVER VALLEY MEDICAL CENTER,CHRISTIANSBURG,VA,South,Non-Profit,4,9,0.9988614277018047,Critical,0.0027,0.0026499999999999,1.0118124590870614,-0.0063123017681535,1.005716854045554,5,4.875,88.0,0.1296,344511587.0
420051,MCLEOD REGIONAL MEDICAL CENTER-PEE DEE,FLORENCE,SC,South,Non-Profit,3,9,0.9988607062720752,Critical,0.0016,0.0019499999999999,0.9785002483747666,0.0055401499256764,0.9772563772320906,6,5.875,524.0,0.0274,1183182410.0
450890,BAYLOR SCOTT & WHITE MEDICAL CENTER PLANO,PLANO,TX,South,Non-Profit,4,9,0.998854777125069,Critical,0.0025,-0.0001,0.99563787128825,0.000119742425671,0.9778216563688236,5,4.875,150.0,0.1071,294982461.0
110002,UPSON REGIONAL MEDICAL CENTER,THOMASTON,GA,South,Non-Profit,1,9,0.9987715943549428,Critical,0.0031,-0.00115,1.0085502560670607,0.0073257360617771,1.010661297400878,5,4.875,81.0,-0.0252,122461141.0
450128,KNAPP MEDICAL CENTER,WESLACO,TX,South,Non-Profit,5,9,0.9987201391009348,Critical,0.0014,0.0028,0.9792064534746162,-0.0032641421728625,1.0296104222777789,5,4.875,154.0,0.058,119353215.0
140182,ADVOCATE ILLINOIS MASONIC MEDICAL CENTER,CHICAGO,IL,Midwest,Non-Profit,3,9,0.998708675253524,Critical,0.0076,-0.0029,1.0622677874317417,-0.0049077915066619,1.018570005098959,6,5.875,255.0,0.1533,865963701.0
110091,PIEDMONT ROCKDALE HOSPITAL,CONYERS,GA,South,For-Profit,3,9,0.9986874659582408,Critical,0.0056,-0.0013,1.0284089916787296,-0.0036066284415711,1.00103495476342,5,4.875,181.0,0.0742,265398319.0
520113,AURORA MEDICAL CENTER BAY AREA,MARINETTE,WI,Midwest,Non-Profit,4,9,0.9986731821996524,Critical,0.0041,0.0001499999999999,1.0160614038953202,0.0052339938717231,1.0168668413304531,5,4.875,60.0,-0.0576,103145560.0
230059,MERCY HEALTH SAINT MARY'S,GRAND RAPIDS,MI,Midwest,Non-Profit,3,9,0.998666131153358,Critical,0.0032,0.0034,0.9660035485468792,-0.0011777770675278,0.9872722213558311,5,5.25,273.0,-0.177,768208887.0
390002,UPMC MCKEESPORT HOSPITAL,MC KEESPORT,PA,Northeast,Non-Profit,3,9,0.998658109497136,Critical,0.0018,0.0011499999999999,0.9930747874398926,0.0009687757433987,1.0118683374245545,5,4.625,123.0,-0.2689,132858156.0
140200,ELMHURST MEMORIAL HOSPITAL,ELMHURST,IL,Midwest,For-Profit,3,9,0.9986288630328548,Critical,0.0101,-0.00285,1.0206769522876034,-0.0029630249091506,0.9807704534613614,6,5.875,258.0,0.1881,649228077.0
10040,GADSDEN REGIONAL MEDICAL CENTER,GADSDEN,AL,South,For-Profit,2,9,0.9986278894143452,Critical,0.0197,0.0004499999999999,1.0948226652422983,-0.0214877444349098,1.0357914487091089,6,5.875,195.0,0.0543,185491247.0
330396,WOODHULL MEDICAL & MENTAL HEALTH CENTER,BROOKLYN,NY,Northeast,Government,2,9,0.9985927046022096,Critical,0.0083,-0.0021499999999999,1.0667590786622394,-0.0105458050844257,1.023709064330898,5,4.875,221.0,-0.1975,567882763.0
240040,RANGE REGIONAL HEALTH SERVICES,HIBBING,MN,Midwest,Non-Profit,4,7,0.9984833515420896,Critical,0.0021,-0.00045,1.0077661717345898,0.001135679236677,1.005153200248825,5,4.875,73.0,-0.1538,131244001.0
250096,CROSSGATES RIVER OAKS HOSPITAL,BRANDON,MS,South,For-Profit,2,9,0.9983704439328608,Critical,0.014,-0.00495,1.060896147664855,-0.004715718177186,1.028353555270604,5,4.75,86.0,-0.3743,27998154.0
140223,ADVOCATE LUTHERAN GENERAL HOSPITAL,PARK RIDGE,IL,Midwest,Non-Profit,4,9,0.998251267348733,Critical,0.0014,0.00095,0.985417877495168,-0.0014931983034228,0.967836838636239,6,5.875,563.0,0.1592,1299287809.0
50230,GARDEN GROVE HOSPITAL & MEDICAL CENTER,GARDEN GROVE,CA,West,For-Profit,2,9,0.9982358604512672,Critical,0.001,0.0016999999999999,0.9979978359861026,0.0039044243218804,1.012217150739907,5,4.75,167.0,-0.2989,60149488.0
140258,ALEXIAN BROTHERS MEDICAL CENTER 1,ELK GROVE VILLAGE,IL,Midwest,Non-Profit,3,9,0.9982307417149082,Critical,0.0099,-0.00465,1.001216325298575,0.0013488582367643,0.9692946451924732,6,5.875,282.0,-0.11,464964075.0
50228,ZUCKERBERG SAN FRANCISCO GENERAL HOSP & TRAUMA CTR,SAN FRANCISCO,CA,West,Government,2,9,0.9982208284284594,Critical,0.001,-0.00015,1.0153860477870098,0.0162367577956327,1.0377050299790986,5,4.875,284.0,-0.4423,1059024754.0
50329,CORONA REGIONAL MEDICAL CENTER,CORONA,CA,West,For-Profit,3,6,0.9982162855482726,Critical,0.0065,-0.0019999999999999,1.0306808782728678,-0.0040327067771022,1.0020512338481553,6,5.5,160.0,0.0371,272705585.0
50455,ADVENTIST HEALTH BAKERSFIELD,BAKERSFIELD,CA,West,Non-Profit,2,7,0.998199380695314,Critical,0.0026,-0.00065,0.9994568289588676,0.0017776249672841,0.9826401471151904,6,5.875,254.0,-0.0545,696438352.0
10129,NORTH BALDWIN INFIRMARY,BAY MINETTE,AL,South,Non-Profit,3,9,0.9981680688603332,Critical,0.0064,0.0012,1.0232870900137114,-0.002411469105758,1.0208116815249455,4,4.75,30.0,0.1015,121030989.0
390139,BRYN MAWR HOSPITAL,BRYN MAWR,PA,Northeast,Non-Profit,5,9,0.9980994458850316,Critical,0.0007,-0.00025,0.9536772245320956,0.0148812775113669,0.9732847212004736,5,5.25,244.0,0.008,460238373.0
450124,DELL SETON  MED CENTER AT THE UNIVERSITY OF TX,AUSTIN,TX,South,Non-Profit,4,9,0.9980906048789416,Critical,0.0011,0.0001,1.0186001106647595,-0.0006301117027475,1.0132623343699936,5,4.875,240.0,0.0125,543791629.0
250050,BAPTIST MEMORIAL HOSPITAL-OKTIBBEHA COUNTY,STARKVILLE,MS,South,Government,2,9,0.998043090139046,Critical,0.0056,0.0026999999999999,1.0126154219607728,3.099270108207053e-05,1.0223274472207518,5,4.875,88.0,-0.1846,59128177.0
490040,INOVA ALEXANDRIA HOSPITAL,ALEXANDRIA,VA,South,Non-Profit,5,9,0.9979524753489056,Critical,0.015,-0.0036,1.0362307551443075,-0.0057599012024391,0.9841970736099764,6,5.5,303.0,0.352,563643354.0
500051,OVERLAKE HOSPITAL MEDICAL CENTER,BELLEVUE,WA,West,Non-Profit,2,9,0.9978747171444688,Critical,0.0002,0.0023499999999999,0.9696418002367984,0.0084393661229875,0.9914647527264008,6,5.875,303.0,-0.0889,806134615.0
360080,EAST OHIO REGIONAL HOSPITAL,MARTINS FERRY,OH,Midwest,Non-Profit,2,9,0.9978612485418344,Critical,0.0076,-0.00055,1.0230739890827318,0.0030107020338839,1.0175533224194262,5,4.857142857142857,28.0,-0.4421,37331352.0
50150,SIERRA NEVADA MEMORIAL HOSPITAL,GRASS VALLEY,CA,West,Non-Profit,3,9,0.9977916410740232,Critical,0.0049,-0.00185,1.0075708531283565,0.0052872968255421,0.9954341313448614,5,4.875,104.0,0.0515,214188598.0
490017,BON SECOURS MARYVIEW MEDICAL CENTER,PORTSMOUTH,VA,South,Non-Profit,3,9,0.9975026269895648,Critical,0.0057,-0.0011,0.973734927088708,0.0034204327957233,0.9707569639777152,6,5.875,176.0,0.0473,377192174.0
290007,UNIVERSITY MEDICAL CENTER,LAS VEGAS,NV,West,Non-Profit,2,9,0.99745997815175,Critical,0.0022,-0.001,1.0154225073526584,0.0087630226779931,1.0081941129153584,6,5.875,490.0,-0.0239,1030335350.0
110107,ATRIUM HEALTH NAVICENT THE MEDICAL CENTER,MACON,GA,South,Government,2,9,0.9974541875971024,Critical,0.0046,0.0029499999999999,1.0028173249462935,-0.0027913115341904,1.0203383940028816,6,5.875,673.0,0.0275,912676248.0
490038,SMYTH COUNTY COMMUNITY HOSPITAL,MARION,VA,South,Non-Profit,3,9,0.997426460438944,Critical,0.0113,-0.0042999999999999,1.0245881730852582,0.0018589300182361,1.0131316572755271,5,4.875,17.0,0.0161,50490790.0
330399,ST BARNABAS HOSPITAL,BRONX,NY,Northeast,Non-Profit,1,9,0.9973554785760396,Critical,0.0031,-0.0014,1.0314157533906887,-0.0005467039141719,1.0111213147599094,5,4.875,283.0,-0.1667,496361647.0
100107,HCA FLORIDA LEHIGH HOSPITAL,LEHIGH ACRES,FL,South,For-Profit,2,9,0.9973485168570264,Critical,0.0132,-0.0021,1.057373527862805,-0.0069111859154344,1.018448389748138,5,4.5,53.0,0.2156,54454239.0
170074,"STORMONT VAIL HEALTH FLINT HILLS, LLC",JUNCTION CITY,KS,Midwest,Non-Profit,4,9,0.997270959518082,Critical,0.0069,-0.00015,1.03017696998386,-0.0023299632219114,1.0094983635823498,5,4.875,43.0,0.1028,57614661.0
390180,CROZER CHESTER MEDICAL CENTER,UPLAND,PA,Northeast,Non-Profit,1,9,0.9972465352460758,Critical,0.0014,-0.0005499999999999,0.9797100643158928,0.0072140468050845,0.9793891067303772,6,5.875,296.0,-0.4726,374060989.0
110003,Memorial Satilla Health,WAYCROSS,GA,South,Non-Profit,3,9,0.9969287724424534,Critical,0.017,-0.0042999999999999,1.0999548649173432,-0.0202961972739057,1.0463812071464678,5,4.875,130.0,0.0558,135545171.0
490136,BON SECOURS ST FRANCIS MEDICAL CENTER,MIDLOTHIAN,VA,South,Non-Profit,3,8,0.9968087990419596,Critical,0.0073,-0.0035,0.9489913985939424,0.0117218337976031,0.9517858894138932,5,4.875,137.0,0.0871,359430438.0
360143,MARYMOUNT HOSPITAL,GARFIELD HEIGHTS,OH,Midwest,Non-Profit,5,9,0.9966295332610584,Critical,0.0111,-0.00405,1.0466178743475745,-0.0054299915228962,0.9980160419952254,5,4.875,188.0,-0.0413,199261674.0
100307,ASCENSION ST VINCENT'S SOUTHSIDE,JACKSONVILLE,FL,South,Non-Profit,4,9,0.9966213008223488,Critical,0.0211,0.0044499999999999,1.0097222893652873,-0.0086028521729728,1.0034783619463763,5,4.875,227.0,-0.2447,378983769.0
520075,ST VINCENT HOSPITAL,GREEN BAY,WI,Midwest,Non-Profit,4,7,0.996615213566564,Critical,0.0008,-0.0001,0.9492962422151836,0.0061412015626371,0.9611399952628964,6,5.875,210.0,0.0235,742843099.0
390160,CANONSBURG GENERAL HOSPITAL,CANONSBURG,PA,Northeast,Non-Profit,3,9,0.996564510240898,Critical,0.009,-0.0026999999999999,1.018325046380517,-0.0010511778745264,1.0086850347677203,5,4.875,88.0,0.0887,72681450.0
180141,UNIVERSITY OF LOUISVILLE HOSPITAL,LOUISVILLE,KY,South,Non-Profit,1,9,0.9965191372853346,Critical,0.0009,-0.0001499999999999,1.0156556455494623,-0.0008302246584908,1.00581639444965,5,4.875,333.0,-0.0035,966980206.0
390091,UPMC NORTHWEST,SENECA,PA,Northeast,Non-Profit,4,9,0.9964382271502812,Critical,0.0081,-0.0003999999999999,1.0036209405208003,-0.0026650198480442,0.9905600200548764,5,4.875,138.0,-0.0903,164510553.0
340171,NOVANT HEALTH MATTHEWS MEDICAL CENTER,MATTHEWS,NC,South,Non-Profit,5,7,0.9963133585310044,Critical,0.0092,-0.0029999999999999,0.9758515115226332,0.005586406763804,0.9597439763087612,5,4.875,157.0,0.1921,325296023.0
390116,SUBURBAN COMMUNITY HOSPITAL,NORRISTOWN,PA,Northeast,Non-Profit,4,8,0.9961712883480895,Critical,0.0016,0.0011999999999999,0.9888395652880412,0.0021272608967997,1.0072333585919913,5,4.5,60.0,-0.7276,26976931.0
520088,SSM HEALTH ST AGNES HOSPITAL-FOND DU LAC,FOND DU LAC,WI,Midwest,Non-Profit,4,9,0.9960967705537476,Critical,0.0029,0.0003499999999999,0.957352586015373,0.0008680246417171,0.9770181089362516,6,5.875,105.0,0.1223,398269815.0
390006,GEISINGER MEDICAL CENTER,DANVILLE,PA,Northeast,Non-Profit,4,8,0.996043335371677,Critical,0.002,-0.0008999999999999,0.9722894846178392,0.0037748959432237,0.9516648470327164,6,5.875,562.0,0.1294,2099679695.0
