facility_id,facility_name,city,state,census_region,ownership_category,star_rating,years_penalized,chronic_risk_score,risk_tier,penalty_year1,penalty_slope,err_year1,err_slope,err_mean,conditions_scored_yr3,avg_conditions_scored,bed_count,operating_margin,net_patient_revenue
120005,HILO BENIOFF MEDICAL CENTER,HILO,HI,West,Government,3,8,0.9960088766920496,Critical,0.003,-0.0004,0.9992605875364818,0.001673708008026,0.9857013730549256,5,4.875,194.0,-0.1813,316785734.0
250006,BAPTIST MEMORIAL HOSPITAL UNION COUNTY,NEW ALBANY,MS,South,Non-Profit,4,9,0.9959796936725952,Critical,0.0033,4.999999999999954e-05,0.9864568601710229,0.0047763631849516,0.9914761804206956,5,4.5,74.0,0.1736,231940691.0
50736,MONTEREY PARK HOSPITAL,MONTEREY PARK,CA,West,For-Profit,2,8,0.995853122272758,Critical,0.0046,-0.00135,1.031374582378181,-0.005224347559975,1.0059716469822877,5,4.875,101.0,0.041,112577700.0
190065,BATON ROUGE GENERAL MEDICAL CENTER,BATON ROUGE,LA,South,Non-Profit,3,9,0.995621954726996,Critical,0.0084,0.0012999999999999,1.0197833938015857,-0.0030149760200061,0.9764140319976488,6,5.875,263.0,-0.1025,510506815.0
50158,ENCINO HOSPITAL MEDICAL CENTER,ENCINO,CA,West,For-Profit,3,8,0.9955571740042352,Critical,0.0089,-0.0036499999999999,1.0217609359347302,-0.0035431954736939,1.011177299715893,4,4.75,82.0,-0.0692,56131338.0
10045,FAYETTE MEDICAL CENTER,FAYETTE,AL,South,Non-Profit,4,9,0.9955325944172936,Critical,0.0182,-0.0062,1.0516874871055508,-0.0038321582602718,1.0060347673575638,4,3.25,25.0,-0.2795,26121744.0
110083,"PIEDMONT HOSPITAL, INC",ATLANTA,GA,South,Government,4,9,0.9954410991885692,Critical,0.004,-0.0009499999999999,0.961449524161501,-0.0006079123309921,0.9781624777263016,6,5.875,593.0,0.1017,1671357815.0
160047,METHODIST JENNIE EDMUNDSON,COUNCIL BLUFFS,IA,Midwest,Non-Profit,3,9,0.9953116339798048,Critical,0.0004,0.0027499999999999,0.9442294758299978,0.0016795218731164,0.9753994211895892,5,4.875,117.0,0.0305,156698000.0
140124,JOHN H STROGER JR HOSPITAL,CHICAGO,IL,Midwest,Government,2,9,0.9952320515050956,Critical,0.0032,0.0003499999999999,1.059887164900262,-0.0107287998704635,1.0398938572938676,6,5.625,429.0,-1.6807,485254272.0
390111,HOSPITAL OF UNIV OF PENNSYLVANIA,PHILADELPHIA,PA,Northeast,Non-Profit,5,8,0.9951976938263162,Critical,0.0005,0.0002999999999999,0.9534790195428248,0.0030927548635057,0.9691098569080128,5,5.5,1002.0,-0.1818,4004776719.0
390204,NAZARETH HOSPITAL,PHILADELPHIA,PA,Northeast,Non-Profit,2,9,0.9950971944024118,Critical,0.0052,-0.0025,1.0182453127146045,0.0042476745380778,0.9992493748603548,5,4.875,132.0,-0.2038,155721513.0
50110,LOMPOC VALLEY MEDICAL CENTER,LOMPOC,CA,West,Government,1,9,0.994999419201644,Critical,0.002,0.00285,0.9984533892727624,-0.0023949318971279,1.006367554234776,5,4.875,60.0,0.0083,169979500.0
310028,NEWTON MEDICAL CENTER,NEWTON,NJ,Northeast,Non-Profit,4,9,0.9949681292612108,Critical,0.0092,-0.0001999999999999,1.035286064981551,-0.0109456001452733,1.006940850721625,5,4.875,139.0,0.0143,225135479.0
100285,MEMORIAL HOSPITAL MIRAMAR,MIRAMAR,FL,South,Government,5,7,0.9948786403565744,Critical,0.0035,-0.0015499999999999,1.0160446933394816,0.0011338411851601,0.9909028935762856,5,4.875,178.0,0.0,0.0
150017,LUTHERAN HOSPITAL OF INDIANA,FORT WAYNE,IN,Midwest,For-Profit,3,6,0.9947348684429408,Critical,0.0015,-0.0001,0.9574116180195116,-0.0001812380918049,0.963268919530313,6,5.875,327.0,0.0106,554659215.0
330127,JACOBI MEDICAL CENTER,BRONX,NY,Northeast,Government,2,9,0.9947332238638944,Critical,0.0023,-0.0004,1.0559801407714482,-0.0028487004544609,1.0303401632959843,5,4.5,440.0,-0.5628,952530739.0
190036,OCHSNER MEDICAL CENTER ACUTE,NEW ORLEANS,LA,South,Non-Profit,4,9,0.9946883403359468,Critical,0.0061,-0.0004,1.0662107859147818,-0.010301818097999,1.0112481644297189,6,5.875,955.0,-0.0479,2516198632.0
390138,WELLSPAN WAYNESBORO HOSPITAL,WAYNESBORO,PA,Northeast,Non-Profit,4,9,0.993877782998204,Critical,0.0096,-0.0001999999999999,1.029841487445731,-0.0056266528993951,1.0134766923763148,4,4.0,57.0,0.2072,105121222.0
140034,SSM HEALTH ST MARY'S HOSPITAL -CENTRALIA,CENTRALIA,IL,Midwest,Non-Profit,3,7,0.9938710496006607,Critical,0.0204,-0.0098999999999999,1.037815539771491,-0.0005916989522823,0.9963899247233282,5,4.875,92.0,0.2782,134057748.0
520116,WATERTOWN MEMORIAL HOSPITAL,WATERTOWN,WI,Midwest,Non-Profit,3,9,0.9936334797402764,Critical,0.0023,0.00035,0.9463251561726944,0.0078325777721799,0.9641295026219056,5,4.875,76.0,0.0281,113544748.0
340109,SENTARA ALBEMARLE MEDICAL CENTER,ELIZABETH CITY,NC,South,Government,3,9,0.99362086678789,Critical,0.006,-0.00155,0.978373443362168,0.0006967030247449,0.9914746934926154,5,4.875,98.0,0.0387,194022094.0
140286,NORTHWESTERN MEDICINE KISHWAUKEE HOSPITAL,DEKALB,IL,Midwest,Non-Profit,5,9,0.9933723217504096,Critical,0.0096,0.0013,1.0232888458149156,-0.0102010825488873,1.010272730554295,5,5.25,98.0,0.2855,425919094.0
50122,DAMERON HOSPITAL,STOCKTON,CA,West,Non-Profit,2,7,0.9932858429181206,Critical,0.0035,0.0058499999999999,0.9890730465332966,-0.0017894012082544,0.9845205755414516,6,5.875,170.0,-0.3341,124600464.0
340042,ONSLOW MEMORIAL HOSPITAL,JACKSONVILLE,NC,South,Government,1,9,0.993279788920753,Critical,0.0149,-0.0029,1.053000327301079,-0.0115625986115232,1.0192381659679155,5,4.875,162.0,0.1588,227546292.0
110165,SOUTHERN REGIONAL MEDICAL CENTER,RIVERDALE,GA,South,Non-Profit,1,9,0.9923257298033448,Critical,0.0054,0.0008999999999999,1.037831470978261,-0.0066453090350593,1.0341830679262165,5,4.875,233.0,0.0526,140964418.0
490032,MEDICAL COLLEGE OF VIRGINIA HOSPITALS,RICHMOND,VA,South,Government,4,9,0.9921837589421432,Critical,0.0027,-0.0007,1.014316969822705,-0.0009493846212829,0.9714878391557124,6,5.875,865.0,0.0273,2770645397.0
50239,GLENDALE ADVENTIST MEDICAL CENTER,GLENDALE,CA,West,Non-Profit,4,9,0.9920718979746984,Critical,0.0193,-0.0062999999999999,1.0696043332917828,-0.0167509368124964,1.00258387567053,6,5.875,318.0,-0.1602,560373831.0
50279,HI-DESERT MEDICAL CENTER,JOSHUA TREE,CA,West,Government,2,9,0.992020201679735,Critical,0.0114,-0.0043499999999999,1.0494432771503257,-0.0059520862285103,1.0113226915892557,5,4.875,55.0,0.0219,87281852.0
490090,"SOUTHSIDE COMMUNITY HOSPITAL, INC",FARMVILLE,VA,South,Non-Profit,4,9,0.9918160888323656,Critical,0.0025,0.0013999999999999,0.9877606848769092,0.0042295029674919,1.0093438158484371,5,4.875,77.0,0.0274,112775395.0
390028,UPMC MERCY,PITTSBURGH,PA,Northeast,Non-Profit,4,9,0.9917055427222644,Critical,0.0051,-0.0021,1.0404435751819272,-0.0078792914416751,1.0103198697592144,6,5.375,335.0,-0.3067,469004859.0
340113,CAROLINAS MEDICAL CENTER/BEHAV HEALTH,CHARLOTTE,NC,South,Government,4,9,0.991650911118506,Critical,0.0002,0.00025,0.9520088609250092,0.0124833448981628,0.9534512500912512,6,5.875,1243.0,0.0226,4075132959.0
260162,BARNES-JEWISH WEST COUNTY HOSPITAL,CREVE COEUR,MO,Midwest,Non-Profit,5,9,0.9912668948550494,Critical,0.0018,-0.0001499999999999,0.9771825110657144,0.0024960467124858,0.9947459682396164,5,4.25,100.0,0.0631,282951063.0
140239,JAVON BEA HOSPITAL,ROCKFORD,IL,Midwest,Non-Profit,3,9,0.9909878266883893,Critical,0.0149,-0.0060999999999999,1.0470157799186348,-0.0100647664682181,1.001205109469654,6,5.875,186.0,-0.0231,393566115.0
370106,INTEGRIS SOUTHWEST MEDICAL CENTER,OKLAHOMA CITY,OK,South,Non-Profit,2,9,0.9907357800906428,Critical,0.0012,0.0018499999999999,0.987668982268966,-0.0078478123269266,1.009592230630996,6,5.875,177.0,-0.049,319232765.0
450610,MEMORIAL HERMANN MEMORIAL CITY HOSPITAL,HOUSTON,TX,South,Non-Profit,4,9,0.990506143542708,Critical,0.0004,0.0088499999999999,0.9313554506544784,-0.0018418300879783,0.9919206114217132,6,5.875,444.0,-0.021,702369238.0
50128,TRI-CITY MEDICAL CENTER,OCEANSIDE,CA,West,Government,1,8,0.9904195943911396,Critical,0.006,-0.0029,0.959134807884322,0.008786857370496,0.9610099073860724,6,5.875,252.0,-0.1664,290656427.0
150044,BAPTIST HEALTH FLOYD,NEW ALBANY,IN,Midwest,Non-Profit,3,9,0.9900465413651104,Critical,0.0078,-0.00155,1.040928984834704,-0.009423478057998,0.9989148786693705,6,5.875,282.0,-0.1343,428187135.0
100050,LARKIN COMMUNITY HOSPITAL PALM SPRINGS CAMPUS,HIALEAH,FL,South,Non-Profit,4,9,0.9900389870644004,Critical,0.0215,-0.0055999999999999,1.0678510391445664,-0.0157312461899608,1.0409163049802743,5,4.5,119.0,0.0073,108261048.0
110018,PIEDMONT NEWTON HOSPITAL,COVINGTON,GA,South,Non-Profit,3,9,0.9899977123327256,Critical,0.022,-0.0015499999999999,1.1036609238469262,-0.0200744026965444,1.034476748932628,5,4.875,100.0,0.191,215747109.0
260119,POPLAR BLUFF REGIONAL MEDICAL CENTER,POPLAR BLUFF,MO,Midwest,For-Profit,2,9,0.98939595714884,Critical,0.0119,-0.00135,1.0569579287770714,-0.0150706975068658,1.0356123400109951,6,5.875,177.0,0.1553,251496641.0
110104,CRISP REGIONAL HOSPITAL,CORDELE,GA,South,For-Profit,2,9,0.989385473492031,Critical,0.0043,0.0011499999999999,0.984244477343128,0.0052142516106809,0.9994009006929596,5,4.875,68.0,-0.0455,133320567.0
450154,VAL VERDE REGIONAL MEDICAL CENTER,DEL RIO,TX,South,Government,3,9,0.9886203750894226,Critical,0.0029,-0.00025,1.0161266994082532,0.0018319993842188,1.0123313806071597,5,4.625,47.0,-0.0663,82118433.0
390097,HOLY REDEEMER HOSPITAL AND MEDICAL CENTER,MEADOWBROOK,PA,Northeast,Non-Profit,3,9,0.9883325132697778,Critical,0.0127,0.002,1.030751407870845,-0.004981179380612,0.9992197201168056,5,4.875,213.0,-0.1513,237333730.0
140110,OSF SAINT ELIZABETH MDL CTR,PERU,IL,Midwest,Non-Profit,3,8,0.9874533087786204,Critical,0.0053,-0.0015,1.02395513775248,-0.0029356311393476,0.9971254507464078,5,4.875,116.0,0.2838,299051789.0
190099,AVOYELLES HOSPITAL,MARKSVILLE,LA,South,For-Profit,1,8,0.9870522470775231,Critical,0.0065,0.00025,1.0254615561443736,-0.0038790783398129,1.0203415941052003,4,3.875,39.0,-0.029,35774254.0
390009,SAINT VINCENT HOSPITAL,ERIE,PA,Northeast,Non-Profit,4,8,0.9869024401216652,Critical,0.0028,-0.0008,0.9237998609569296,0.0046495095733053,0.9402802993296304,6,5.875,316.0,-0.0156,491114154.0
190011,OCHSNER LSU HEALTH MONROE,MONROE,LA,South,Non-Profit,3,9,0.9868535144298342,Critical,0.0039,-0.0004,1.0395469955526406,-0.0037141243473893,1.0260651273530432,5,4.875,87.0,-0.3381,126056372.0
460003,HOLY CROSS HOSPITAL - SALT LAKE,SALT LAKE CITY,UT,West,For-Profit,3,8,0.986752770782452,Critical,0.0078,-0.0038,0.9841589809503078,0.0044866139387327,0.990780145645696,6,5.875,85.0,-1.3578,45193475.0
360087,LUTHERAN HOSPITAL,CLEVELAND,OH,Midwest,Non-Profit,3,9,0.9866589699874668,Critical,0.0022,0.0003999999999999,0.9976035302524084,-0.0010775595869494,0.9831228113042833,5,4.75,114.0,0.0669,167237872.0
100181,LARKIN COMMUNITY HOSPITAL,SOUTH MIAMI,FL,South,For-Profit,1,9,0.9866571733393376,Critical,0.004,-0.0013,1.02286071604359,0.0031573201583318,1.0246947052111028,5,4.25,118.0,-0.0123,110707905.0
100069,AdventHealth Carrollwood,TAMPA,FL,South,Non-Profit,3,9,0.9863815757020932,Critical,0.0052,-0.00045,1.027633657134237,-0.0052911783676002,0.9985672770036572,5,4.875,119.0,0.1345,295022368.0
70016,SAINT MARY'S HOSPITAL,WATERBURY,CT,Northeast,Non-Profit,3,9,0.9854107568531996,Critical,0.0021,-0.0003999999999999,0.9975357604087376,-0.0037713999760329,1.0034199558602537,6,5.875,157.0,0.019,344661695.0
490066,SENTARA WILLIAMSBURG REGIONAL MEDICAL CENTER,WILLIAMSBURG,VA,South,Non-Profit,5,9,0.9852163141260112,Critical,0.0073,-0.00305,0.9406971205036808,0.0076696456977921,0.9556628324749092,5,4.875,139.0,-0.0255,225556425.0
490126,LEWISGALE HOSPITAL ALLEGHANY,LOW MOOR,VA,South,For-Profit,4,9,0.98492929406766,Critical,0.0082,-0.00265,0.9960251536457084,0.0020071962078903,0.9891536715743388,5,4.875,95.0,0.3075,49141188.0
50608,ADVENTIST HEALTH DELANO,DELANO,CA,West,For-Profit,2,9,0.984564827719168,Critical,0.005,-0.0023,1.0085873315629856,0.0029562770389945,1.0105201345377584,5,4.875,105.0,-0.1607,100703444.0
190050,BEAUREGARD MEMORIAL HOSPITAL,DERIDDER,LA,South,Government,3,8,0.9832308383322276,Critical,0.0049,0.0058999999999999,1.013177544287696,-0.0078126343639335,1.015363312541392,5,4.25,49.0,-0.0924,50845159.0
230230,EDWARD W SPARROW HOSPITAL,LANSING,MI,Midwest,Non-Profit,3,9,0.983174709816656,Critical,0.0121,-0.0059499999999999,1.0635087140850914,-0.0075714876532086,1.0004339199265364,6,5.875,454.0,-0.0617,1256386642.0
50603,MEMORIALCARE SADDLEBACK MEDICAL CENTER,LAGUNA HILLS,CA,West,Non-Profit,4,8,0.9830209664780488,Critical,0.0048,-0.0016,1.0046880882013025,-0.0022933037076933,0.9643475408848916,6,5.875,248.0,-0.0679,405702701.0
410005,OUR LADY OF FATIMA HOSPITAL,NORTH PROVIDENCE,RI,Northeast,For-Profit,3,9,0.9825106405102316,Critical,0.0029,0.0028999999999999,1.0242760647371052,-0.0066378568112913,1.0297696499237268,5,4.875,185.0,-0.1504,135676344.0
120002,MAUI MEMORIAL MEDICAL CENTER,WAILUKU,HI,West,Government,2,9,0.981366109810488,Critical,0.0005,-0.0001,0.9867877851301357,-0.0006762075435601,0.9740328982004344,6,5.875,219.0,0.0215,359606205.0
240104,ST FRANCIS REGIONAL MEDICAL CENTER,SHAKOPEE,MN,Midwest,Non-Profit,3,9,0.980653463103153,Critical,0.0032,-0.00025,1.011413252643456,-0.0029009733288676,0.9962027440498784,5,4.875,89.0,-0.0032,225092207.0
10149,BAPTIST MEDICAL CENTER EAST,MONTGOMERY,AL,South,Government,4,8,0.980298807188313,Critical,0.0001,0.0002999999999999,0.9859607285262316,0.0033608598570064,0.9816657806935996,4,3.875,221.0,-0.0748,212477013.0
160057,SOUTHEAST IOWA REGIONAL MEDICAL CENTER,WEST BURLINGTON,IA,Midwest,Non-Profit,4,9,0.9780131558541324,Critical,0.0115,-0.00215,1.0358540666541234,-0.0107070819607981,1.0086295206782403,5,4.875,174.0,-0.0725,409640854.0
140115,THOREK MEMORIAL HOSPITAL,CHICAGO,IL,Midwest,Non-Profit,0,9,0.9773849553361554,Critical,0.0042,-0.00175,1.076023599849392,-0.0076585620561546,1.025234693560545,5,4.875,156.0,-0.3305,62384523.0
100017,HALIFAX HEALTH MEDICAL CENTER,DAYTONA BEACH,FL,South,Government,2,9,0.9772885278300758,Critical,0.0044,-0.001,0.9621484808246588,0.0059044074111655,0.9448760797548936,6,5.875,523.0,-0.0425,698416959.0
240075,ESSENTIA HEALTH ST JOSEPH'S MEDICAL CENTER,BRAINERD,MN,Midwest,Non-Profit,3,9,0.9772383119844924,Critical,0.0047,-0.00145,1.019413753424351,-0.0022998891858656,0.9957136808542856,5,4.875,113.0,0.0245,334435985.0
490004,SENTARA RMH MEDICAL CENTER,HARRISONBURG,VA,South,Non-Profit,5,9,0.976813238800601,Critical,0.0081,-0.0012499999999999,0.9941613470107716,-0.0087572948416132,1.0031397767392192,6,5.875,238.0,-0.0194,559670302.0
360203,SOUTHEASTERN OHIO REGIONAL MEDICAL CENTER,CAMBRIDGE,OH,Midwest,Non-Profit,4,8,0.9763562111486824,Critical,0.0079,0.0008499999999999,1.040296109680544,-0.0072248883662282,1.0052276810935368,5,4.875,86.0,0.0539,100052371.0
250168,UNIVERSITY OF MISSISSIPPI MEDICAL CENTER- GRENADA,GRENADA,MS,South,Government,1,9,0.9755798334091154,Critical,0.0003,0.0010499999999999,0.9813013796771632,0.0024231595428926,1.0033398036968144,5,4.875,49.0,0.079,75061784.0
180043,AdventHealthManchester,MANCHESTER,KY,South,Non-Profit,3,9,0.9735750288871976,Critical,0.0113,-0.00535,1.036668089696149,-0.003943850227246,1.001124969521057,5,4.875,49.0,0.0495,97322917.0
380020,MCKENZIE-WILLAMETTE MEDICAL CENTER,SPRINGFIELD,OR,West,Non-Profit,4,9,0.9731246560703972,Critical,0.0091,-0.0033999999999999,1.019735720210478,-0.0058600959573654,0.9906631795373826,6,5.875,113.0,-0.0159,273229623.0
360026,KETTERING HEALTH GREENE MEMORIAL,XENIA,OH,Midwest,Non-Profit,5,9,0.972653753292502,Critical,0.0075,0.00035,1.030328144910842,-0.0038923775690574,1.0017369127876323,5,4.625,13.0,-0.4701,35949634.0
260113,MISSOURI DELTA MEDICAL CENTER,SIKESTON,MO,Midwest,Non-Profit,2,9,0.9726087167140144,Critical,0.0023,-0.0002999999999999,0.9898086454049216,0.0024156276398571,0.9984041855059608,5,4.875,98.0,-0.1054,169903506.0
110035,WELLSTAR KENNESTONE REGIONAL MEDICAL CENTER,MARIETTA,GA,South,Government,4,9,0.9720476401974856,Critical,0.0091,-0.00055,1.0414590316409666,-0.0109913259497906,0.983356555734186,6,5.875,642.0,0.1121,1856009760.0
450042,ASCENSION PROVIDENCE,WACO,TX,South,Non-Profit,2,8,0.971830880856335,Critical,0.0063,-0.0023,0.9917485314888212,-0.0030564954628963,0.9634791122940386,6,5.875,224.0,0.0734,347385720.0
190144,MINDEN MEDICAL CENTER,MINDEN,LA,South,For-Profit,2,9,0.9715818362974288,Critical,0.0032,0.00085,1.01155373847782,-0.0049551466810563,1.0125998140780157,5,4.875,129.0,-0.1312,57534159.0
450395,CHI ST LUKES HEALTH MEMORIAL LIVINGSTON,LIVINGSTON,TX,South,Non-Profit,4,9,0.9715235612190506,Critical,0.0007,0.0004499999999999,0.9655986379955028,0.0029003960093554,0.9801537579941828,5,4.875,66.0,-0.0251,58237563.0
370022,JACKSON COUNTY MEMORIAL HOSPITAL AUTHORITY,ALTUS,OK,South,Non-Profit,3,8,0.9707935023446844,Critical,0.03,-0.0054,1.0702381058129995,-0.0122274711429616,1.0087076139907645,5,4.875,49.0,-0.069,84056663.0
50334,SALINAS VALLEY MEMORIAL HOSPITAL,SALINAS,CA,West,Non-Profit,4,9,0.9699800543011704,Critical,0.004,-0.0007999999999999,1.018885613319951,-0.005194655583978,1.0023452119409215,6,5.875,192.0,0.122,699633076.0
330259,MERCY MEDICAL CENTER,ROCKVILLE CENTRE,NY,Northeast,Non-Profit,5,9,0.9697275357345356,Critical,0.0151,-0.0019,1.07195462150882,-0.0193445499705255,1.0281744316264925,5,4.875,166.0,-0.1718,311655353.0
250067,CLAY COUNTY MEDICAL CORPORATION,WEST POINT,MS,South,Non-Profit,3,9,0.9684147204877978,Critical,0.0017,-0.0007,1.0039498946124257,-0.0004726699324508,1.0019143035864717,5,4.25,49.0,0.1659,67954970.0
150150,DUPONT HOSPITAL LLC,FORT WAYNE,IN,Midwest,For-Profit,4,8,0.9681148541617436,Critical,0.0004,0.0015499999999999,0.9801786527538788,-0.0009310093146942,0.9922624654591858,5,4.875,131.0,0.1669,235319730.0
420005,MCLEOD MEDICAL CENTER - DILLON,DILLON,SC,South,Non-Profit,3,9,0.9679440176826836,Critical,0.0004,0.0005499999999999,0.9719521165102836,0.0039231439175234,1.000632350498716,5,4.875,36.0,0.1914,73391122.0
30064,BANNER - UNIVERSITY MEDICAL CENTER TUCSON CAMPUS,TUCSON,AZ,West,Non-Profit,3,8,0.9673367144849402,Critical,0.0031,-0.00115,0.997039493846516,-0.0026622563318617,0.9692845875318296,6,5.875,548.0,0.0274,1332970548.0
500026,SWEDISH EDMONDS HOSPITAL,EDMONDS,WA,West,Non-Profit,3,9,0.9657068952520036,Critical,0.0057,-0.0014499999999999,1.022178383969871,-0.0058481090048823,0.991299297778913,5,4.875,157.0,-0.242,315576058.0
190002,OCHSNER LAFAYETTE GENERAL MEDICAL CENTER,LAFAYETTE,LA,South,Non-Profit,3,8,0.965038344987536,Critical,0.0134,-0.0015999999999999,1.0857209002939514,-0.0242816845194259,0.9872030693099936,6,5.875,471.0,-0.0325,752861661.0
100046,Adventhealth Zephyrhills,ZEPHYRHILLS,FL,South,Non-Profit,4,9,0.9644755840968594,Critical,0.0047,-0.0001999999999999,1.018350114405316,-0.0106695770690329,0.9882204317469908,6,5.5,149.0,0.1104,281963374.0
150075,BLUFFTON REGIONAL MEDICAL CENTER,BLUFFTON,IN,Midwest,For-Profit,4,9,0.9636782453740678,Critical,0.0158,-0.0029,1.0345286245827865,-0.0058019552355946,1.0108116306672172,5,4.875,40.0,-0.4386,25901812.0
40076,BAPTIST HEALTH MEDICAL CENTER-HOT SPRINGS COUNTY,MALVERN,AR,South,Non-Profit,0,9,0.9632061059295736,Critical,0.0226,-0.00885,1.0870784793380126,-0.0097334359755153,1.033513593116521,4,3.625,67.0,-0.0323,23691816.0
200063,MAINEHEALTH PEN BAY HOSPITAL,ROCKPORT,ME,Northeast,Non-Profit,3,8,0.9626960844436172,Critical,0.0001,1.4124393754140344e-19,0.9366252977397924,0.0067736964749215,0.967264603379407,5,4.875,81.0,-0.1282,219168418.0
