facility_id,facility_name,city,state,census_region,ownership_category,star_rating,years_penalized,chronic_risk_score,risk_tier,penalty_year1,penalty_slope,err_year1,err_slope,err_mean,conditions_scored_yr3,avg_conditions_scored,bed_count,operating_margin,net_patient_revenue
390093,CLARION HOSPITAL,CLARION,PA,Northeast,Non-Profit,2,9,0.9622319923164916,Critical,0.0035,0.00155,0.9844527364800524,0.000658633153932,1.0058460748058369,5,4.875,59.0,0.0827,63262693.0
370023,"DUNCAN REGIONAL HOSPITAL, INC",DUNCAN,OK,South,Non-Profit,3,9,0.9592654244543802,Critical,0.004,0.00235,0.994058733602292,-0.0035352564705163,0.993909005529797,5,4.875,86.0,-0.0932,144194516.0
360091,MEDINA HOSPITAL,MEDINA,OH,Midwest,Non-Profit,5,9,0.9592103417071238,Critical,0.0143,-0.00175,1.0225186840377116,-0.0085511511964926,1.001052538490233,5,4.875,148.0,0.0858,195469747.0
470003,UNIV. OF VERMONT - FLETCHER ALLEN HEALTH CARE,BURLINGTON,VT,Northeast,Non-Profit,4,7,0.9574487429854992,Critical,0.0004,0.0014499999999999,0.8986458115133223,0.0094275056065448,0.9097131406228536,6,5.875,469.0,-0.7105,1430994658.0
490101,INOVA FAIR OAKS HOSPITAL,FAIRFAX,VA,South,Non-Profit,5,7,0.956967259214157,Critical,0.0015,-0.00025,0.9983155467531992,-8.731246000098291e-05,0.9554824766001742,5,4.875,174.0,0.3697,471556247.0
10169,ATMORE COMMUNITY HOSPITAL,ATMORE,AL,South,Government,3,9,0.955533327118165,Critical,0.0024,-0.0007,0.9763438703624576,0.0064674320164246,0.9963904222759756,4,3.875,24.0,-0.3912,15592913.0
180093,BAPTIST HEALTH DEACONESS MADISONVILLE,MADISONVILLE,KY,South,Non-Profit,2,9,0.9550145215640106,Critical,0.0062,0.0010499999999999,1.0156103553046738,-0.0126531441413113,0.984543977547411,6,5.875,161.0,0.0348,263686776.0
380038,PROVIDENCE WILLAMETTE FALLS MEDICAL CENTER,OREGON CITY,OR,West,Non-Profit,4,7,0.9486149112841632,Critical,0.0007,4.999999999999995e-05,0.9779964187344012,0.0039522595465652,0.9793874815739578,5,4.875,108.0,-0.0662,215707782.0
150005,HENDRICKS REGIONAL HEALTH,DANVILLE,IN,Midwest,Government,5,8,0.9481943690190604,Critical,0.004,-0.0013999999999999,0.9506244733846668,0.0052985349579502,0.9485155097008322,5,4.875,130.0,-0.0363,481779831.0
190007,NATCHITOCHES REGIONAL MEDICAL CENTER,NATCHITOCHES,LA,South,Government,4,7,0.9477831770163272,Critical,0.0036,-0.0012999999999999,0.9581198933997684,0.0011243634484259,0.979231325839398,5,4.875,81.0,-0.1389,105398474.0
420015,PRISMA HEALTH BAPTIST EASLEY HOSPITAL,EASLEY,SC,South,Non-Profit,4,9,0.9476605605579592,Critical,0.0114,0.0051,1.043061818910005,-0.0141576940321782,1.030926806687798,5,4.5,83.0,0.2108,158008608.0
390001,GEISINGER-COMMUNITY MEDICAL CENTER,SCRANTON,PA,Northeast,Non-Profit,2,8,0.9465080755301052,Critical,0.0089,-0.0037499999999999,1.0040854058400823,-0.0057493313066515,0.9628613797059916,6,5.875,294.0,0.0783,569300720.0
200018,NORTHERN LIGHT  A R GOULD HOSPITAL,PRESQUE ISLE,ME,Northeast,Non-Profit,2,9,0.9415583227652922,Critical,0.0056,0.0032499999999999,0.969943232031755,0.0018121385353747,1.0057920962874258,5,4.875,44.0,-0.0998,162533238.0
60034,HCA-HEALTHONE DBA SWEDISH MEDICAL CENTER,ENGLEWOOD,CO,West,For-Profit,4,9,0.940615561181696,Critical,0.0005,0.0018,0.9625774690116088,-0.004975490850885,0.9962078277543304,6,5.875,404.0,0.1908,773525699.0
200020,YORK HOSPITAL,YORK,ME,Northeast,Non-Profit,4,9,0.9394264803880652,Critical,0.0074,-0.0005,0.9822935243123292,0.0012951449547243,0.979172453105273,5,4.875,54.0,-0.0996,191515860.0
440007,UNITY MEDICAL CENTER,MANCHESTER,TN,South,Non-Profit,3,8,0.9391665282218848,Critical,0.0025,0.0001,0.9823982676689512,0.0014869348007283,0.9846326699394508,5,4.5,49.0,-0.0508,53361377.0
180020,MIDDLESBORO ARH HOSPITAL,MIDDLESBORO,KY,South,Non-Profit,1,7,0.9384576400341926,Critical,0.0112,-0.00525,1.0396890108834056,-0.0030251835296041,1.0052084554979936,4,3.875,46.0,-0.0736,54393701.0
230156,TRINITY HEALTH ANN ARBOR HOSPITAL,ANN ARBOR,MI,Midwest,Non-Profit,4,7,0.9382132544327804,Critical,0.0061,-0.0025499999999999,1.0127520772892844,-0.0049827746257368,0.9468169870573024,6,5.875,479.0,-0.0066,1173128843.0
180049,BAPTIST HEALTH RICHMOND,RICHMOND,KY,South,Non-Profit,4,9,0.9376529272321916,Critical,0.0098,-0.0033,0.9944085340449144,-0.0024034446842586,0.9798967222497832,5,4.875,82.0,0.0623,196111253.0
440031,ROANE MEDICAL CENTER,HARRIMAN,TN,South,Government,4,9,0.9370420145730946,Critical,0.0099,-0.0036499999999999,1.0505971741196969,-0.0065140167780431,1.0154776481725158,5,4.875,52.0,0.0292,47776719.0
310001,HACKENSACK UNIVERSITY MEDICAL CENTER,HACKENSACK,NJ,Northeast,Non-Profit,5,9,0.9370249564364188,Critical,0.0059,0.0005999999999999,1.0092847680984711,-0.0111631133434714,0.9672132116421492,6,5.875,769.0,-0.0516,2656055798.0
330229,"BROOKS-TLC HOSPITAL SYSTEM, INC",DUNKIRK,NY,Northeast,Non-Profit,1,9,0.9353585780463616,Critical,0.0056,-0.0018,1.0101558816587783,-0.0013256858235159,0.9929642945159094,5,4.875,65.0,-0.3788,46872407.0
380090,BAY AREA HOSPITAL,COOS BAY,OR,West,Government,2,8,0.932048862040581,Critical,0.0066,-0.0021,0.9858750588332222,0.0013017580999153,0.963968052674012,5,4.875,144.0,-0.328,200004940.0
140122,UCHICAGO MEDICINE ADVENTHEALTH HINSDALE,HINSDALE,IL,Midwest,Non-Profit,5,8,0.929935817255815,Critical,0.0062,-0.0013999999999999,0.9929372903676752,-0.0082794732236311,0.961735638636284,6,5.875,224.0,-0.0502,351742332.0
360008,SOUTHERN OHIO MEDICAL CENTER,PORTSMOUTH,OH,Midwest,Non-Profit,4,9,0.9294141815648004,Critical,0.0159,-0.0018999999999999,1.082995537732924,-0.0216308747607034,1.0237995226532015,6,5.875,192.0,-0.0989,454711974.0
420107,MCLEOD HEALTH CHERAW,CHERAW,SC,South,Non-Profit,3,7,0.9290701514047528,Critical,0.0007,0.00035,1.0008115066556775,0.0012046772154468,1.0111713658414878,5,4.5,31.0,0.1394,72569208.0
330180,"SAMARITAN HOSPITAL OF TROY, NEW YORK",TROY,NY,Northeast,Non-Profit,3,8,0.9246808682317716,Critical,0.0036,-0.00155,1.011418697736072,-0.0048996818580164,0.9844524909186694,5,4.875,252.0,0.0558,445434179.0
50488,EDEN MEDICAL CENTER,CASTRO VALLEY,CA,West,Non-Profit,4,9,0.9242710671886156,Critical,0.0032,0.0003999999999999,1.0175781652126066,-0.0067591521709797,1.009533280880469,5,4.875,126.0,0.0514,466939615.0
230239,CHIPPEWA COUNTY WAR MEMORIAL HOSPITAL,SAULT STE MARIE,MI,Midwest,Non-Profit,2,9,0.9241471141874782,Critical,0.0018,-0.00055,0.978281007409248,0.0052998030474321,0.9845641298543044,5,4.875,49.0,-0.1145,105123263.0
70031,GRIFFIN HOSPITAL,DERBY,CT,Northeast,Non-Profit,4,9,0.9222139009200092,Critical,0.003,0.00295,1.002738118960764,-0.0072092911446032,0.985876529346974,5,4.875,117.0,-0.0444,246588971.0
80009,"BAYHEALTH HOSPITAL, SUSSEX CAMPUS",MILFORD,DE,South,Non-Profit,3,9,0.9216963581518994,Critical,0.0044,4.999999999999943e-05,0.9794809073562696,-0.0022492976366425,0.9768765373011165,5,4.875,128.0,0.1534,454987186.0
340003,NORTHERN REGIONAL HOSPITAL,MOUNT AIRY,NC,South,Government,4,9,0.9149254295388904,Critical,0.0283,-0.0126,1.0614195857309774,-0.0129761830493024,0.9944900723906576,5,4.875,100.0,-0.0826,122005770.0
320022,PLAINS REGIONAL MEDICAL CENTER,CLOVIS,NM,West,Non-Profit,2,9,0.914301030631026,Critical,0.007,-0.0021999999999999,0.9922038523390028,0.0030433869496605,0.977949937909008,5,4.875,100.0,0.0437,136117195.0
150022,FRANCISCAN HEALTH CRAWFORDSVILLE,CRAWFORDSVILLE,IN,Midwest,Non-Profit,5,7,0.9133087721543648,Critical,0.0086,-0.0034499999999999,1.0046287153143598,-0.0009899614522397,0.9921617513717034,5,4.875,29.0,-0.024,51321435.0
250020,WEBSTER GENERAL HOSPITAL/ SWING BED,EUPORA,MS,South,Non-Profit,4,7,0.9106275830287968,Critical,0.03,-0.0090499999999999,1.0597210807045148,-0.0125851158480259,1.0007967270495803,4,3.375,38.0,-0.0407,23984529.0
390058,UPMC CARLISLE,CARLISLE,PA,Northeast,Non-Profit,4,9,0.9096985689720466,Critical,0.0029,4.9999999999999786e-05,0.9688135234289408,-0.0013904592514489,0.9735611646338576,5,4.875,66.0,0.2841,177430622.0
150045,PARKVIEW DEKALB HOSPITAL,AUBURN,IN,Midwest,Non-Profit,3,8,0.9092261835002828,Critical,0.0155,0.0039,1.05174969732815,-0.0112344074229731,1.0327782036967714,5,4.75,48.0,0.0317,71140017.0
160069,MERCYONE DUBUQUE MEDICAL CENTER,DUBUQUE,IA,Midwest,Non-Profit,3,9,0.9089118194472586,Critical,0.005,0.0002499999999999,1.0168265391312212,-0.0096371069883888,0.9777393001049004,6,5.875,142.0,-0.194,169941430.0
30037,HONORHEALTH TEMPE MEDICAL CENTER,PHOENIX,AZ,West,For-Profit,0,9,0.9063656059777684,Critical,0.0014,0.0007499999999999,0.9681609225436416,0.0047300559464962,0.9841802471694396,6,5.625,74.0,-0.197,56645058.0
390217,EXCELA HEALTH - FRICK HOSPITAL,MOUNT PLEASANT,PA,Northeast,Non-Profit,3,9,0.8991473521234948,Critical,0.0184,-0.00545,1.0299086090877374,-0.0041280084148376,1.0067901197691314,4,3.875,33.0,0.1429,62063289.0
50089,COMMUNITY HOSPITAL OF SAN BERNARDINO,SAN BERNARDINO,CA,West,Non-Profit,3,9,0.8938686419883453,Critical,0.0009,0.0019999999999999,1.0026285885290929,-0.0057619678977236,1.0227324079803686,4,4.375,185.0,0.0204,336872162.0
390066,WELLSPAN GOOD SAMARITAN HOSPITAL,LEBANON,PA,Northeast,Non-Profit,5,7,0.8932628541164468,Critical,0.003,-0.00095,0.9483237052631464,0.0034188574794577,0.9433884202899108,6,5.875,149.0,0.0649,314514353.0
440144,VANDERBILT TULLAHOMA-HARTON HOSPITAL,TULLAHOMA,TN,South,Non-Profit,3,9,0.8929034286765914,Critical,0.0027,0.0016999999999999,1.0027493726858907,-0.0058297441254339,0.9961890538417456,5,4.875,86.0,-0.113,97685367.0
110132,MEMORIAL HOSPITAL AND MANOR,BAINBRIDGE,GA,South,Government,1,6,0.8900774322838338,Critical,0.0021,-0.0007499999999999,0.9824104456376932,0.0001621087932456,0.9880867694404438,5,4.625,80.0,-0.2302,48078183.0
360109,COSHOCTON REGIONAL MEDICAL CENTER,COSHOCTON,OH,Midwest,Non-Profit,4,9,0.8856187817036573,Critical,0.0083,-0.0015,1.0129102628518292,-0.0031880991011918,1.0023920560573518,5,4.75,56.0,-0.0606,44531822.0
250102,MISSISSIPPI BAPTIST MEDICAL CENTER,JACKSON,MS,South,Non-Profit,2,9,0.8835639171151749,Critical,0.0044,0.0012499999999999,1.004059761005933,-0.0106813923021101,0.9700769181352364,6,5.875,492.0,-0.0376,547625940.0
10118,VAUGHAN REGIONAL MEDICAL CENTER PARKWAY CAMPUS,SELMA,AL,South,For-Profit,2,9,0.8833943618409626,Critical,0.0111,-0.00305,1.0710486680987483,-0.0096318505450211,1.0070323753103052,5,4.375,109.0,0.0,0.0
360085,OHIO STATE UNIVERSITY STATE HEALTH SYSTEM,COLUMBUS,OH,Midwest,Government,3,9,0.8832009507092392,Critical,0.0008,-0.0003499999999999,0.96529532645606,0.0069910975650804,0.9739846728785644,6,5.875,968.0,-0.6809,2025456600.0
40067,MAGNOLIA REGIONAL MEDICAL CENTER,MAGNOLIA,AR,South,Government,2,9,0.8804594654656318,Critical,0.0116,-0.0048499999999999,1.032210199258735,-0.0030565309373236,1.0060709624462651,4,4.125,29.0,-0.437,21985330.0
110128,MEMORIAL HEALTH MEADOWS HOSPITAL,VIDALIA,GA,South,For-Profit,5,7,0.8797374538754058,Critical,0.0066,-0.0032,1.0257327827364129,-0.0057344108688133,0.9685585334467124,5,4.875,57.0,0.0969,122609378.0
280040,THE NEBRASKA METHODIST HOSPITAL,OMAHA,NE,Midwest,Non-Profit,4,9,0.8770160438991793,Critical,0.0015,0.0008,0.9363196955692176,-0.0016730652432056,0.93092758056593,6,5.875,379.0,-0.0029,705371528.0
330006,ST JOSEPH'S MEDICAL CENTER,YONKERS,NY,Northeast,Non-Profit,1,9,0.8762900023437313,Critical,0.0094,-0.00275,1.0503191707435071,-0.0067209990326702,1.0240904652053389,5,4.875,106.0,-0.281,263880519.0
520138,AURORA ST LUKES MEDICAL CENTER,MILWAUKEE,WI,Midwest,Non-Profit,4,8,0.8753603349982312,Critical,0.0007,-0.0002999999999999,0.9648322956687476,0.0067468177225523,0.9608227258677524,6,5.875,896.0,0.0256,2016997305.0
320011,PRESBYTERIAN ESPANOLA HOSPITAL,ESPANOLA,NM,West,Non-Profit,0,9,0.8719282382214619,Critical,0.0003,0.0002999999999999,0.9784836405725256,0.004534368098608,0.9952478666115866,5,4.875,70.0,0.128,111754110.0
230015,THREE RIVERS HEALTH,THREE RIVERS,MI,Midwest,Government,2,9,0.8713280659574073,Critical,0.0041,0.0002499999999999,1.0167187749533333,-0.0017688354176685,0.997750398179878,5,4.875,48.0,0.0441,72097971.0
500088,VALLEY MEDICAL CENTER,RENTON,WA,West,Government,2,9,0.8663913154386791,Critical,0.0008,0.00405,0.9962121362166574,-0.0090358965185629,0.9955933560679766,5,4.875,283.0,-0.1214,933951189.0
250025,NORTH MISSISSIPPI MEDICAL CENTER-GILMORE AMORY,AMORY,MS,South,For-Profit,3,9,0.8634396238410836,Critical,0.008,-0.0002,1.0435483094700475,-0.0080218849927432,1.0253634649115937,4,3.875,75.0,0.1891,65648926.0
160117,FINLEY HOSPITAL,DUBUQUE,IA,Midwest,Non-Profit,3,9,0.8620138626828291,Critical,0.0193,-0.0048,1.0783360958705963,-0.0123041366836762,1.0236389384669635,5,4.875,66.0,0.1347,148553057.0
490045,NOVANT PRINCE WILLIAM MEDICAL CENTER,MANASSAS,VA,South,Non-Profit,3,9,0.8616501890758992,Critical,0.009,-0.0012499999999999,1.0226127670315577,-0.0053576456201245,0.9824645289509396,5,4.875,92.0,-0.0802,237843969.0
260160,MERCY HOSPITAL STODDARD,DEXTER,MO,Midwest,Non-Profit,2,9,0.8583425192738896,Critical,0.0172,-0.0075,1.0102557992871672,-0.0025250451251964,1.0125788811591758,4,3.875,43.0,-0.1252,40290177.0
390268,MOUNT NITTANY MEDICAL CENTER,STATE COLLEGE,PA,Northeast,Non-Profit,5,9,0.8536186392007884,Critical,0.0198,-0.0084,1.05459636066594,-0.011205799048085,0.9747655646294108,5,4.875,248.0,0.1521,505452421.0
500019,PROVIDENCE CENTRALIA HOSPITAL,CENTRALIA,WA,West,Non-Profit,3,9,0.8515600806897142,Critical,0.0129,-0.0054999999999999,1.0293637145810088,-0.0098987036490785,0.985219634091074,5,4.875,114.0,-0.2066,226554764.0
520139,WEST ALLIS MEMORIAL HOSPITAL,WEST ALLIS,WI,Midwest,Non-Profit,4,9,0.8498929314032797,Critical,0.0018,-0.0005999999999999,0.9909809571353744,-0.0050662567180892,0.9728346592064396,5,4.875,202.0,0.2131,343202075.0
360010,UNION HOSPITAL,DOVER,OH,Midwest,Non-Profit,3,7,0.8457109341608346,Critical,0.0027,-0.0005,0.9586034351897348,0.0046214161654306,0.9514160000510088,5,4.875,77.0,0.0996,141342586.0
180011,SAINT JOSEPH LONDON,LONDON,KY,South,Non-Profit,3,8,0.8415583710018423,Critical,0.0032,0.0006499999999999,0.9867841079524838,-0.0071032082138038,0.9762369537961,5,5.0,126.0,0.1802,252399758.0
260078,OZARKS HEALTHCARE,WEST PLAINS,MO,Midwest,Non-Profit,2,8,0.8414277419433085,Critical,0.0004,0.0031,0.984362128883776,-0.0082227956135376,0.9971929381600096,6,5.875,111.0,-0.4539,172271644.0
370180,CHICKASAW NATION MEDICAL CENTER,ADA,OK,South,Non-Profit,5,6,0.8366928734410557,Critical,0.0039,-0.0018,1.0065453048135302,-0.0015831883267742,0.9946935754062562,5,4.875,72.0,0.0,0.0
330181,NORTHWELL HOSPITAL GLEN COVE,GLEN COVE,NY,Northeast,Non-Profit,5,9,0.8364139507652297,Critical,0.0123,0.00265,1.0244695745583552,-0.0093918629078235,1.0013564989414516,4,4.0,57.0,-0.1697,230417921.0
80006,"TIDALHEALTH NANTICOKE, INC.",SEAFORD,DE,South,Non-Profit,3,9,0.8311032995136909,Critical,0.0003,0.00095,0.947741317838525,0.0023523203944643,0.9760708116493716,5,4.875,92.0,-0.0462,223933823.0
520019,ASPIRUS RHINELANDER HOSPITAL,RHINELANDER,WI,Midwest,Non-Profit,3,9,0.8245150644315697,Critical,0.0008,0.0006,0.9603053630242364,0.0010138290909856,0.97479112247523,5,4.875,42.0,-0.3226,245381098.0
390168,INDEPENDENCE HEALTH SYSTEM BUTLER MEMORIAL HOSPITA,BUTLER,PA,Northeast,Non-Profit,2,9,0.8237348515234234,Critical,0.0005,-0.0001999999999999,0.8945795826112787,0.0199618707767024,0.9348222410334877,6,5.875,273.0,0.0177,293204924.0
180087,TAYLOR REGIONAL HOSPITAL,CAMPBELLSVILLE,KY,South,Government,2,9,0.8228570201277324,Critical,0.0001,0.0008,0.951174560279543,0.0075350056307537,0.9819691772155968,5,4.875,90.0,-0.0056,141547880.0
10120,MONROE COUNTY HOSPITAL,MONROEVILLE,AL,South,Government,1,9,0.8221260970506831,Critical,0.0128,-0.00525,1.0288632589145073,-0.0030511328724475,1.0040225857276155,4,3.875,46.0,-0.9554,23270469.0
150084,ASCENSION ST VINCENT HOSPITAL,INDIANAPOLIS,IN,Midwest,Non-Profit,2,9,0.8196915921770068,Critical,0.0002,-5.000000000000005e-05,0.947114157590491,0.0115729000622311,0.957549692367426,6,5.875,745.0,0.0452,1526699561.0
40088,SOUTH ARKANSAS REGIONAL HOSPITAL LLC,EL DORADO,AR,South,For-Profit,3,9,0.8114518876687657,Critical,0.0037,-0.00135,1.001329677443615,-0.0037708797048861,0.964584881279784,6,5.5,105.0,-0.2691,65048636.0
500150,LEGACY SALMON CREEK MEDICAL CENTER,VANCOUVER,WA,West,Non-Profit,4,7,0.8106928904245567,Critical,0.0026,-0.00125,0.9597545642021668,0.0110480052826017,0.9348550939390344,5,4.875,178.0,0.0449,606258393.0
110032,STEPHENS COUNTY HOSPITAL,TOCCOA,GA,South,Government,2,8,0.8038484723965184,Critical,0.0062,-0.0030999999999999,1.0251848679378182,0.0011492158908073,0.994740509558859,5,4.875,40.0,-0.0183,51500827.0
330047,ST MARY'S HEALTHCARE,AMSTERDAM,NY,Northeast,Non-Profit,3,8,0.8019297203818553,Critical,0.0019,0.0002,0.9806496257925404,-0.0039172202788482,0.9961009795700642,5,4.875,100.0,-0.2192,173774438.0
170013,HAYS MEDICAL CENTER,HAYS,KS,Midwest,Non-Profit,3,9,0.7994909154825585,High,0.0085,-0.0021499999999999,0.9572764116648036,-0.0013000422761429,0.9511901910949592,6,5.875,111.0,-0.0959,254907557.0
340114,REX HOSPITAL,RALEIGH,NC,South,Government,5,9,0.7993662630722459,High,0.0003,-9.999999999999988e-05,0.9127542056370994,0.008706821046311,0.9339570897958456,6,5.875,485.0,0.0536,1813043000.0
340064,WILKES REGIONAL MEDICAL CENTER,NORTH WILKESBORO,NC,South,Government,3,9,0.7983564228597251,High,0.0297,-0.0148499999999999,1.107954553640402,-0.0056678500914055,1.019666570353547,5,4.875,77.0,0.0895,154054832.0
390125,WAYNE MEMORIAL HOSPITAL,HONESDALE,PA,Northeast,Non-Profit,2,8,0.796333864959177,High,0.0144,-0.0048499999999999,1.0480337667281898,-0.01106540557533,0.9785249019377024,5,4.875,58.0,-0.1328,137071075.0
150048,REID HEALTH,RICHMOND,IN,Midwest,Non-Profit,2,8,0.7947614894631183,High,0.002,-0.001,0.9621998607681742,0.019218488113038,1.0060494443259214,6,5.875,207.0,0.0628,523661049.0
450654,STARR COUNTY MEMORIAL HOSPITAL,RIO GRANDE CITY,TX,South,Government,2,8,0.7906964385482859,High,0.0208,-0.00995,1.0507893837149636,-0.0062506969302135,1.0093462650360718,4,3.875,48.0,-0.145,48335752.0
190025,SAVOY MEDICAL CENTER,MAMOU,LA,South,Non-Profit,4,9,0.787749353110201,High,0.0031,-0.0010499999999999,1.004335542135902,0.00035896378835,1.0094983919426923,4,3.625,28.0,-0.0442,39846085.0
50038,SANTA CLARA VALLEY MEDICAL CENTER,SAN JOSE,CA,West,Government,2,8,0.786026179576435,High,0.001,-0.0004999999999999,1.0079369872908754,0.0164244654034661,1.0362997253465167,6,5.875,1060.0,-0.2447,3097737327.0
150069,NORTON-KING'S DAUGHTERS' HEALTH,MADISON,IN,Midwest,Non-Profit,2,9,0.7694928481079417,High,0.0219,-0.0109499999999999,1.0306566003104702,0.0113804106823718,1.0128392335854128,5,4.875,70.0,-0.3467,139052895.0
250042,NORTHWEST MISSISSISSIPPI REGIONAL MEDICAL CENTER,CLARKSDALE,MS,South,For-Profit,3,7,0.767736820814032,High,0.0138,-0.00565,1.077646477573153,-0.0111168192071804,1.0082338774351114,5,4.75,49.0,-0.2524,33236052.0
50283,STANFORD HEALTH CARE TRI-VALLEY,PLEASANTON,CA,West,Non-Profit,5,9,0.767175237539075,High,0.0076,-0.0029,0.9733551393382348,-0.0041758404538777,0.942781351044047,6,5.875,166.0,0.0208,613456343.0
180104,BAPTIST HEALTH PADUCAH,PADUCAH,KY,South,Non-Profit,4,9,0.7666191647253076,High,0.0054,5.00000000000002e-05,1.0203062369870928,-0.0162765152638788,0.9848131619740974,6,5.875,190.0,0.0646,489522896.0
290057,HENDERSON HOSPITAL,HENDERSON,NV,West,For-Profit,2,7,0.7597004757910788,High,0.0048,0.0080999999999999,1.0090957708,-0.0051358651715905,1.028022169018391,5,4.857142857142857,300.0,0.2699,442473367.0
