facility_id,facility_name,city,state,census_region,ownership_category,star_rating,years_penalized,chronic_risk_score,risk_tier,penalty_year1,penalty_slope,err_year1,err_slope,err_mean,conditions_scored_yr3,avg_conditions_scored,bed_count,operating_margin,net_patient_revenue
40014,WHITE COUNTY MEDICAL CENTER,SEARCY,AR,South,Non-Profit,2,9,0.7579222410089426,High,0.0022,-0.0011,0.958046549118116,0.0268601298276359,1.007806916683886,5,4.875,190.0,0.0077,307171514.0
120006,ADVENTIST HEALTH CASTLE,KAILUA,HI,West,Non-Profit,4,8,0.7577654622638368,High,0.0001,-5e-05,0.9669454149048086,0.0090642818979129,0.9882547094323616,6,5.875,142.0,-0.1037,239241126.0
100211,ADVENTHEALTH DADE CITY,DADE CITY,FL,South,For-Profit,4,9,0.7518626281174255,High,0.003,-0.0009,0.999585983750771,0.0004559664356329,0.9814014093018086,5,4.25,75.0,0.0775,110706382.0
420098,TIDELANDS WACCAMAW COMMUNITY HOSPITAL,MURRELLS INLET,SC,South,Non-Profit,4,8,0.7507678873306041,High,0.0016,-0.0007999999999999,0.957889249834404,0.0136288669131288,0.9972664110532156,5,4.875,119.0,0.0792,215443348.0
450447,NAVARRO REGIONAL HOSPITAL,CORSICANA,TX,South,Government,2,7,0.7495632038954163,High,0.0022,-0.0009499999999999,0.9773327170691644,0.002187998980224,0.962398308594042,5,4.875,48.0,0.1685,98460306.0
450194,UT HEALTH EAST TEXAS JACKSONVILLE HOSPITAL,JACKSONVILLE,TX,South,For-Profit,0,9,0.7456740152655554,High,0.0041,-0.0016,0.991750357637122,0.0013727024074422,0.9931646559257084,5,4.75,38.0,0.0077,48435883.0
440048,BAPTIST MEMORIAL HOSPITAL,MEMPHIS,TN,South,Non-Profit,3,9,0.7412585209320844,High,0.0118,0.00055,1.0796059827261228,-0.0018182019586523,1.0777112653913583,6,5.875,804.0,0.063,1130546642.0
230167,MCLAREN GREATER LANSING,LANSING,MI,Midwest,Non-Profit,3,9,0.7400174698986108,High,0.0036,-0.0017999999999999,0.9641800712486012,0.0117347780759736,0.9704352243082466,6,5.875,186.0,-0.0403,462944558.0
110041,NORTHEAST GEORGIA MEDICAL CENTER HABERSHAM,DEMOREST,GA,South,Government,3,7,0.7397715031059707,High,0.0278,-0.01095,1.0361318611131325,-0.0046767033193706,1.0005906411535164,5,4.625,50.0,0.1461,90497463.0
340001,CAROLINAS MEDICAL CENTER-NORTHEAST,CONCORD,NC,South,Government,4,8,0.7360539153084599,High,0.0066,-0.0027999999999999,1.0271073132231163,-0.0108931471200641,0.9504527670801562,6,5.875,447.0,0.1887,958630099.0
90008,UNITED MEDICAL CENTER,WASHINGTON,DC,South,For-Profit,3,9,0.7358807887892572,High,0.0085,-0.00255,1.07009786123673,-0.0121329925296257,1.0249435411376293,4,4.125,126.0,-0.3886,89198963.0
180103,BAPTIST HEALTH LEXINGTON,LEXINGTON,KY,South,Non-Profit,4,8,0.7342942513640611,High,0.0002,-0.0001,0.9311306284990852,0.0217814124910758,0.9851812051860436,6,5.875,434.0,-0.0207,954163471.0
340119,STANLY REGIONAL MEDICAL CENTER,ALBEMARLE,NC,South,Non-Profit,3,9,0.7246682528475387,High,0.001,-0.0005,0.9667862651277448,0.0134961438048646,0.9896522688301383,5,4.875,97.0,0.1526,128652255.0
330024,MOUNT SINAI HOSPITAL,NEW YORK,NY,Northeast,Non-Profit,4,9,0.7245323770415245,High,0.0049,-0.00015,1.0452905267265078,-0.0214291115029158,0.9892789608726926,6,5.875,1046.0,-0.1807,3634097458.0
370025,SAINT FRANCIS HOSPITAL MUSKOGEE,MUSKOGEE,OK,South,Non-Profit,3,9,0.72062055159129,High,0.0094,0.0003999999999999,1.0428013032767651,-0.003218523198786,1.0407494245146849,5,4.875,236.0,0.1705,231992043.0
450571,SHANNON MEDICAL CENTER,SAN ANGELO,TX,South,Non-Profit,3,9,0.7143345236585373,High,0.0029,-0.00145,0.9359384025126612,0.018748768883562,0.99198991446009,6,5.875,377.0,0.1441,725544199.0
450617,HCA HOUSTON HEALTHCARE CLEAR LAKE,WEBSTER,TX,South,For-Profit,4,9,0.7138882014234541,High,0.0051,0.0032999999999999,1.0266878283335086,0.0037316835165812,1.0709202528645805,6,5.875,530.0,0.3852,795969053.0
360121,COMMUNITY HOSPITALS AND WELLNESS CENTERS,BRYAN,OH,Midwest,Non-Profit,3,9,0.7110558124652255,High,0.0006,-1.0717575599063451e-20,0.9678892967643256,-0.0017067123248372,0.9643838079118252,5,4.875,55.0,-0.1526,87842683.0
220084,EMERSON HOSPITAL -,W CONCORD,MA,Northeast,Non-Profit,5,7,0.7052408386619969,High,0.0002,-9.999999999999998e-05,0.9443826151479172,0.0138750190050103,0.969073482626624,5,4.875,111.0,-0.0386,386003891.0
10065,RUSSELL MEDICAL CENTER,ALEXANDER CITY,AL,South,Non-Profit,3,9,0.7049842123965055,High,0.03,-0.00795,1.1164896188789526,-0.0218986686506989,1.0308349225065083,5,4.875,45.0,-0.1934,72948863.0
50024,PARADISE VALLEY HOSPITAL,NATIONAL CITY,CA,West,For-Profit,3,9,0.7048254021704576,High,0.0037,-0.00185,1.0472591852797493,-0.0001329238909682,1.0070767855094973,5,4.875,244.0,0.0308,157810490.0
150112,COLUMBUS REGIONAL HOSPITAL,COLUMBUS,IN,Midwest,Government,4,8,0.6939269736259914,High,0.0042,-0.0020999999999999,0.9906408713494654,0.0056149956855112,0.9584951575099564,6,5.875,208.0,0.0213,407159216.0
450702,LONGVIEW REGIONAL MEDICAL CENTER,LONGVIEW,TX,South,For-Profit,3,9,0.693529892449656,High,0.0086,-0.00095,1.0069730778434252,0.0094552281268227,1.0388607706408632,6,5.875,213.0,0.0287,338676581.0
50140,KAISER FOUNDATION HOSPITAL FONTANA/ONTARIO,FONTANA,CA,West,Non-Profit,3,5,0.6887200155142209,High,0.0008,-0.0004,1.005117102510169,0.0021962823225537,0.9967130214812756,5,5.125,664.0,0.1144,1671954907.0
50014,SUTTER AMADOR HOSPITAL,JACKSON,CA,West,Non-Profit,4,9,0.6848901494191928,High,0.0022,9.999999999999944e-05,1.005201210949945,-0.0014315058545144,0.9779379509888038,5,4.875,52.0,0.016,110618164.0
10021,DALE MEDICAL CENTER,OZARK,AL,South,Government,0,8,0.6808654153544695,High,0.0032,-0.00095,0.9934089325274618,0.0024883992665845,0.9981086798314176,5,4.375,77.0,-0.2284,37033122.0
260091,SSM HEALTH ST MARY'S HOSPITAL - ST LOUIS,SAINT LOUIS,MO,Midwest,Non-Profit,3,7,0.6786621653674118,High,0.0015,-0.0007499999999999,0.9709689626534604,0.0099464846987563,0.9907513468084692,6,5.625,488.0,-0.0858,842507289.0
360189,MADISON HEALTH,LONDON,OH,Midwest,Non-Profit,3,9,0.6744740820576015,High,0.0016,0.0021499999999999,1.0378330717442268,-0.0077451734660951,1.01843202288557,5,4.75,45.0,0.1334,65208193.0
450876,LUBBOCK HEART HOSPITAL LP,LUBBOCK,TX,South,Government,2,9,0.6739148208306917,High,0.0266,-0.0081499999999999,1.0349963933499282,0.0003160771253192,1.0191282582063672,6,5.875,73.0,-0.0357,89160352.0
440082,ASCENSION SAINT THOMAS HOSPITAL,NASHVILLE,TN,South,Non-Profit,3,9,0.672125263358688,High,0.0003,0.0011499999999999,0.9498818476609616,-0.0002542631456232,0.9332079640149016,6,5.875,704.0,0.0561,1231642803.0
220126,NORWOOD HOSPITAL,NORWOOD,MA,Northeast,For-Profit,0,9,0.6708397058297125,High,0.0099,0.00535,1.0727161673750785,-0.0100724967357015,1.09323341977428,5,4.857142857142857,0.0,-0.8902,12788904.0
280105,CHI HEALTH MIDLANDS,PAPILLION,NE,Midwest,Non-Profit,4,8,0.6707060030136011,High,0.0024,0.00155,0.9919455375425562,0.0011323385707863,0.9998265270088617,5,4.875,28.0,-0.1175,49265577.0
50295,MERCY HOSPITAL,BAKERSFIELD,CA,West,Non-Profit,3,9,0.6661888598259118,High,0.007,-0.0033499999999999,1.0104759308015816,-0.0094648469834672,0.974697027937024,5,4.875,229.0,0.0304,416883811.0
50684,MENIFEE GLOBAL MEDICAL CENTER,SUN CITY,CA,West,For-Profit,0,8,0.6634911099881006,High,0.0035,-0.0010499999999999,1.0429989212250654,-0.0048392885746405,1.0009477657175214,5,4.875,84.0,-0.1246,48853017.0
420048,KERSHAWHEALTH,CAMDEN,SC,South,For-Profit,3,9,0.6611227676561644,High,0.0023,-4.999999999999983e-05,1.0100039675833827,-0.0050260328613839,0.9789558963356134,5,4.875,69.0,-0.1697,90523234.0
140292,UCHICAGO MEDICINE ADVENTHEALTH GLENOAKS,GLENDALE HEIGHTS,IL,Midwest,Non-Profit,3,9,0.6574387375447136,High,0.0028,-0.0013999999999999,1.0523932193532954,-0.0027977711284136,1.01855291310155,5,4.875,134.0,-0.2463,108919909.0
420086,PRISMA HEALTH BAPTIST,COLUMBIA,SC,South,Non-Profit,4,6,0.6557800211171831,High,0.0205,-0.0074,1.0461905536208216,-0.0144367615057367,0.9709189782981726,5,4.875,201.0,0.1737,335504898.0
520002,"ASPIRUS STEVENS POINT HOSPITAL & CLINICS, INC.",STEVENS POINT,WI,Midwest,Non-Profit,4,9,0.6528810848362079,High,0.0021,-0.00105,0.9904183898420524,0.0081522133109581,0.9782498307633594,5,4.875,82.0,0.1037,187400448.0
10130,ST VINCENT'S ST CLAIR,PELL CITY,AL,South,Non-Profit,3,9,0.6525233288018767,High,0.0124,-0.00555,0.9960165648698932,0.0030767077040299,0.9929007014239212,5,4.375,40.0,0.1491,54066667.0
110111,UNIVERSITY MCDUFFIE COUNTY REGIONAL MEDICAL CENTER,THOMSON,GA,South,Government,0,6,0.6523928692169599,High,0.0108,-0.0043999999999999,1.0317473675829123,-0.0016878658117699,1.0004792071919946,4,4.25,25.0,0.1358,34008811.0
50588,SAN DIMAS COMMUNITY HOSPITAL,SAN DIMAS,CA,West,For-Profit,2,8,0.6484936541171199,Moderate,0.0,0.0031499999999999,0.9781368102203212,0.0116983980859173,1.0439482337408872,5,4.875,94.0,-0.0454,69473753.0
520011,MARSHFIELD MEDICAL CENTER - RICE LAKE,RICE LAKE,WI,Midwest,Non-Profit,2,8,0.6480772556786354,Moderate,0.0007,0.0002499999999999,0.9684362625856284,0.0053696915229324,0.973425160932858,5,4.875,40.0,-0.0138,147626200.0
390063,UPMC HAMOT,ERIE,PA,Northeast,Non-Profit,3,9,0.6401258453378786,Moderate,0.0018,0.0020499999999999,0.9736658329068518,0.0040019886009731,1.0002974318160276,6,5.875,431.0,0.0074,635064867.0
530002,CAMPBELL COUNTY HEALTH,GILLETTE,WY,West,Government,3,9,0.6365284431300143,Moderate,0.0012,0.0025,0.96650760717616,0.0001649368741761,0.9684486124563804,5,4.875,66.0,-0.1827,186399747.0
140162,ST JOSEPH MEDICAL CENTER,BLOOMINGTON,IL,Midwest,Non-Profit,2,9,0.6355599795005652,Moderate,0.0043,0.0024,1.0048836039342344,0.0073678383522476,1.0259863653973922,6,5.875,131.0,0.1904,311789835.0
450101,BAYLOR SCOTT & WHITE MEDICAL CENTER HILLCREST,WACO,TX,South,Non-Profit,4,9,0.6339393044552408,Moderate,0.0093,-0.0046499999999999,1.0356050060696256,-0.0016709709414531,0.9870585974104606,6,5.875,236.0,-0.0195,563530352.0
110161,NORTHSIDE HOSPITAL,ATLANTA,GA,South,Non-Profit,3,8,0.6331353430303686,Moderate,0.0082,-0.0015,1.012769744320042,0.0038081772954251,1.0183955581482746,5,5.0,695.0,-0.1044,3499702536.0
240106,REGIONS HOSPITAL,SAINT PAUL,MN,Midwest,Non-Profit,3,8,0.629952758551076,Moderate,0.0006,-0.0003,0.9848990662078836,0.0153859953782546,0.996472330390113,6,5.875,433.0,-0.1065,982115071.0
150024,ESKENAZI HEALTH,INDIANAPOLIS,IN,Midwest,Government,3,5,0.6285335416729196,Moderate,0.001,-0.0005,0.9977913630449124,0.0105645414212321,0.9612482978880412,5,4.875,314.0,-0.566,658074549.0
240022,SANFORD WORTHINGTON MEDICAL CENTER,WORTHINGTON,MN,Midwest,Non-Profit,4,6,0.6280194671199566,Moderate,0.0027,-0.00025,0.9693748131257596,0.0041773250698324,0.9829106907784572,5,4.625,48.0,-0.0329,65034006.0
260065,MERCY HOSPITAL SPRINGFIELD,SPRINGFIELD,MO,Midwest,Non-Profit,3,7,0.6238143601473062,Moderate,0.0116,-0.0058,0.9542741138650208,0.0152654690599047,0.9572657582010892,6,5.875,621.0,0.149,1372051750.0
50636,PALOMAR MEDICAL CENTER POWAY,POWAY,CA,West,Government,4,9,0.6227940948832678,Moderate,0.016,-0.0079499999999999,1.015462932142065,-0.0003989760707274,0.987019056232632,5,4.875,119.0,-0.129,180089677.0
520083,SSM HEALTH ST MARY'S HOSPITAL - MADISON,MADISON,WI,Midwest,Non-Profit,4,6,0.6185055865727649,Moderate,0.0092,-0.0026,1.0051794673851937,-0.011739459951841,0.9569187150116152,6,5.875,354.0,0.2287,611069813.0
190090,WINN PARISH MEDICAL CENTER,WINNFIELD,LA,South,For-Profit,0,9,0.6180878874397314,Moderate,0.0016,0.0036999999999999,1.0093329338388664,-0.0028800796440445,1.0245408571432295,4,3.75,45.0,-0.0778,19143253.0
460052,TIMPANOGOS REGIONAL HOSPITAL,OREM,UT,West,For-Profit,4,9,0.6166787451010874,Moderate,0.0234,-0.0116999999999999,1.0228715530909749,0.0007689159537102,1.0022154986912042,6,5.875,117.0,0.4496,183616949.0
10108,PRATTVILLE BAPTIST HOSPITAL,PRATTVILLE,AL,South,Government,3,9,0.6162251378116522,Moderate,0.0009,-0.0003499999999999,0.9752822465185929,-0.0005726509443287,0.9772757169910404,4,3.875,49.0,-0.1153,60465244.0
320017,LOVELACE WOMEN'S HOSPITAL,ALBUQUERQUE,NM,West,For-Profit,4,9,0.6129595846164417,Moderate,0.0027,0.009,0.9824067763881328,0.0022407432925953,1.0067665079156154,5,4.75,162.0,0.1758,242487677.0
450079,BAYLOR SCOTT & WHITE MEDICAL CENTER AT IRVING,IRVING,TX,South,Non-Profit,5,9,0.6100365686229904,Moderate,0.0046,-0.00085,0.9840381772120328,0.0099066905881129,1.0052946709396524,6,5.5,269.0,-0.059,291804114.0
50104,SAINT FRANCIS MEDICAL CENTER,LYNWOOD,CA,West,Non-Profit,3,9,0.6050721397047601,Moderate,0.0006,0.0013499999999999,1.006047948996163,0.003026739349303,1.025557353214074,6,5.875,321.0,0.1884,475818254.0
450203,MEDICAL CITY WEATHERFORD,WEATHERFORD,TX,South,For-Profit,2,9,0.6029810196004887,Moderate,0.0046,-0.0005999999999999,0.9588626265945152,0.0162363761096305,1.0140051665064211,5,5.25,91.0,0.148,150626890.0
220035,NORTH SHORE MEDICAL CENTER -,SALEM,MA,Northeast,Non-Profit,5,7,0.6029553908149383,Moderate,0.0,0.0036999999999999,0.9581598415634692,0.0130858890617711,1.0269755289271996,6,5.375,281.0,-0.1399,684339897.0
520097,ST MARYS HOSPITAL MEDICAL CTR,GREEN BAY,WI,Midwest,Non-Profit,3,9,0.5950144960085757,Moderate,0.0064,0.0056999999999999,1.0042085520636026,-0.0083244697071393,1.004539457288903,5,4.875,72.0,-0.0213,144435945.0
50169,PIH HEALTH HOSPITAL-WHITTIER,WHITTIER,CA,West,Non-Profit,4,9,0.5949936996457509,Moderate,0.0072,0.0033,1.0489613312404646,-0.0098913018392039,1.048127181216702,6,5.875,405.0,-0.0093,951126744.0
450389,UT HEALTH EAST TEXAS ATHENS HOSPITAL,ATHENS,TX,South,For-Profit,2,8,0.5880974495274685,Moderate,0.0001,-5e-05,0.9709500001035892,0.0087716537058873,0.9812294057428664,5,4.875,127.0,0.1346,120196044.0
510055,"CABELL HUNTINGTON HOSPITAL, INC",HUNTINGTON,WV,South,Non-Profit,3,9,0.5852566011997131,Moderate,0.0017,-0.0008499999999999,0.9603963694131088,0.0067283213648658,0.9830164440292524,5,4.875,335.0,-0.0004,816888076.0
330153,ELLIS HOSPITAL,SCHENECTADY,NY,Northeast,Non-Profit,3,8,0.5821245193097956,Moderate,0.0003,0.0021499999999999,0.9431827142368334,0.012565292368024,0.9879490036267604,6,5.875,270.0,-0.0622,436505372.0
360066,MERCY HEALTH ST RITAS MEDICAL CENTER,LIMA,OH,Midwest,Non-Profit,4,9,0.5817286879514246,Moderate,0.0,0.0032999999999999,0.9515497341781436,0.0106704438864736,1.0131603232978996,6,5.875,327.0,0.0859,532900686.0
110082,"SAINT JOSEPH'S HOSPITAL OF ATLANTA, INC",ATLANTA,GA,South,Non-Profit,3,9,0.5739765314821866,Moderate,0.0125,-0.00295,1.0529149945990712,-0.0065327642920185,1.0224963561509468,6,5.875,370.0,0.0721,706414163.0
670075,ST LUKE'S HOSPITAL AT THE VINTAGE,HOUSTON,TX,South,Non-Profit,4,8,0.5676940861808323,Moderate,0.0,0.0033,0.9617535861958928,0.0053975406085971,1.010830905409105,6,5.375,102.0,-0.0683,111291828.0
360134,GOOD SAMARITAN HOSPITAL,CINCINNATI,OH,Midwest,Non-Profit,4,9,0.559435023641207,Moderate,0.0039,-0.00065,0.9792502775139406,0.0064709842880626,1.0098057149755668,6,5.625,362.0,-0.0002,972153399.0
140148,MEMORIAL MEDICAL CENTER,SPRINGFIELD,IL,Midwest,Non-Profit,3,9,0.5572224943742367,Moderate,0.001,0.0013999999999999,0.938179378762331,0.0119223643450084,0.9979818364407904,6,5.875,407.0,0.0078,889212974.0
330191,GLENS FALLS HOSPITAL,GLENS FALLS,NY,Northeast,Non-Profit,3,8,0.555075871431918,Moderate,0.0012,0.0014999999999999,0.936171485758596,0.0170582391317329,0.9748118594528729,5,4.875,391.0,-0.1345,425463933.0
50744,ANAHEIM GLOBAL MEDICAL CENTER,ANAHEIM,CA,West,For-Profit,2,7,0.5524791953853551,Moderate,0.0001,-5e-05,0.989957276141148,0.00063874769658,1.0087240805800022,5,5.75,103.0,-0.1515,73413289.0
50127,WOODLAND MEMORIAL HOSPITAL,WOODLAND,CA,West,Non-Profit,5,9,0.549850064023067,Moderate,0.0,0.0034999999999999,0.9628211648111746,0.0051688008048115,1.0185767023875014,5,4.875,74.0,-0.0156,235959461.0
200021,MAINEHEALTH MID COAST HOSPITAL,BRUNSWICK,ME,Northeast,Non-Profit,3,9,0.5478231363913914,Moderate,0.0062,-0.0031,1.0136905475142055,0.0030334573907748,0.99126517021253,5,4.875,93.0,0.0065,294130060.0
450672,MEDICAL CITY FORT WORTH,FORT WORTH,TX,South,For-Profit,2,8,0.544627045165971,Moderate,0.0044,0.0022999999999999,1.0117421217481537,-0.0065553668119839,1.0064141069342716,6,5.875,223.0,0.2302,456732020.0
160104,TRINITY - BETTENDORF,BETTENDORF,IA,Midwest,Non-Profit,3,9,0.5440319324650079,Moderate,0.01,0.0034,1.035627108745576,-0.0163963202208001,1.0012457773097,5,4.875,80.0,0.0327,102250236.0
50663,LOS ANGELES COMMUNITY HOSPITAL,LOS ANGELES,CA,West,For-Profit,3,8,0.5436803133483624,Moderate,0.0013,-0.0005499999999999,1.0460867638370883,-0.0087170024368655,0.9883511672466752,5,4.75,173.0,-0.1123,155242785.0
450137,BAYLOR SCOTT AND WHITE ALL SAINTS MEDICAL CENTER,FORT WORTH,TX,South,Non-Profit,4,9,0.5420136946489551,Moderate,0.001,0.0005499999999999,1.0026742997632565,0.0044659540549225,1.0180788903471092,6,5.875,457.0,0.1271,652543839.0
110027,"TY COBB REGIONAL MEDICAL CENTER, LLC",LAVONIA,GA,South,Non-Profit,3,9,0.541434079715533,Moderate,0.0067,0.0026,1.0045724021435842,0.0009637007256465,1.0245382020318812,5,4.875,56.0,-0.1075,44343756.0
390330,ST LUKE'S HOSPITAL - MONROE CAMPUS,STROUDSBURG,PA,Northeast,Non-Profit,5,7,0.5394330614614293,Moderate,0.0019,0.0035999999999999,0.9875711674,0.0123427399759678,1.0177142510314825,5,4.857142857142857,134.0,0.1377,245552887.0
410013,WESTERLY HOSPITAL,WESTERLY,RI,Northeast,Non-Profit,4,9,0.5372018630615382,Moderate,0.0016,-0.0004999999999999,0.9986813293926428,-0.0054590643858151,0.979320864659526,5,4.875,70.0,-0.0912,125755208.0
360070,MERCY MEDICAL CENTER,CANTON,OH,Midwest,Non-Profit,3,9,0.5364777766811286,Moderate,0.0041,0.0008499999999999,0.9924272814597868,0.0021509234628717,0.9842863107434238,6,5.875,317.0,-0.0135,429294342.0
100267,HCA FLORIDA ENGLEWOOD HOSPITAL,ENGLEWOOD,FL,South,For-Profit,3,9,0.5352902206018065,Moderate,0.0014,0.00415,0.991009471195011,0.0019376681705438,1.0214293034677433,5,4.875,88.0,0.1586,81105467.0
240044,WINONA HEALTH SERVICES,WINONA,MN,Midwest,Non-Profit,2,9,0.5338995602000596,Moderate,0.0074,-0.00355,1.022321802164854,-0.0046186446588335,0.9924387889286964,5,4.875,49.0,-0.2978,104749057.0
50740,CEDAR-SINAI MARINA DEL REY HOSPITAL,MARINA DEL REY,CA,West,For-Profit,4,9,0.5319479472969586,Moderate,0.0007,0.0010999999999999,0.9769319244450508,0.0108690559193878,1.0207975081054048,5,4.875,103.0,-0.104,165953656.0
290049,RENOWN SOUTH MEADOWS MEDICAL CENTER,RENO,NV,West,Non-Profit,3,9,0.531400216388462,Moderate,0.0,0.0132499999999999,0.9635949898358608,0.0087813852424759,1.0161574073896695,5,4.875,60.0,0.113,204825141.0
390225,WELLSPAN EPHRATA COMMUNITY HOSPITAL,EPHRATA,PA,Northeast,Non-Profit,5,9,0.5294520328550504,Moderate,0.0077,0.00175,0.947591799338317,-0.0015987350344108,0.953248468480952,5,4.875,115.0,0.0633,298930677.0
670120,THE HOSPITALS OF PROVIDENCE TRANSMOUNTAIN CAMPUS,EL PASO,TX,South,For-Profit,2,6,0.5259384554472739,Moderate,0.0,0.0063999999999999,1.0082868996,0.0067202436905417,1.0348259434778568,5,4.857142857142857,108.0,0.1322,170183378.0
670076,BAYLOR SCOTT AND WHITE SURGICAL HOSPITAL AT SHERMA,SHERMAN,TX,South,Other,3,7,0.5156597680371586,Moderate,0.03,-0.0149999999999999,1.141953808950406,-0.0099517583594903,1.0513429658732012,2,2.0,12.0,0.1849,56186581.0
50407,CHINESE HOSPITAL,SAN FRANCISCO,CA,West,Non-Profit,2,8,0.5115253064318352,Moderate,0.0043,-0.00215,0.9945922242508468,0.0085959588346192,0.9996194043229568,5,4.875,58.0,-0.6556,100030308.0
100320,HCA FLORIDA POINCIANA HOSPITAL,KISSIMMEE,FL,South,For-Profit,2,9,0.5063441155599523,Moderate,0.002,0.0041999999999999,0.9953819147460556,0.0015392488853516,1.022666181900194,5,4.625,94.0,0.3042,136461249.0
100281,MEMORIAL HOSPITAL WEST,PEMBROKE PINES,FL,South,Government,3,9,0.5036293713058381,Moderate,0.0003,0.00145,0.981214095824263,0.0100854950959059,1.0070142724855948,5,4.875,486.0,0.0638,889911232.0
