facility_id,facility_name,city,state,census_region,ownership_category,star_rating,hrrp_penalty_pct,vbp_tps,penalty_cohort,total_years_penalized,avg_err,mspb_ratio,hac_score
220029,ANNA JAQUES HOSPITAL,NEWBURYPORT,MA,Northeast,Non-Profit,3,3.0,25.9,chronic,10,1.1093,0.97,1832.4
100260,ST LUCIE MEDICAL CENTER,PORT SAINT LUCIE,FL,South,For-Profit,1,3.0,28.6,chronic,10,1.2014,1.0,3583.8
220008,STURDY MEMORIAL HOSPITAL,ATTLEBORO,MA,Northeast,Non-Profit,3,3.0,28.8,chronic,10,1.1569,0.97,2604.1
490022,MARY WASHINGTON HOSPITAL,FREDERICKSBURG,VA,South,Non-Profit,3,2.42,27.3,chronic,10,1.0682,0.96,6882.8
220073,BROWN UNIVERSITY HEALTH MORTON HOSPITAL,TAUNTON,MA,Northeast,For-Profit,1,2.36,22.7,chronic,10,1.1715,1.01,2154.8
310041,COMMUNITY MEDICAL CENTER,TOMS RIVER,NJ,Northeast,Non-Profit,1,2.29,20.0,chronic,10,1.1122,1.13,7433.7
390102,UPMC ST MARGARET,PITTSBURGH,PA,Northeast,Non-Profit,3,2.1,20.8,chronic,10,1.129,1.01,2921.2
440018,SYCAMORE SHOALS HOSPITAL,ELIZABETHTON,TN,South,Non-Profit,2,2.0,15.8,chronic,10,1.0926,1.1,1283.4
310038,ROBERT WOOD JOHNSON UNIVERSITY HOSPITAL,NEW BRUNSWICK,NJ,Northeast,Non-Profit,2,1.99,27.5,chronic,10,1.1265,1.07,12620.4
100246,HCA FLORIDA LAWNWOOD HOSPITAL,FORT PIERCE,FL,South,For-Profit,1,1.96,21.2,chronic,10,1.0947,1.09,7098.8
220111,GOOD SAMARITAN MEDICAL CENTER,BROCKTON,MA,Northeast,For-Profit,2,1.94,26.5,chronic,10,1.0529,1.0,3645.7
370019,GREAT PLAINS REGIONAL MEDICAL CENTER,ELK CITY,OK,South,Non-Profit,2,1.92,18.7,intermittent,8,1.165,1.08,569.3
370056,MEMORIAL HEALTH,LAWTON,OK,South,Government,2,1.85,27.1,chronic,10,1.0712,0.97,3336.2
140127,CARLE BROMENN MEDICAL CENTER,NORMAL,IL,Midwest,Non-Profit,3,1.81,28.4,intermittent,9,1.144,0.96,2985.9
330194,MAIMONIDES MEDICAL CENTER,BROOKLYN,NY,Northeast,Non-Profit,2,1.79,27.8,chronic,10,1.0896,1.07,11287.4
360112,MERCY ST VINCENT MEDICAL CENTER,TOLEDO,OH,Midwest,Non-Profit,3,1.78,18.9,chronic,10,1.0634,1.04,9178.6
250117,HIGHLAND COMMUNITY  HOSPITAL,PICAYUNE,MS,South,Government,1,1.78,22.2,chronic,10,1.0254,1.11,721.8
390112,CHAN SOON- SHIONG MEDICAL CENTER AT WINDBER,WINDBER,PA,Northeast,Non-Profit,2,1.74,12.5,intermittent,6,1.0365,1.02,428.9
220077,BAYSTATE MEDICAL CENTER,SPRINGFIELD,MA,Northeast,Non-Profit,2,1.74,12.8,intermittent,8,1.1066,1.03,13017.8
140082,LOUIS A WEISS MEMORIAL HOSPITAL,CHICAGO,IL,Midwest,For-Profit,1,1.73,12.9,chronic,10,1.1012,1.12,799.3
170197,KANSAS MEDICAL CENTER LLC,ANDOVER,KS,Midwest,For-Profit,2,1.66,16.7,intermittent,4,0.9757,1.03,813.3
440173,PARKWEST MEDICAL CENTER,KNOXVILLE,TN,South,Non-Profit,3,1.62,23.3,chronic,10,1.062,0.97,5595.7
220080,HOLY FAMILY HOSPITAL,METHUEN,MA,Northeast,For-Profit,2,1.6,19.0,chronic,10,1.1552,1.07,3038.1
310084,MONMOUTH MEDICAL CENTER-SOUTHERN CAMPUS,LAKEWOOD,NJ,Northeast,Non-Profit,3,1.55,27.0,chronic,10,1.1016,1.15,3060.9
440059,COOKEVILLE REGIONAL MEDICAL CENTER,COOKEVILLE,TN,South,Government,2,1.54,22.9,chronic,10,1.0796,0.98,4544.4
180050,HARLAN ARH HOSPITAL,HARLAN,KY,South,Non-Profit,2,1.53,27.1,chronic,10,1.0669,0.95,1047.6
100086,BROWARD HEALTH NORTH,DEERFIELD BEACH,FL,South,Government,3,1.51,25.5,chronic,10,1.115,1.11,5213.7
490048,LEWISGALE MEDICAL CENTER,SALEM,VA,South,For-Profit,2,1.48,16.5,chronic,10,1.0814,1.05,5092.8
310034,RIVERVIEW MEDICAL CENTER,RED BANK,NJ,Northeast,Non-Profit,3,1.47,28.7,chronic,10,1.0303,1.07,3586.8
260025,HANNIBAL REGIONAL HOSPITAL,HANNIBAL,MO,Midwest,Non-Profit,2,1.45,27.8,chronic,10,1.0713,0.98,1866.5
220063,LOWELL GENERAL HOSPITAL,LOWELL,MA,Northeast,Non-Profit,2,1.44,17.3,chronic,10,1.0601,0.98,6457.2
140062,PALOS COMMUNITY HOSPITAL,PALOS HEIGHTS,IL,Midwest,Non-Profit,4,1.4,21.8,chronic,10,1.0843,0.99,6317.9
260214,BELTON REGIONAL MEDICAL CENTER,BELTON,MO,Midwest,Non-Profit,2,1.39,23.5,chronic,10,1.0657,0.99,1411.2
330198,MOUNT SINAI SOUTH NASSAU,OCEANSIDE,NY,Northeast,Non-Profit,3,1.34,26.8,chronic,10,1.0804,1.03,5386.3
450587,HENDRICK MEDICAL CENTER BROWNWOOD,BROWNWOOD,TX,South,For-Profit,1,1.33,7.3,intermittent,9,1.0534,1.1,1721.5
450018,UNIVERSITY OF TEXAS MEDICAL BRANCH GALVESTON,GALVESTON,TX,South,Government,3,1.33,22.1,chronic,10,1.0701,1.06,14316.5
310086,JEFFERSON STRATFORD HOSPITAL,STRATFORD,NJ,Northeast,Non-Profit,2,1.31,19.4,chronic,10,1.1551,1.03,9176.7
140011,HERRIN HOSPITAL,HERRIN,IL,Midwest,Non-Profit,1,1.29,13.3,chronic,10,1.1195,1.01,1853.5
450203,MEDICAL CITY WEATHERFORD,WEATHERFORD,TX,South,For-Profit,2,1.29,26.3,intermittent,9,1.0495,1.08,2429.3
230176,COREWELL HEALTH TRENTON HOSPITAL,TRENTON,MI,Midwest,Non-Profit,3,1.27,24.3,chronic,10,1.064,1.01,2899.8
250058,SOUTH CENTRAL REG MED CTR,LAUREL,MS,South,Government,1,1.26,15.8,chronic,10,1.0851,1.0,2612.9
100231,HCA FLORIDA WEST HOSPITAL,PENSACOLA,FL,South,For-Profit,3,1.24,25.9,chronic,10,1.0431,1.02,3573.6
250141,BAPTIST MEMORIAL HOSPITAL DESOTO,SOUTHAVEN,MS,South,For-Profit,3,1.23,15.7,chronic,10,1.0191,1.0,6000.2
250040,SINGING RIVER HEALTH SYSTEM,PASCAGOULA,MS,South,Government,1,1.22,20.2,chronic,10,1.042,1.01,1868.2
360082,EUCLID HOSPITAL,EUCLID,OH,Midwest,Non-Profit,4,1.22,23.9,intermittent,8,1.0155,1.02,2035.2
150006,NORTHWEST HEALTH-LA PORTE,LA PORTE,IN,Midwest,Non-Profit,3,1.21,18.1,chronic,10,1.0569,1.03,1837.3
450670,HCA HOUSTON HEALTHCARE TOMBALL,TOMBALL,TX,South,For-Profit,3,1.21,27.3,chronic,10,1.0432,1.12,2465.2
100238,HCA FLORIDA NORTHSIDE HOSPITAL,SAINT PETERSBURG,FL,South,For-Profit,1,1.2,22.0,chronic,10,1.136,1.05,3805.8
230020,BEAUMONT HOSPITAL - DEARBORN,DEARBORN,MI,Midwest,Non-Profit,2,1.2,22.9,chronic,10,1.0579,1.05,8420.1
330158,GOOD SAMARITAN HOSPITAL OF SUFFERN,SUFFERN,NY,Northeast,Non-Profit,3,1.2,26.6,chronic,10,1.0314,1.09,4057.0
100275,WELLINGTON REGIONAL MEDICAL CENTER,WELLINGTON,FL,South,For-Profit,2,1.17,15.6,chronic,10,1.0348,1.0,4419.9
310048,ROBERT WOOD JOHNSON UNIVERSITY HOSPITAL - SOMERSET,SOMERVILLE,NJ,Northeast,Non-Profit,3,1.17,26.8,chronic,10,1.0956,1.02,4582.6
310045,ENGLEWOOD HOSPITAL AND MEDICAL CENTER,ENGLEWOOD,NJ,Northeast,Non-Profit,4,1.15,25.1,chronic,10,1.0089,1.05,4643.8
440012,WELLMONT BRISTOL REGIONAL MEDICAL CENTER,BRISTOL,TN,South,Government,2,1.13,13.8,chronic,10,1.0251,1.04,5327.0
390127,PHOENIXVILLE HOSPITAL,PHOENIXVILLE,PA,Northeast,Non-Profit,3,1.13,21.9,chronic,10,1.0999,0.98,2027.2
440035,TENNOVA HEALTHCARE - CLARKSVILLE,CLARKSVILLE,TN,South,For-Profit,1,1.12,14.8,chronic,10,1.0706,1.01,2932.7
390114,MAGEE WOMENS HOSPITAL OF UPMC HEALTH SYSTEM,PITTSBURGH,PA,Northeast,Non-Profit,4,1.12,21.2,chronic,10,1.0444,1.02,4926.6
100259,HCA FLORIDA SOUTH SHORE HOSPITAL,SUN CITY CENTER,FL,South,For-Profit,2,1.12,23.3,chronic,10,1.087,0.98,2151.5
290041,SUMMERLIN HOSPITAL MEDICAL CENTER,LAS VEGAS,NV,West,For-Profit,3,1.12,26.3,chronic,10,1.0594,1.1,6936.7
100264,HCA FLORIDA OAK HILL HOSPITAL,BROOKSVILLE,FL,South,For-Profit,1,1.12,26.5,chronic,10,1.112,1.03,5909.3
440063,JOHNSON CITY MEDICAL CENTER,JOHNSON CITY,TN,South,Non-Profit,1,1.11,9.4,chronic,10,1.0299,1.06,9007.2
100157,LAKELAND REGIONAL MEDICAL CENTER,LAKELAND,FL,South,Non-Profit,1,1.11,16.1,chronic,10,1.0404,1.0,15914.6
490141,SPOTSYLVANIA REGIONAL MEDICAL CENTER,FREDERICKSBURG,VA,South,For-Profit,3,1.11,22.0,chronic,10,1.0352,0.98,2256.7
670120,THE HOSPITALS OF PROVIDENCE TRANSMOUNTAIN CAMPUS,EL PASO,TX,South,For-Profit,2,1.11,22.8,intermittent,6,1.0592,0.97,1795.5
100243,HCA FLORIDA BRANDON HOSPITAL,BRANDON,FL,South,For-Profit,3,1.1,20.8,chronic,10,1.0309,0.99,6031.2
440030,MORRISTOWN HAMBLEN HOSPITAL ASSOCIATION,MORRISTOWN,TN,South,Government,2,1.1,23.5,chronic,10,1.056,0.96,2302.5
220100,SOUTH SHORE HOSPITAL,SOUTH WEYMOUTH,MA,Northeast,Non-Profit,2,1.09,24.6,chronic,10,1.0671,0.99,9539.6
310050,SAINT CLARE'S HOSPITAL/ DENVILLE CAMPUS,DENVILLE,NJ,Northeast,For-Profit,2,1.08,14.7,chronic,10,1.0423,1.03,2782.3
310010,UNIVERSITY MEDICAL CENTER OF PRINCETON AT PLAINSBORO,PLAINSBORO,NJ,Northeast,Non-Profit,4,1.08,22.4,chronic,10,1.1067,1.0,4307.5
290054,CENTENNIAL HILLS HOSPITAL MEDICAL CENTER,LAS VEGAS,NV,West,For-Profit,2,1.07,14.0,chronic,10,1.0219,1.08,6200.2
220175,METROWEST MEDICAL CENTER,FRAMINGHAM,MA,Northeast,Non-Profit,1,1.07,18.8,intermittent,9,1.0723,1.04,2148.0
390036,HERITAGE VALLEY BEAVER,BEAVER,PA,Northeast,Non-Profit,3,1.07,18.8,chronic,10,1.0018,1.14,2471.2
440050,GREENEVILLE COMMUNITY HOSPITAL,GREENEVILLE,TN,South,Non-Profit,2,1.07,21.0,chronic,10,1.0685,0.99,1561.5
140008,LOYOLA GOTTLIEB MEMORIAL HOSPITAL,MELROSE PARK,IL,Midwest,Non-Profit,3,1.07,21.6,chronic,10,1.0573,1.01,2432.2
100256,HCA FLORIDA BAYONET POINT HOSPITAL,HUDSON,FL,South,For-Profit,2,1.06,17.4,chronic,10,1.0798,1.05,6041.3
420051,MCLEOD REGIONAL MEDICAL CENTER-PEE DEE,FLORENCE,SC,South,Non-Profit,3,1.05,18.9,intermittent,9,1.07,1.0,9735.3
140233,SAINT ANTHONY MEDICAL CENTER,ROCKFORD,IL,Midwest,Non-Profit,2,1.05,19.9,chronic,10,1.1091,1.05,5082.7
330104,NYACK HOSPITAL,NYACK,NY,Northeast,Non-Profit,2,1.05,23.8,chronic,10,1.0805,1.08,4452.2
180044,PIKEVILLE MEDICAL CENTER,PIKEVILLE,KY,South,Non-Profit,1,1.02,23.3,chronic,10,1.0601,0.95,4928.0
450617,HCA HOUSTON HEALTHCARE CLEAR LAKE,WEBSTER,TX,South,For-Profit,4,1.02,25.2,intermittent,9,0.9789,1.06,8761.4
140162,ST JOSEPH MEDICAL CENTER,BLOOMINGTON,IL,Midwest,Non-Profit,2,1.0,17.6,intermittent,9,1.0265,0.96,2528.4
250097,SOUTHWEST MS REGIONAL MEDICAL CENTER,MCCOMB,MS,South,Government,2,1.0,22.9,chronic,10,1.0481,1.02,1361.3
230269,"BEAUMONT HOSPITAL, TROY",TROY,MI,Midwest,Non-Profit,4,1.0,24.3,chronic,10,1.0296,0.99,9519.6
450675,MEDICAL CITY ARLINGTON,ARLINGTON,TX,South,For-Profit,2,0.99,14.2,chronic,10,1.0577,1.04,5513.3
390115,JEFFERSON HEALTH- NORTHEAST,PHILADELPHIA,PA,Northeast,Non-Profit,2,0.99,18.4,chronic,10,1.1096,1.05,9185.1
310115,AHS HOSPITAL CORP,HACKETTSTOWN,NJ,Northeast,Non-Profit,4,0.99,22.9,intermittent,9,1.0069,1.09,2172.4
220012,CAPE COD HOSPITAL,HYANNIS,MA,Northeast,Non-Profit,2,0.99,25.2,chronic,10,1.1155,0.97,5585.4
360041,PARMA COMMUNITY GENERAL HOSPITAL,PARMA,OH,Midwest,Non-Profit,4,0.98,28.8,chronic,10,1.0595,1.01,3245.0
180051,JENNIE STUART MEDICAL CENTER,HOPKINSVILLE,KY,South,Non-Profit,1,0.97,11.3,intermittent,9,0.9933,1.05,1081.6
190015,NORTH OAKS MEDICAL CENTER,HAMMOND,LA,South,Government,2,0.96,14.4,chronic,10,1.0561,1.15,4440.6
230244,GARDEN CITY HOSPITAL,GARDEN CITY,MI,Midwest,Non-Profit,2,0.96,23.3,chronic,10,1.0772,1.04,2417.9
510058,CAMDEN CLARK MEDICAL CENTER,PARKERSBURG,WV,South,Non-Profit,2,0.96,24.3,chronic,10,1.0746,0.99,4607.7
100055,ADVENTHEALTH NORTH PINELLAS,TARPON SPRINGS,FL,South,Non-Profit,4,0.96,28.0,chronic,10,1.0487,1.02,2013.7
390037,HERITAGE VALLEY SEWICKLEY,SEWICKLEY,PA,Northeast,Non-Profit,4,0.95,22.8,chronic,10,0.9871,1.12,2201.4
220001,UMASS MEMORIAL HEALTHALLIANCE HOSPITALS,LEOMINSTER,MA,Northeast,Non-Profit,3,0.95,25.1,chronic,10,1.0578,1.04,3570.7
490067,BON SECOURS SOUTHSIDE MEDICAL CENTER,PETERSBURG,VA,South,For-Profit,2,0.94,22.6,chronic,10,1.0507,1.11,4105.9
360359,UNIVERSITY HOSPITALS AHUJA MEDICAL CENTER,BEACHWOOD,OH,Midwest,Non-Profit,3,0.94,23.0,chronic,10,1.0061,1.01,3074.5
450087,MEDICAL CITY NORTH HILLS,NORTH RICHLAND HILLS,TX,South,For-Profit,2,0.94,27.0,chronic,10,1.0248,1.02,2443.6
450229,HENDRICK MEDICAL CENTER,ABILENE,TX,South,Non-Profit,3,0.92,17.3,chronic,10,0.9585,1.1,7747.8
360354,WEST CHESTER HOSPITAL,WEST CHESTER,OH,Midwest,Non-Profit,3,0.92,23.3,chronic,10,1.0281,1.0,3447.6
140034,SSM HEALTH ST MARY'S HOSPITAL -CENTRALIA,CENTRALIA,IL,Midwest,Non-Profit,3,0.92,26.5,intermittent,7,1.0476,0.92,904.4
360079,KETTERING HEALTH MAIN CAMPUS,KETTERING,OH,Midwest,Non-Profit,3,0.92,26.7,intermittent,9,1.0507,1.05,7527.1
310069,INSPIRA MEDICAL CENTER MULLICA HILL,ELMER,NJ,Northeast,Non-Profit,3,0.91,21.1,chronic,10,1.0588,1.02,5142.5
100212,MARION COMMUNTIY HOSPITAL,OCALA,FL,South,For-Profit,1,0.91,23.3,chronic,10,1.0749,1.03,11732.4
180103,BAPTIST HEALTH LEXINGTON,LEXINGTON,KY,South,Non-Profit,4,0.91,24.5,intermittent,8,1.0027,1.09,7436.6
140252,NORTHWEST COMMUNITY HOSPITAL 1,ARLINGTON HEIGHTS,IL,Midwest,Non-Profit,4,0.91,27.8,chronic,10,1.0179,1.0,5991.2
500129,TACOMA GENERAL ALLENMORE HOSPITAL,TACOMA,WA,West,Non-Profit,2,0.9,21.4,chronic,10,1.0274,0.92,7218.6
230002,ST JOE MERCY HOSPITAL SYSTEM LIVONIA,LIVONIA,MI,Midwest,Non-Profit,2,0.9,22.7,chronic,10,1.1346,0.96,4521.8
250082,DELTA HEALTH SYSTEM - THE MEDICAL CENTER,GREENVILLE,MS,South,Government,1,0.9,28.0,intermittent,9,1.0566,1.14,1865.5
360145,UNIVERSITY HOSPITALS - ELYRIA MEDICAL CENTER,ELYRIA,OH,Midwest,Non-Profit,4,0.89,25.7,intermittent,9,1.0126,1.04,2596.5
100286,PHYSICIANS REGIONAL MEDICAL CENTER - PINE RIDGE,NAPLES,FL,South,For-Profit,2,0.87,18.5,chronic,10,1.0333,1.0,5018.9
330203,CROUSE HOSPITAL,SYRACUSE,NY,Northeast,Non-Profit,2,0.87,24.3,chronic,10,1.0532,0.97,6512.1
450403,MEDICAL CENTER OF MCKINNEY,MCKINNEY,TX,South,For-Profit,3,0.87,24.4,chronic,10,1.0412,1.08,3618.5
140091,CARLE FOUNDATION HOSPITAL,URBANA,IL,Midwest,Non-Profit,2,0.86,26.3,chronic,10,1.0608,0.96,9940.0
230099,PROMEDICA MONROE REGIONAL HOSPITAL,MONROE,MI,Midwest,Non-Profit,1,0.85,7.7,chronic,10,1.0764,1.02,2037.2
290045,SAINT ROSE DOMINICAN HOSPITALS - SIENA CAMPUS,HENDERSON,NV,West,Non-Profit,3,0.85,17.1,chronic,10,0.9659,1.17,6971.8
420080,NOVANT HEALTH HILTON HEAD MEDICAL CENTER,HILTON HEAD ISLAND,SC,South,Non-Profit,2,0.84,12.0,chronic,10,1.0421,1.02,1696.4
140064,ST MARY MEDICAL CENTER,GALESBURG,IL,Midwest,Non-Profit,2,0.84,17.9,chronic,10,1.0198,0.96,1585.9
100176,PALM BEACH GARDENS MEDICAL CENTER,PALM BEACH GARDENS,FL,South,For-Profit,2,0.84,18.9,chronic,10,1.0516,0.99,3381.7
100291,ORLANDO HEALTH MELBOURNE HOSPITAL,MELBOURNE,FL,South,Non-Profit,3,0.84,20.3,chronic,10,1.0113,1.04,1699.2
100191,HCA FLORIDA TRINITY HOSPITAL,TRINITY,FL,South,For-Profit,2,0.84,22.6,chronic,10,1.1332,1.01,3321.2
150090,FRANCISCAN HEALTH DYER,DYER,IN,Midwest,Non-Profit,2,0.84,24.9,chronic,10,1.0231,1.07,1759.5
490023,FAUQUIER HOSPITAL,WARRENTON,VA,South,For-Profit,3,0.84,27.5,chronic,10,1.0044,1.04,1145.0
150002,METHODIST HOSPITALS INC,GARY,IN,Midwest,Non-Profit,1,0.83,16.2,chronic,10,1.0854,1.07,4425.8
100287,GOOD SAMARITAN MEDICAL CENTER,WEST PALM BEACH,FL,South,For-Profit,2,0.83,18.4,chronic,10,1.1538,1.0,3123.8
250078,FORREST GENERAL HOSPITAL,HATTIESBURG,MS,South,Government,2,0.83,19.1,chronic,10,1.0357,1.0,8531.1
220049,UMASS MEMORIAL HEALTHCARE-MARLBOROUGH HOSPITAL,MARLBOROUGH,MA,Northeast,Non-Profit,2,0.83,20.8,chronic,10,1.0778,0.97,1372.0
390329,JEFFERSON EINSTEIN MONTGOMERY HOSPITAL,EAST NORRITON,PA,Northeast,Non-Profit,4,0.83,28.3,chronic,10,1.0187,1.04,3388.7
100236,HCA FLORIDA FAWCETT HOSPITAL,PORT CHARLOTTE,FL,South,For-Profit,1,0.82,19.1,chronic,10,1.0474,0.99,4133.9
510029,THOMAS MEMORIAL HOSPITAL,SOUTH CHARLESTON,WV,South,Non-Profit,1,0.82,20.4,chronic,10,1.0814,0.97,4047.5
490113,SENTARA NORTHERN VIRGINIA MEDICAL CENTER,WOODBRIDGE,VA,South,Non-Profit,3,0.82,21.7,chronic,10,1.0557,0.95,3574.4
670088,BAYLOR SCOTT & WHITE MEDICAL CENTER- COLLEGE STATI,COLLEGE STATION,TX,South,Non-Profit,4,0.82,28.8,chronic,10,1.034,0.99,2591.4
310022,WEST JERSEY HOSPITAL,VOORHEES,NJ,Northeast,Non-Profit,3,0.81,20.0,chronic,10,1.0947,1.03,9663.9
340116,FRYE REGIONAL MEDICAL CENTER,HICKORY,NC,South,For-Profit,2,0.81,20.4,chronic,10,1.0402,1.04,2930.5
360001,MERCY HEALTH-ANDERSON HOSPITAL,CINCINNATI,OH,Midwest,Non-Profit,4,0.81,22.2,chronic,10,1.0072,0.98,3788.3
450107,LAS PALMAS MEDICAL CENTER A CAMPUS OF LPDS HEALTHC,EL PASO,TX,South,For-Profit,2,0.81,25.9,chronic,10,1.0273,1.07,7438.6
340132,MARIA PARHAM MEDICAL CENTER,HENDERSON,NC,South,For-Profit,2,0.8,22.8,chronic,10,1.027,1.01,1606.9
180027,MURRAY-CALLOWAY COUNTY HOSPITAL,MURRAY,KY,South,Non-Profit,3,0.8,28.4,chronic,10,1.0056,1.02,1154.0
340016,HARRIS REGIONAL HOSPITAL,SYLVA,NC,South,For-Profit,3,0.8,28.5,chronic,10,0.9639,1.06,1021.5
450152,ADVENTHEALTH CENTRAL TEXAS,KILLEEN,TX,South,Non-Profit,3,0.79,28.1,chronic,10,1.0418,1.0,1975.2
390201,LEHIGH VALLEY HOSPITAL - POCONO,EAST STROUDSBURG,PA,Northeast,Non-Profit,3,0.79,28.5,chronic,10,1.0639,0.99,2233.3
150125,COMMUNITY HOSPITAL,MUNSTER,IN,Midwest,Non-Profit,3,0.78,20.2,chronic,10,1.0485,1.1,5697.8
150015,FRANCISCAN HEALTH MICHIGAN CITY,MICHIGAN CITY,IN,Midwest,Non-Profit,3,0.77,19.4,chronic,10,1.0855,0.99,2351.4
