facility_id,facility_name,city,state,census_region,ownership_category,star_rating,hrrp_penalty_pct,vbp_tps,penalty_cohort,total_years_penalized,avg_err,mspb_ratio,hac_score
290046,SPRING VALLEY HOSPITAL MEDICAL CENTER,LAS VEGAS,NV,West,For-Profit,3,0.77,23.6,chronic,10,1.002,1.07,6822.0
100030,ORLANDO HEALTH-HEALTH CENTRAL HOSPITAL,OCOEE,FL,South,Government,3,0.77,28.4,chronic,10,1.0194,0.98,3964.6
100248,HCA FLORIDA LARGO HOSPITAL,LARGO,FL,South,For-Profit,2,0.76,13.9,chronic,10,1.0178,1.07,4308.2
190040,SLIDELL MEMORIAL HOSPITAL,SLIDELL,LA,South,Government,2,0.76,18.3,chronic,10,1.0904,0.98,3573.1
100156,HCA FLORIDA LAKE CITY HOSPITAL,LAKE CITY,FL,South,For-Profit,3,0.76,21.1,chronic,10,1.0671,1.01,2616.7
440048,BAPTIST MEMORIAL HOSPITAL,MEMPHIS,TN,South,Non-Profit,3,0.76,22.8,intermittent,9,1.0987,0.99,14771.4
340120,VIDANT DUPLIN HOSPITAL,KENANSVILLE,NC,South,Government,3,0.76,24.3,chronic,10,1.0342,0.97,1159.7
100137,ADVENTHEALTH HEART OF FLORIDA,DAVENPORT,FL,South,For-Profit,3,0.76,28.3,chronic,10,1.0625,0.98,3425.6
410009,KENT COUNTY MEMORIAL HOSPITAL,WARWICK,RI,Northeast,For-Profit,3,0.75,15.3,chronic,10,0.9942,1.03,3541.5
260091,SSM HEALTH ST MARY'S HOSPITAL - ST LOUIS,SAINT LOUIS,MO,Midwest,Non-Profit,3,0.75,21.5,intermittent,7,1.0389,1.06,6445.0
100052,WINTER HAVEN HOSPITAL,WINTER HAVEN,FL,South,Non-Profit,3,0.75,23.0,chronic,10,1.0548,1.0,8275.2
160064,MERCYONE NORTH IOWA MEDICAL CENTER,MASON CITY,IA,Midwest,Non-Profit,2,0.75,24.6,intermittent,6,1.0015,0.96,3478.8
420079,TRIDENT MEDICAL CENTER,CHARLESTON,SC,South,For-Profit,3,0.75,25.7,chronic,10,1.0442,1.01,7031.3
410011,LANDMARK MEDICAL CENTER,WOONSOCKET,RI,Northeast,Non-Profit,2,0.75,26.1,chronic,10,1.0805,0.97,1622.1
440185,AFFILIATE OF VITRUVIAN HEALTH,CLEVELAND,TN,South,For-Profit,2,0.74,6.6,chronic,10,1.0679,1.0,3022.8
230146,WYANDOTTE HOSPITAL AND MEDICAL CENTER,WYANDOTTE,MI,Midwest,Non-Profit,2,0.74,16.5,chronic,10,1.0656,1.04,4527.7
390237,REGIONAL HOSPITAL OF SCRANTON,SCRANTON,PA,Northeast,For-Profit,2,0.74,18.7,chronic,10,1.0092,1.08,2759.4
490053,JOHNSTON MEMORIAL HOSPITAL,ABINGDON,VA,South,Non-Profit,3,0.74,19.5,chronic,10,0.9911,1.0,2036.0
100173,ADVENTHEALTH TAMPA,TAMPA,FL,South,Non-Profit,3,0.74,22.1,chronic,10,1.0156,1.04,8909.6
260005,SSM ST JOSEPH HEALTH CENTER,SAINT CHARLES,MO,Midwest,Non-Profit,3,0.74,24.5,chronic,10,1.0339,1.0,2445.1
360070,MERCY MEDICAL CENTER,CANTON,OH,Midwest,Non-Profit,3,0.74,24.8,intermittent,9,0.9982,1.0,5007.8
450352,HUNT REGIONAL MEDICAL CENTER,GREENVILLE,TX,South,Government,2,0.73,13.3,chronic,10,1.0113,1.05,2820.1
100232,HCA FLORIDA PUTNAM HOSPITAL,PALATKA,FL,South,For-Profit,2,0.73,18.5,chronic,10,1.0545,1.0,1477.9
510007,ST MARYS MEDICAL CENTER,HUNTINGTON,WV,South,Non-Profit,3,0.73,20.8,chronic,10,0.9965,0.99,6798.0
510070,RALEIGH GENERAL HOSPITAL,BECKLEY,WV,South,For-Profit,2,0.73,27.5,chronic,10,1.0507,1.03,3068.5
420020,TIDELANDS GEORGETOWN MEMORIAL HOSPITAL,GEORGETOWN,SC,South,Non-Profit,2,0.72,15.7,chronic,10,1.0194,0.94,1842.8
180124,TRISTAR GREENVIEW REGIONAL HOSPITAL,BOWLING GREEN,KY,South,For-Profit,2,0.72,18.5,chronic,10,1.0892,1.08,1772.9
450702,LONGVIEW REGIONAL MEDICAL CENTER,LONGVIEW,TX,South,For-Profit,3,0.72,22.9,intermittent,9,1.0331,1.04,2696.8
150034,ST MARY MEDICAL CENTER INC,HOBART,IN,Midwest,Non-Profit,3,0.72,24.4,chronic,10,1.0131,1.04,2880.7
450211,CHI ST LUKES HEALTH MEMORIAL LUFKIN,LUFKIN,TX,South,Non-Profit,2,0.71,20.2,chronic,10,1.036,1.04,2141.5
170176,OVERLAND PARK REG MED CTR,OVERLAND PARK,KS,Midwest,For-Profit,4,0.71,20.2,chronic,10,1.071,1.03,3797.7
180045,ST ELIZABETH FLORENCE,FLORENCE,KY,South,Non-Profit,3,0.71,22.0,chronic,10,1.0174,1.03,3284.3
450518,THE MEDICAL CENTER OF SOUTHEAST TEXAS,PORT ARTHUR,TX,South,Other,3,0.71,25.7,chronic,10,1.0313,1.11,1478.0
310073,JERSEY SHORE UNIVERSITY MEDICAL CENTER,NEPTUNE,NJ,Northeast,Non-Profit,4,0.71,26.6,chronic,10,1.0044,1.07,11420.9
360020,SUMMA HEALTH SYSTEM,AKRON,OH,Midwest,Non-Profit,3,0.71,26.9,chronic,10,1.0573,1.02,10844.7
390004,PENN STATE HEALTH HOLY SPIRIT MEDICAL CENTER,CAMP HILL,PA,Northeast,Non-Profit,3,0.7,19.1,chronic,10,1.0144,1.11,4026.3
220066,MERCY MEDICAL CTR,SPRINGFIELD,MA,Northeast,Non-Profit,2,0.7,26.6,chronic,10,1.0363,1.01,2390.7
140280,TRINITY ROCK ISLAND,ROCK ISLAND,IL,Midwest,Non-Profit,3,0.69,16.0,chronic,10,1.0283,1.03,3652.5
310061,VIRTUA WILLINGBORO HOSPITAL,WILLINGBORO,NJ,Northeast,Non-Profit,3,0.69,18.8,chronic,10,1.0425,1.07,1762.6
340099,VIDANT ROANOKE CHOWAN HOSPITAL,AHOSKIE,NC,South,Non-Profit,2,0.69,22.0,intermittent,9,1.023,0.95,1654.6
390231,JEFFERSON ABINGTON HOSPITAL,ABINGTON,PA,Northeast,Non-Profit,3,0.69,24.3,chronic,10,1.0549,0.97,10705.7
230029,TRINITY HEALTH OAKLAND HOSPITAL,PONTIAC,MI,Midwest,Non-Profit,2,0.68,12.4,chronic,10,1.0782,0.99,4618.3
450775,HCA HOUSTON HEALTHCARE KINGWOOD,KINGWOOD,TX,South,For-Profit,3,0.68,25.9,chronic,10,1.0418,1.1,10241.4
390156,MERCY CATHOLIC MEDICAL CENTER- MERCY FITZGERALD,DARBY,PA,Northeast,Non-Profit,2,0.67,13.0,chronic,10,1.0486,1.04,2408.7
160033,GENESIS MEDICAL CENTER-DAVENPORT,DAVENPORT,IA,Midwest,Non-Profit,2,0.67,16.9,intermittent,9,1.0649,0.96,4768.4
110192,PIEDMONT EASTSIDE MEDICAL CENTER,SNELLVILLE,GA,South,For-Profit,2,0.67,18.0,chronic,10,1.0403,1.01,3680.4
250138,MERIT HEALTH RIVER OAKS,FLOWOOD,MS,South,For-Profit,1,0.67,19.0,chronic,10,1.042,1.07,2147.4
100267,HCA FLORIDA ENGLEWOOD HOSPITAL,ENGLEWOOD,FL,South,For-Profit,3,0.67,21.3,intermittent,9,1.0207,1.01,1212.5
180012,BAPTIST HEALTH HARDIN,ELIZABETHTOWN,KY,South,Government,3,0.67,25.3,chronic,10,1.0208,1.03,4687.1
450862,ST LUKE'S THE WOODLANDS HOSPITAL,THE WOODLANDS,TX,South,Non-Profit,3,0.67,25.3,chronic,10,1.0158,1.06,3601.4
100189,HCA FLORIDA NORTHWEST HOSPITAL,MARGATE,FL,South,For-Profit,2,0.67,27.5,chronic,10,1.0495,1.01,3774.9
110025,SOUTHEAST GEORGIA HEALTH SYSTEM- BRUNSWICK CAMPUS,BRUNSWICK,GA,South,Government,2,0.66,14.7,chronic,10,1.0185,0.96,3736.5
250019,MEMORIAL HOSPITAL AT GULFPORT,GULFPORT,MS,South,Government,3,0.66,18.8,chronic,10,1.02,1.16,5720.7
310006,ST MARY'S GENERAL HOSPITAL,PASSAIC,NJ,Northeast,For-Profit,3,0.66,23.9,chronic,10,1.0482,1.05,1994.0
340098,ATRIUM HEALTH PINEVILLE,CHARLOTTE,NC,South,Government,3,0.66,25.4,chronic,10,1.0055,0.94,6879.9
240001,NORTH MEMORIAL HEALTH HOSPITAL,ROBBINSDALE,MN,Midwest,Non-Profit,1,0.66,25.4,intermittent,8,1.0691,0.93,6618.5
140093,OSF SACRED HEART MEDICAL CENTER,DANVILLE,IL,Midwest,Non-Profit,2,0.66,26.5,chronic,10,1.0504,0.93,1310.2
360098,LAKE HEALTH,CONCORD,OH,Midwest,Non-Profit,3,0.66,28.4,chronic,10,1.0212,1.01,2998.4
450668,SIERRA MEDICAL CENTER,EL PASO,TX,South,For-Profit,2,0.65,17.8,chronic,10,1.0593,1.06,3141.9
150042,GOOD SAMARITAN HOSPITAL,VINCENNES,IN,Midwest,Non-Profit,2,0.65,18.9,chronic,10,1.0163,1.16,812.7
500079,MULTICARE GOOD SAMARITAN HOSPITAL,PUYALLUP,WA,West,Non-Profit,2,0.65,21.8,chronic,10,0.9942,0.91,6494.0
140231,EDWARD HOSPITAL,NAPERVILLE,IL,Midwest,Non-Profit,3,0.65,26.9,chronic,10,1.0712,0.96,6642.5
230151,BEAUMONT HOSPITAL - FARMINGTON HILLS,FARMINGTON HILLS,MI,Midwest,Non-Profit,3,0.64,16.6,chronic,10,1.0119,1.01,4594.7
340028,CAPE FEAR VALLEY MEDICAL CENTER,FAYETTEVILLE,NC,South,Non-Profit,2,0.64,16.9,chronic,10,1.017,0.98,10984.5
340020,CENTRAL CAROLINA HOSPITAL,SANFORD,NC,South,Non-Profit,2,0.64,18.3,chronic,10,1.0194,0.96,1065.2
390044,READING HOSPITAL,WEST READING,PA,Northeast,Non-Profit,4,0.64,19.1,intermittent,8,0.9928,1.02,10811.0
450347,HUNTSVILLE MEMORIAL HOSPITAL,HUNTSVILLE,TX,South,Non-Profit,2,0.64,19.5,chronic,10,1.0295,1.13,1707.5
390012,JEFFERSON LANSDALE HOSPITAL,LANSDALE,PA,Northeast,Non-Profit,3,0.64,28.0,chronic,10,1.0412,0.97,1996.1
260001,MERCY HOSPITAL JOPLIN,JOPLIN,MO,Midwest,Non-Profit,1,0.63,20.9,chronic,10,1.033,0.98,4071.2
180056,DEACONESS HENDERSON HOSPITAL,HENDERSON,KY,South,Non-Profit,2,0.63,26.2,chronic,10,1.0048,1.03,1944.9
440227,TRISTAR STONECREST MEDICAL CENTER,SMYRNA,TN,South,For-Profit,4,0.63,27.2,chronic,10,1.0263,0.98,1840.3
440058,SOUTHERN TENNESSEE REGIONAL HEALTH SYSTEM WINCHEST,WINCHESTER,TN,South,For-Profit,3,0.62,21.3,chronic,10,0.9685,1.01,1464.1
100044,CLEVELAND CLINIC MARTIN NORTH HOSPITAL,STUART,FL,South,Non-Profit,3,0.62,22.3,chronic,10,1.0773,1.02,8728.1
450639,TEXAS HEALTH HARRIS METHODIST HURST-EULESS-BEDFORD,BEDFORD,TX,South,Non-Profit,4,0.62,25.5,chronic,10,1.0541,1.1,3508.3
150109,FRANCISCAN HEALTH LAFAYETTE,LAFAYETTE,IN,Midwest,Non-Profit,3,0.62,28.4,intermittent,5,0.9895,1.03,2905.0
190053,OCHSNER AMERICAN LEGION HOSPITAL,JENNINGS,LA,South,Non-Profit,2,0.62,28.8,intermittent,9,1.0391,1.09,943.4
340068,COLUMBUS REGIONAL HEALTHCARE SYSTEM,WHITEVILLE,NC,South,Non-Profit,1,0.61,17.1,intermittent,9,1.0579,1.01,1468.5
110191,PIEDMONT HENRY HOSPITAL,STOCKBRIDGE,GA,South,Government,2,0.61,20.2,chronic,10,0.9986,0.99,5599.9
440125,FORT SANDERS REGIONAL MEDICAL CENTER,KNOXVILLE,TN,South,Non-Profit,3,0.61,25.2,chronic,10,1.0722,1.0,5651.4
450677,TEXAS HEALTH HUGULEY HOSPITAL FORT WORTH SOUTH,FORT WORTH,TX,South,Non-Profit,3,0.61,26.3,chronic,10,1.0406,1.05,4362.0
360211,TRINITY MEDICAL CTR EAST &TRINITY MEDICAL CTR WEST,STEUBENVILLE,OH,Midwest,Non-Profit,2,0.6,18.1,chronic,10,1.0386,1.03,2276.1
250048,ST DOMINIC-JACKSON MEMORIAL HOSPITAL,JACKSON,MS,South,Non-Profit,2,0.6,19.7,chronic,10,1.0281,1.02,7884.2
340151,ECU HEALTH NORTH HOSPITAL,ROANOKE RAPIDS,NC,South,Non-Profit,2,0.6,20.3,chronic,10,1.0091,0.99,1825.7
100131,HCA FLORIDA AVENTURA HOSPITAL,AVENTURA,FL,South,Non-Profit,3,0.6,25.8,chronic,10,1.021,1.06,4626.1
340159,PERSON MEMORIAL HOSPITAL,ROXBORO,NC,South,For-Profit,3,0.6,26.7,chronic,10,1.024,0.92,510.0
180029,HAZARD ARH REGIONAL MEDICAL CENTER,HAZARD,KY,South,Non-Profit,2,0.6,27.5,chronic,10,1.0531,1.06,3820.3
150082,DEACONESS HOSPITAL INC,EVANSVILLE,IN,Midwest,Non-Profit,2,0.59,17.8,chronic,10,1.0456,1.05,12034.2
150126,FRANCISCAN HEALTH CROWN POINT,CROWN POINT,IN,Midwest,Non-Profit,3,0.59,23.9,chronic,10,1.0135,1.01,3308.3
360143,MARYMOUNT HOSPITAL,GARFIELD HEIGHTS,OH,Midwest,Non-Profit,5,0.59,24.9,intermittent,9,1.0147,1.0,3039.1
330014,JAMAICA HOSPITAL MEDICAL CENTER,JAMAICA,NY,Northeast,Non-Profit,1,0.59,25.6,chronic,10,1.0579,1.05,5556.1
330103,OLEAN GENERAL HOSPITAL,OLEAN,NY,Northeast,For-Profit,1,0.59,25.7,chronic,10,1.0171,0.94,2620.3
440084,SWEETWATER HOSPITAL ASSOCIATION,SWEETWATER,TN,South,Non-Profit,1,0.58,11.6,chronic,10,1.0713,1.0,1012.8
100242,HCA FLORIDA GULF COAST HOSPITAL,PANAMA CITY,FL,South,For-Profit,2,0.58,13.4,chronic,10,1.0485,1.08,4664.8
260095,CENTERPOINT MEDICAL CENTER,INDEPENDENCE,MO,Midwest,For-Profit,3,0.58,19.0,chronic,10,0.9767,1.05,4829.0
420078,PRISMA HEALTH GREENVILLE MEMORIAL HOSPITAL,GREENVILLE,SC,South,Non-Profit,4,0.58,26.0,intermittent,7,1.0146,1.03,14242.2
100224,UNIVERSITY HOSPITAL AND MEDICAL CENTER,TAMARAC,FL,South,For-Profit,2,0.58,26.3,chronic,10,1.0729,1.16,2805.3
490042,CARILION NEW RIVER VALLEY MEDICAL CENTER,CHRISTIANSBURG,VA,South,Non-Profit,4,0.58,27.1,intermittent,9,0.985,0.98,2136.2
490107,RESTON HOSPITAL CENTER,RESTON,VA,South,Non-Profit,3,0.58,29.2,chronic,10,1.0156,1.03,2965.3
230130,BEAUMONT HOSPITAL ROYAL OAK,ROYAL OAK,MI,Midwest,Non-Profit,3,0.57,20.6,chronic,10,1.0087,1.0,16652.6
360276,HMHP ST ELIZABETH BOARDMAN HEALTH CENTER,BOARDMAN,OH,Midwest,Non-Profit,2,0.57,23.1,chronic,10,1.0438,1.01,4594.3
150023,UNION HOSPITAL INC,TERRE HAUTE,IN,Midwest,Non-Profit,3,0.57,25.1,chronic,10,1.0685,1.01,5656.2
190111,WILLIS KNIGHTON MEDICAL CENTER,SHREVEPORT,LA,South,Non-Profit,3,0.56,13.3,intermittent,8,1.0209,1.17,13180.7
260077,MERCY HOSPITAL SOUTH,SAINT LOUIS,MO,Midwest,Non-Profit,2,0.56,15.4,chronic,10,1.0545,1.02,9075.7
360132,FORT HAMILTON HUGHES MEMORIAL HOSPITAL,HAMILTON,OH,Midwest,Non-Profit,3,0.56,22.5,chronic,10,1.0137,1.01,2159.4
360076,ATRIUM MEDICAL CENTER,FRANKLIN,OH,Midwest,Non-Profit,4,0.56,24.4,chronic,10,1.027,1.01,3088.3
150158,IU HEALTH WEST HOSPITAL,AVON,IN,Midwest,For-Profit,4,0.56,24.9,chronic,10,1.0173,0.97,3438.3
360234,MERCY HEALTH - WEST HOSPITAL,CINCINNATI,OH,Midwest,Non-Profit,4,0.56,28.3,chronic,10,1.0417,0.95,3871.9
100071,TAMPA GENERAL HOSPITAL BROOKSVILLE,BROOKSVILLE,FL,South,Non-Profit,1,0.55,13.8,chronic,10,1.0516,1.04,3891.1
180088,"NORTON HOSPITALS, INC",LOUISVILLE,KY,South,Non-Profit,2,0.55,15.5,chronic,10,1.0761,1.0,25694.6
140191,INGALLS MEMORIAL HOSPITAL,HARVEY,IL,Midwest,Other,2,0.55,17.1,chronic,10,1.0531,1.03,4486.1
450231,BSA HOSPITAL,AMARILLO,TX,South,For-Profit,2,0.55,18.9,chronic,10,1.0553,1.06,7555.9
140158,INSIGHT HOSPITAL AND MEDICAL CENTER CHICAGO,CHICAGO,IL,Midwest,Non-Profit,1,0.55,23.8,chronic,10,1.0213,1.07,2663.6
340040,ECU HEALTH MEDICAL CENTER,GREENVILLE,NC,South,Non-Profit,2,0.54,15.0,chronic,10,1.1065,0.99,16621.3
330264,MONTEFIORE ST LUKE'S CORNWALL,NEWBURGH,NY,Northeast,Non-Profit,2,0.54,19.1,chronic,10,1.0398,1.0,3235.8
250102,MISSISSIPPI BAPTIST MEDICAL CENTER,JACKSON,MS,South,Non-Profit,2,0.54,19.5,intermittent,9,0.9841,1.03,8447.3
510006,"UNITED HOSPITAL CENTER, INC",BRIDGEPORT,WV,South,Non-Profit,4,0.54,23.5,chronic,10,0.9935,0.97,4848.6
230070,COVENANT MEDICAL CENTER,SAGINAW,MI,Midwest,Non-Profit,2,0.54,24.7,chronic,10,0.9938,1.04,8813.3
440120,PHYSICIANS REGIONAL MEDICAL CENTER,POWELL,TN,South,For-Profit,3,0.54,25.2,chronic,10,1.0516,1.04,5884.2
220176,ST VINCENT HOSPITAL,WORCESTER,MA,Northeast,For-Profit,2,0.54,26.3,chronic,10,1.0529,1.0,3752.2
180102,MERCY HEALTH - LOURDES HOSPITAL,PADUCAH,KY,South,Non-Profit,3,0.54,27.3,chronic,10,1.0566,1.03,3026.1
360051,MIAMI VALLEY HOSPITAL,DAYTON,OH,Midwest,Non-Profit,3,0.54,27.7,intermittent,8,1.0707,1.02,16194.1
360046,MCCULLOUGH-HYDE MEMORIAL HOSPITAL,OXFORD,OH,Midwest,Non-Profit,3,0.54,28.4,chronic,10,1.03,0.93,519.2
450011,CHI ST JOSEPH HEALTH REGIONAL HOSPITAL,BRYAN,TX,South,Non-Profit,2,0.53,8.6,chronic,10,0.9804,1.07,4185.2
160153,MERCYONE SIOUXLAND MEDICAL CENTER,SIOUX CITY,IA,Midwest,Non-Profit,2,0.53,19.9,intermittent,9,0.9705,0.98,1880.2
320018,MEMORIAL MEDICAL CENTER,LAS CRUCES,NM,West,For-Profit,2,0.53,26.7,intermittent,8,1.025,1.03,2857.8
450447,NAVARRO REGIONAL HOSPITAL,CORSICANA,TX,South,Government,2,0.52,13.3,intermittent,7,1.0458,1.02,801.5
330057,ST PETER'S HOSPITAL,ALBANY,NY,Northeast,Non-Profit,2,0.52,18.8,intermittent,8,1.0664,0.95,7598.7
340129,DUKE HEALTH LAKE NORMAN HOSPITAL,MOORESVILLE,NC,South,For-Profit,1,0.52,18.9,chronic,10,1.0763,0.94,1163.5
190176,EAST JEFFERSON GENERAL HOSPITAL,METAIRIE,LA,South,Non-Profit,2,0.52,19.5,chronic,10,1.0118,1.06,7535.6
100249,TAMPA GENERAL HOSPITAL CRYSTAL RIVER,CRYSTAL RIVER,FL,South,Non-Profit,2,0.52,19.6,intermittent,9,0.9895,0.99,1998.6
390027,TEMPLE UNIVERSITY HOSPITAL,PHILADELPHIA,PA,Northeast,Non-Profit,4,0.52,19.9,chronic,10,0.9813,1.02,13517.1
330028,RICHMOND UNIVERSITY MEDICAL CENTER,STATEN ISLAND,NY,Northeast,Non-Profit,1,0.52,20.3,chronic,10,1.0749,1.01,3748.6
360056,MERCY HEALTH - FAIRFIELD HOSPITAL,FAIRFIELD,OH,Midwest,Non-Profit,3,0.52,21.5,chronic,10,0.9979,0.99,3243.6
450571,SHANNON MEDICAL CENTER,SAN ANGELO,TX,South,Non-Profit,3,0.52,24.1,intermittent,9,0.9992,1.04,5066.2
490112,CJW MEDICAL CENTER,RICHMOND,VA,South,For-Profit,4,0.52,26.3,chronic,10,0.9765,1.01,10289.1
180040,UOFL HEALTH - JEWISH HOSPITAL and Mary & Elizabeth Hospital,LOUISVILLE,KY,South,Non-Profit,2,0.51,17.7,chronic,10,0.982,1.01,11277.9
190027,CHRISTUS OCHSNER ST PATRICK HOSPITAL,LAKE CHARLES,LA,South,Non-Profit,3,0.51,20.3,chronic,10,1.0245,1.05,2075.1
450222,HCA HOUSTON HEALTHCARE CONROE,CONROE,TX,South,For-Profit,2,0.51,22.3,chronic,10,1.0617,1.15,4896.9
150165,FRANCISCAN HEALTH MUNSTER,MUNSTER,IN,Midwest,Non-Profit,3,0.51,24.4,chronic,10,1.0429,0.99,1593.6
160028,CHI HEALTH MERCY COUNCIL BLUFFS,COUNCIL BLUFFS,IA,Midwest,Non-Profit,5,0.51,25.3,intermittent,8,0.9906,0.97,2419.2
490118,HENRICO DOCTORS' HOSPITAL,RICHMOND,VA,South,Non-Profit,4,0.51,25.4,chronic,10,1.0702,1.06,6317.5
310047,SHORE MEDICAL CENTER,SOMERS POINT,NJ,Northeast,Non-Profit,3,0.51,25.5,chronic,10,1.0461,0.99,2609.7
420049,CONWAY MEDICAL CENTER,CONWAY,SC,South,Non-Profit,2,0.5,17.8,intermittent,9,1.051,1.03,2590.6
450184,MEMORIAL HERMANN HOSPITAL SYSTEM,HOUSTON,TX,South,Non-Profit,3,0.5,21.7,chronic,10,1.0574,1.0,22950.3
190002,OCHSNER LAFAYETTE GENERAL MEDICAL CENTER,LAFAYETTE,LA,South,Non-Profit,3,0.5,27.3,intermittent,8,0.9988,1.02,8055.1
340039,IREDELL MEMORIAL HOSPITAL INC,STATESVILLE,NC,South,Non-Profit,3,0.5,27.5,chronic,10,1.0063,0.93,2857.7
