facility_id,facility_name,city,state,census_region,ownership_category,star_rating,hrrp_penalty_pct,vbp_tps,penalty_cohort,total_years_penalized,avg_err,mspb_ratio,hac_score
310044,CAPITAL HEALTH MEDICAL CENTER - HOPEWELL,PENNINGTON,NJ,Northeast,Non-Profit,2,0.49,12.3,chronic,10,1.0452,1.07,3658.7
180005,HIGHLANDS ARH REGIONAL MEDICAL CENTER,PRESTONSBURG,KY,South,For-Profit,2,0.49,15.3,chronic,10,1.02,1.05,1824.5
450033,VHS HARLINGEN HOSPITAL COMPANY LLC,HARLINGEN,TX,South,For-Profit,2,0.49,17.7,chronic,10,1.0193,1.04,6360.0
390063,UPMC HAMOT,ERIE,PA,Northeast,Non-Profit,3,0.49,19.2,intermittent,9,0.9962,1.06,7203.0
170146,PROVIDENCE MEDICAL CENTER,KANSAS CITY,KS,Midwest,Non-Profit,3,0.49,19.3,chronic,10,1.0217,0.97,1477.4
100018,NAPLES COMMUNITY HOSPITAL,NAPLES,FL,South,Non-Profit,3,0.49,20.0,intermittent,4,1.0238,1.02,8440.1
230142,COREWELL HEALTH WAYNE HOSPITAL,WAYNE,MI,Midwest,Non-Profit,2,0.49,22.1,chronic,10,1.0357,1.03,2491.9
290003,SUNRISE HOSPITAL AND MEDICAL CENTER,LAS VEGAS,NV,West,For-Profit,2,0.49,22.8,chronic,10,1.0545,1.18,14396.5
360179,BETHESDA NORTH,CINCINNATI,OH,Midwest,Non-Profit,3,0.49,24.0,intermittent,9,1.0674,1.0,7512.7
100180,HCA FLORIDA ST PETERSBURG HOSPITAL,SAINT PETERSBURG,FL,South,For-Profit,2,0.49,24.2,chronic,10,1.0238,1.06,1248.5
390174,THOMAS JEFFERSON UNIVERSITY HOSPITAL,PHILADELPHIA,PA,Northeast,Non-Profit,3,0.49,26.2,chronic,10,1.1138,1.0,14915.2
100228,WESTSIDE REGIONAL MEDICAL CENTER,PLANTATION,FL,South,For-Profit,2,0.49,28.2,chronic,10,1.0152,1.06,7042.2
110076,EMORY DECATUR HOSPITAL,DECATUR,GA,South,Non-Profit,2,0.48,16.4,chronic,10,1.0625,0.97,6275.0
450237,CHRISTUS SANTA ROSA MEDICAL CENTER,SAN ANTONIO,TX,South,Non-Profit,3,0.48,16.7,intermittent,8,1.0146,1.1,5060.8
360064,ST ELIZABETH YOUNGSTOWN HOSPITAL,YOUNGSTOWN,OH,Midwest,Non-Profit,3,0.48,27.6,chronic,10,1.0251,1.03,6176.0
320063,CARLSBAD MEDICAL CENTER,CARLSBAD,NM,West,Non-Profit,1,0.47,20.8,chronic,10,1.0037,1.08,1191.9
340107,VIDANT EDGECOMBE HOSPITAL,TARBORO,NC,South,Government,3,0.47,26.2,chronic,10,1.0285,0.99,1027.9
100213,HCA FLORIDA BLAKE HOSPITAL,BRADENTON,FL,South,For-Profit,2,0.47,26.2,chronic,10,1.0293,1.06,4194.9
330046,MOUNT SINAI WEST,NEW YORK,NY,Northeast,Non-Profit,4,0.47,29.1,chronic,10,1.0312,1.01,12056.4
510012,RIVERS HEALTH,POINT PLEASANT,WV,South,Non-Profit,1,0.46,14.5,chronic,10,1.0397,1.0,1141.5
510022,CHARLESTON AREA MEDICAL CENTER,CHARLESTON,WV,South,Non-Profit,2,0.46,15.1,chronic,10,1.0395,1.01,14269.9
110029,"NORTHEAST GEORGIA MEDICAL CENTER, INC",GAINESVILLE,GA,South,Government,3,0.46,15.2,chronic,10,0.9834,0.96,14952.7
370089,NORTHEASTERN HEALTH SYSTEM,TAHLEQUAH,OK,South,Government,2,0.46,15.4,chronic,10,1.0412,0.97,1132.6
420098,TIDELANDS WACCAMAW COMMUNITY HOSPITAL,MURRELLS INLET,SC,South,Non-Profit,4,0.46,21.5,intermittent,8,1.0011,0.99,2895.7
420082,AIKEN REGIONAL MEDICAL CENTER,AIKEN,SC,South,For-Profit,2,0.46,23.3,chronic,10,0.9733,0.95,3982.7
330135,BON SECOURS COMMUNITY HOSPITAL,PORT JERVIS,NY,Northeast,Non-Profit,2,0.46,24.4,chronic,10,1.032,0.89,781.4
290049,RENOWN SOUTH MEADOWS MEDICAL CENTER,RENO,NV,West,Non-Profit,3,0.46,24.9,intermittent,9,1.0365,0.95,1526.5
100127,MORTON PLANT HOSPITAL,CLEARWATER,FL,South,Non-Profit,4,0.46,27.3,chronic,10,0.9615,1.03,9309.1
100002,BETHESDA HOSPITAL EAST,BOYNTON BEACH,FL,South,Non-Profit,2,0.45,14.6,chronic,10,1.0403,1.02,6154.8
110036,SAVANNAH HEALTH SERVICES LLC DBA MEMORIAL HEALTH UNIVERSITY MEDICAL CENTER,SAVANNAH,GA,South,Non-Profit,1,0.45,14.8,chronic,10,1.1054,1.05,12156.8
300012,ELLIOT HOSPITAL,MANCHESTER,NH,Northeast,Non-Profit,2,0.45,16.1,chronic,10,1.0323,1.01,4731.5
170023,ST. CATHERINE HOSPITAL - GARDEN CITY,GARDEN CITY,KS,Midwest,Non-Profit,2,0.45,16.1,chronic,10,0.9933,1.03,1043.1
450669,MEDICAL CITY LEWISVILLE,LEWISVILLE,TX,South,Non-Profit,3,0.45,16.1,chronic,10,1.0188,1.1,2509.0
220065,BAYSTATE NOBLE HOSPITAL,WESTFIELD,MA,Northeast,Non-Profit,2,0.45,17.1,chronic,10,1.0264,0.96,1179.9
390101,UPMC MEMORIAL,YORK,PA,Northeast,Non-Profit,4,0.45,17.6,chronic,10,1.0301,1.1,1873.8
360133,KETTERING HEALTH DAYTON,DAYTON,OH,Midwest,Non-Profit,4,0.45,20.5,chronic,10,1.0615,0.99,4522.8
100204,HCA FLORIDA NORTH FLORIDA HOSPITAL,GAINESVILLE,FL,South,For-Profit,3,0.45,21.8,chronic,10,0.9926,1.0,8079.2
150089,INDIANA UNIVERSITY HEALTH BALL MEMORIAL HOSPITAL,MUNCIE,IN,Midwest,Non-Profit,3,0.45,22.1,chronic,10,0.9907,1.01,5504.5
150046,TERRE HAUTE REGIONAL HOSPITAL,TERRE HAUTE,IN,Midwest,For-Profit,2,0.45,24.6,chronic,10,1.0671,1.02,1199.1
330231,QUEENS HOSPITAL CENTER,JAMAICA,NY,Northeast,Non-Profit,2,0.45,25.0,chronic,10,1.0119,0.96,3729.6
110122,SGMC HEALTH,VALDOSTA,GA,South,Government,2,0.45,26.1,chronic,10,1.0144,0.95,4990.4
220095,HEYWOOD HOSPITAL -,GARDNER,MA,Northeast,Non-Profit,2,0.44,11.1,chronic,10,0.9921,1.08,2017.2
180038,OWENSBORO HEALTH REGIONAL HOSPITAL,OWENSBORO,KY,South,Non-Profit,2,0.44,15.5,intermittent,9,0.9789,0.97,3957.9
230104,HARPER UNIVERSITY HOSPITAL,DETROIT,MI,Midwest,For-Profit,1,0.44,17.4,chronic,10,1.004,0.95,4557.2
520037,MARSHFIELD MEDICAL CENTER,MARSHFIELD,WI,Midwest,Non-Profit,1,0.44,21.4,chronic,10,1.0231,0.99,4867.7
100038,MEMORIAL REGIONAL HOSPITAL,HOLLYWOOD,FL,South,Government,3,0.44,23.0,chronic,10,1.0671,1.04,13989.0
360011,MARION GENERAL HOSPITAL,MARION,OH,Midwest,Non-Profit,4,0.44,24.4,chronic,10,0.9981,1.0,2826.2
100166,HCA FLORIDA SARASOTA DOCTORS HOSPITAL,SARASOTA,FL,South,For-Profit,4,0.44,26.6,intermittent,9,1.023,1.03,2128.9
310039,RARITAN BAY MEDICAL CENTER,PERTH AMBOY,NJ,Northeast,Non-Profit,4,0.44,27.0,chronic,10,1.0221,1.11,4791.2
310070,SAINT PETER'S UNIVERSITY HOSPITAL,NEW BRUNSWICK,NJ,Northeast,Non-Profit,3,0.44,27.6,chronic,10,1.0066,1.09,4553.0
140208,ADVOCATE CHRIST HOSPITAL & MEDICAL CENTER,OAK LAWN,IL,Midwest,Non-Profit,3,0.44,28.2,chronic,10,1.1201,0.97,15105.5
510038,STONEWALL JACKSON MEMORIAL HOSPITAL,WESTON,WV,South,Non-Profit,1,0.43,10.3,chronic,10,1.0122,1.05,677.7
340042,ONSLOW MEMORIAL HOSPITAL,JACKSONVILLE,NC,South,Government,1,0.43,17.6,intermittent,9,1.032,1.0,2572.4
390016,UPMC JAMESON,NEW CASTLE,PA,Northeast,Non-Profit,3,0.43,18.3,chronic,10,0.985,1.03,2251.8
500015,MULTICARE AUBURN MEDICAL CENTER,AUBURN,WA,West,Non-Profit,2,0.43,20.0,intermittent,6,0.9978,0.96,2103.0
250104,ANDERSON REGIONAL MEDICAL CENTER,MERIDIAN,MS,South,Non-Profit,2,0.43,21.1,chronic,10,0.9775,1.05,2902.7
450809,NORTH AUSTIN MEDICAL CENTER,AUSTIN,TX,South,For-Profit,3,0.43,22.3,chronic,10,1.0443,1.01,7539.0
260017,PHELPS COUNTY REGIONAL MEDICAL CENTER,ROLLA,MO,Midwest,Government,2,0.43,23.5,intermittent,7,1.065,0.98,2633.1
420067,BEAUFORT COUNTY MEMORIAL HOSPITAL,BEAUFORT,SC,South,Government,4,0.43,24.8,chronic,10,1.0047,0.96,2659.1
150133,KOSCIUSKO COMMUNITY HOSPITAL,WARSAW,IN,Midwest,For-Profit,4,0.43,28.3,chronic,10,1.0119,0.97,1065.1
510023,"WEIRTON MEDICAL CENTER, INC",WEIRTON,WV,South,Government,1,0.42,11.3,chronic,10,1.0199,1.0,2302.2
260191,BARNES-JEWISH ST PETERS HOSPITAL,SAINT PETERS,MO,Midwest,Non-Profit,3,0.42,14.3,chronic,10,1.022,1.02,2328.1
440006,TRISTAR SKYLINE MEDICAL CENTER,NASHVILLE,TN,South,Non-Profit,2,0.42,16.4,chronic,10,1.0404,1.07,5384.2
100161,CENTRAL FLORIDA LAKE MONROE HOSPITAL,SANFORD,FL,South,For-Profit,2,0.42,18.4,chronic,10,1.0258,1.06,3063.0
260081,SSM ST CLARE HEALTH CENTER,FENTON,MO,Midwest,Non-Profit,4,0.42,23.3,chronic,10,1.0136,0.99,2929.9
300029,PORTSMOUTH REGIONAL HOSPITAL,PORTSMOUTH,NH,Northeast,For-Profit,3,0.42,26.3,intermittent,9,1.0478,1.02,3744.9
250007,Memorial Hospital Biloxi,BILOXI,MS,South,For-Profit,1,0.41,16.3,chronic,10,1.0509,1.02,1070.6
150162,FRANCISCAN HEALTH INDIANAPOLIS,INDIANAPOLIS,IN,Midwest,Non-Profit,4,0.41,18.6,chronic,10,1.0146,0.99,6901.9
490069,BON SECOURS MEMORIAL REGIONAL MEDICAL CENTER,MECHANICSVILLE,VA,South,Non-Profit,4,0.41,21.4,intermittent,9,0.9672,1.01,5170.6
180132,LAKE CUMBERLAND REGIONAL HOSPITAL,SOMERSET,KY,South,For-Profit,2,0.41,22.9,chronic,10,1.0363,1.03,2361.0
450771,TEXAS HEALTH PRESBYTERIAN HOSPITAL PLANO,PLANO,TX,South,Non-Profit,4,0.41,25.8,intermittent,9,0.9758,1.07,5833.5
420009,PRISMA HEALTH OCONEE MEMORIAL HOSPITAL,SENECA,SC,South,Non-Profit,4,0.41,25.8,chronic,10,1.0631,1.0,2345.7
500053,TRIOS HEALTH,KENNEWICK,WA,West,Government,2,0.41,26.1,chronic,10,0.9924,0.98,1863.8
390233,UPMC HANOVER,HANOVER,PA,Northeast,Non-Profit,4,0.41,28.2,chronic,10,0.9961,1.01,1764.2
260216,SAINT LUKE'S EAST  HOSPITAL,LEES SUMMIT,MO,Midwest,Non-Profit,4,0.41,29.0,chronic,10,0.9872,1.03,4578.8
360035,MOUNT CARMEL EAST & WEST,COLUMBUS,OH,Midwest,Non-Profit,2,0.4,9.6,chronic,10,1.0221,0.98,9045.5
140164,MEMORIAL HOSPITAL OF CARBONDALE,CARBONDALE,IL,Midwest,Non-Profit,1,0.4,11.7,chronic,10,1.0285,1.07,3045.9
100168,BOCA RATON REGIONAL HOSPITAL,BOCA RATON,FL,South,Non-Profit,2,0.4,12.0,chronic,10,1.0514,1.05,5986.0
330027,NASSAU UNIVERSITY MEDICAL CENTER,EAST MEADOW,NY,Northeast,Government,1,0.4,15.8,chronic,10,1.0907,1.09,4964.6
220052,SIGNATURE HEALTHCARE BROCKTON HOSPITAL,BROCKTON,MA,Northeast,Non-Profit,3,0.4,16.8,chronic,10,1.0007,1.01,2965.6
330102,KENMORE MERCY HOSPITAL,KENMORE,NY,Northeast,Non-Profit,3,0.4,17.8,chronic,10,1.0289,1.02,2951.8
140015,BLESSING HOSPITAL,QUINCY,IL,Midwest,Non-Profit,4,0.4,23.5,chronic,10,0.9859,1.0,5069.4
100226,HCA FLORIDA ORANGE PARK HOSPITAL,ORANGE PARK,FL,South,Non-Profit,3,0.4,23.8,chronic,10,1.0431,1.05,5753.8
180130,BAPTIST HEALTH LOUISVILLE,LOUISVILLE,KY,South,Non-Profit,4,0.4,25.3,intermittent,3,0.9884,1.02,9096.7
310075,MONMOUTH MEDICAL CENTER,LONG BRANCH,NJ,Northeast,Non-Profit,3,0.4,26.6,chronic,10,1.0156,1.08,4679.4
390168,INDEPENDENCE HEALTH SYSTEM BUTLER MEMORIAL HOSPITA,BUTLER,PA,Northeast,Non-Profit,2,0.4,27.0,intermittent,9,0.9949,0.94,3791.6
330191,GLENS FALLS HOSPITAL,GLENS FALLS,NY,Northeast,Non-Profit,3,0.4,28.6,intermittent,8,0.9734,0.93,3459.0
360159,ADENA REGIONAL MEDICAL CENTER,CHILLICOTHE,OH,Midwest,Non-Profit,3,0.39,10.8,chronic,10,0.9849,1.01,3026.7
490075,SOVAH HEALTH DANVILLE,DANVILLE,VA,South,For-Profit,2,0.39,14.8,chronic,10,0.9944,1.01,1573.6
100200,BROWARD HEALTH IMPERIAL POINT,FORT LAUDERDALE,FL,South,Government,3,0.39,20.8,chronic,10,1.0085,1.09,1474.0
100128,TAMPA GENERAL HOSPITAL,TAMPA,FL,South,Non-Profit,3,0.39,23.5,chronic,10,1.0523,1.0,19517.2
260065,MERCY HOSPITAL SPRINGFIELD,SPRINGFIELD,MO,Midwest,Non-Profit,3,0.39,24.1,intermittent,7,1.0088,1.01,11082.3
330009,BRONXCARE HOSPITAL CENTER,BRONX,NY,Northeast,Non-Profit,1,0.39,27.9,chronic,10,1.0893,0.96,6966.4
450196,PARIS REGIONAL MEDICAL CENTER,PARIS,TX,South,For-Profit,1,0.38,12.8,chronic,10,0.9891,1.06,2305.4
360172,MERCY REGIONAL MEDICAL CENTER,LORAIN,OH,Midwest,Non-Profit,2,0.38,15.0,chronic,10,1.0339,1.16,2457.0
310029,VIRTUA OUR LADY OF LOURDES HOSPITAL,CAMDEN,NJ,Northeast,Government,2,0.38,15.3,chronic,10,1.0135,1.09,4451.7
100109,ADVENTHEALTH SEBRING,SEBRING,FL,South,Non-Profit,3,0.38,18.8,chronic,10,0.9893,1.02,4244.9
330350,SUNY/DOWNSTATE UNIVERSITY HOSPITAL OF BROOKLYN,BROOKLYN,NY,Northeast,Government,1,0.38,20.6,chronic,10,1.0285,1.02,3425.7
450389,UT HEALTH EAST TEXAS ATHENS HOSPITAL,ATHENS,TX,South,For-Profit,2,0.38,23.4,intermittent,8,1.0415,1.08,1563.2
100051,ORLANDO HEALTH SOUTH LAKE HOSPITAL,CLERMONT,FL,South,Government,3,0.38,23.8,chronic,10,1.0818,0.98,3768.9
450869,DOCTORS HOSPTAL AT RENAISSANCE,EDINBURG,TX,South,Other,3,0.38,25.6,intermittent,8,1.0111,1.09,6074.4
500051,OVERLAKE HOSPITAL MEDICAL CENTER,BELLEVUE,WA,West,Non-Profit,2,0.38,26.8,intermittent,9,1.0137,0.92,4991.6
360095,BLANCHARD VALLEY HOSPITAL,FINDLAY,OH,Midwest,Non-Profit,3,0.38,27.9,intermittent,9,0.9991,1.02,2648.8
340071,BETSY JOHNSON REGIONAL HOSPITAL,DUNN,NC,South,Non-Profit,3,0.38,28.0,chronic,10,0.9883,0.93,2119.7
390107,UPMC PASSAVANT,PITTSBURGH,PA,Northeast,Non-Profit,4,0.38,28.4,chronic,10,1.0022,0.98,6156.5
100223,HCA FLORIDA FORT WALTON-DESTIN HOSPITAL,FORT WALTON BEACH,FL,South,For-Profit,3,0.38,29.0,chronic,10,1.0854,1.06,3635.6
180116,JACKSON PURCHASE MEDICAL CENTER,MAYFIELD,KY,South,Government,1,0.37,16.8,chronic,10,1.0243,1.06,1254.8
190026,RAPIDES REGIONAL MEDICAL CENTER,ALEXANDRIA,LA,South,For-Profit,2,0.37,18.5,chronic,10,1.0064,1.07,4593.0
330279,MERCY HOSPITAL OF BUFFALO,BUFFALO,NY,Northeast,Non-Profit,2,0.37,22.2,intermittent,8,1.0437,0.95,6464.0
140012,OSF SAINT KATHARINE MEDICAL CENTER,DIXON,IL,Midwest,Non-Profit,2,0.37,24.3,intermittent,8,0.9876,0.96,1179.2
440073,MAURY REGIONAL HOSPITAL,COLUMBIA,TN,South,Government,3,0.37,25.7,chronic,10,1.0637,1.06,4267.4
330332,CHSLI ST JOSEPH HOSPITAL,BETHPAGE,NY,Northeast,Non-Profit,3,0.37,25.9,chronic,10,0.9879,1.12,2446.6
360175,CLINTON MEMORIAL HOSPITAL,WILMINGTON,OH,Midwest,Government,2,0.37,26.2,chronic,10,1.0288,1.06,573.5
290047,SOUTHERN HILLS HOSPITAL AND MEDICAL CENTER,LAS VEGAS,NV,West,For-Profit,4,0.37,27.8,chronic,10,0.996,1.09,3925.6
360027,AKRON GENERAL MEDICAL CENTER,AKRON,OH,Midwest,Non-Profit,5,0.37,29.0,chronic,10,0.9571,1.01,7902.9
390050,ALLEGHENY GENERAL HOSPITAL,PITTSBURGH,PA,Northeast,Non-Profit,3,0.36,18.8,chronic,10,1.0324,1.05,10327.9
140202,ADVOCATE CONDELL MEDICAL CENTER,LIBERTYVILLE,IL,Midwest,Non-Profit,4,0.36,21.3,intermittent,9,0.9702,1.0,6478.6
180009,KING'S DAUGHTERS' MEDICAL CENTER,ASHLAND,KY,South,Non-Profit,3,0.36,22.8,chronic,10,1.036,1.0,6420.8
250093,BOLIVAR MEDICAL CENTER,CLEVELAND,MS,South,For-Profit,1,0.36,24.6,chronic,10,1.0216,0.98,486.9
330195,LONG ISLAND JEWISH MEDICAL CENTER,NEW HYDE PARK,NY,Northeast,Non-Profit,4,0.36,27.5,chronic,10,1.0239,1.06,21493.9
230273,DETROIT RECEIVING HOSPITAL,DETROIT,MI,Midwest,For-Profit,1,0.35,15.0,chronic,10,1.0273,0.95,4494.6
300020,SOUTHERN NH MEDICAL CENTER,NASHUA,NH,Northeast,Non-Profit,2,0.35,16.8,chronic,10,1.0299,0.98,2915.7
450684,MEMORIAL HERMANN NORTHEAST HOSPITAL,HUMBLE,TX,South,Non-Profit,3,0.35,17.8,chronic,10,0.997,0.99,4896.7
450661,ODESSA REGIONAL MEDICAL CENTER,ODESSA,TX,South,For-Profit,3,0.35,19.3,intermittent,8,0.9522,0.99,1725.5
440183,ST FRANCIS HOSPITAL,MEMPHIS,TN,South,For-Profit,1,0.35,19.9,chronic,10,1.0456,1.04,4502.0
100258,DELRAY MEDICAL CENTER,DELRAY BEACH,FL,South,For-Profit,1,0.35,21.1,chronic,10,1.0725,1.02,6647.1
100034,"MOUNT SINAI MEDICAL CENTER OF FLORIDA, INC",MIAMI BEACH,FL,South,Non-Profit,3,0.35,21.8,chronic,10,1.0235,1.02,8130.9
520021,FROEDTERT SOUTH INC.,KENOSHA,WI,Midwest,Government,2,0.35,25.6,chronic,10,1.0205,0.98,2800.1
450021,BAYLOR UNIVERSITY MEDICAL CENTER,DALLAS,TX,South,Non-Profit,4,0.35,27.8,intermittent,7,0.9873,1.02,17413.0
340015,NOVANT HEALTH ROWAN MEDICAL CENTER,SALISBURY,NC,South,Non-Profit,4,0.35,29.2,chronic,10,0.96,0.97,3040.0
330184,MONTEFIORE NEW ROCHELLE HOSPITAL,NEW ROCHELLE,NY,Northeast,Non-Profit,1,0.34,14.5,chronic,10,1.0318,1.11,1978.6
390137,WILKES-BARRE GENERAL HOSPITAL,WILKES-BARRE,PA,Northeast,For-Profit,2,0.34,18.9,chronic,10,0.974,1.18,2555.7
390147,PENN HIGHLANDS MON VALLEY,MONONGAHELA,PA,Northeast,Non-Profit,1,0.34,21.3,chronic,10,1.0077,0.97,1692.5
310014,COOPER UNIVERSITY HOSPITAL,CAMDEN,NJ,Northeast,Non-Profit,2,0.34,21.4,chronic,10,1.0777,1.03,12142.8
310002,NEWARK BETH ISRAEL MEDICAL CENTER,NEWARK,NJ,Northeast,Non-Profit,2,0.34,21.8,chronic,10,1.0626,1.11,7117.7
510001,"WEST VIRGINIA UNIVERSITY HOSPITALS, INC",MORGANTOWN,WV,South,Non-Profit,3,0.34,22.4,chronic,10,0.9406,1.03,13488.4
100187,PALMETTO GENERAL HOSPITAL,HIALEAH,FL,South,For-Profit,2,0.34,22.7,chronic,10,0.9763,1.08,4101.6
300001,CONCORD HOSPITAL,CONCORD,NH,Northeast,Non-Profit,3,0.34,24.5,intermittent,9,1.0076,1.0,4704.1
260195,CITIZENS MEMORIAL HOSPITAL,BOLIVAR,MO,Midwest,Government,3,0.34,26.5,intermittent,8,0.9827,0.91,906.7
330273,PUTNAM HOSPITAL CENTER,CARMEL,NY,Northeast,Non-Profit,3,0.34,27.8,chronic,10,0.9679,1.0,1345.4
230270,BEAUMONT HOSPITAL - TAYLOR,TAYLOR,MI,Midwest,Non-Profit,2,0.33,11.6,chronic,10,1.0117,1.05,2584.3
450647,MEDICAL CITY DALLAS HOSPITAL,DALLAS,TX,South,For-Profit,3,0.33,14.8,chronic,10,1.037,1.04,13197.1
420085,GRAND STRAND REGIONAL MEDICAL CENTER,MYRTLE BEACH,SC,South,For-Profit,2,0.33,17.6,chronic,10,1.0688,0.96,7360.0
440109,HARDIN MEDICAL CENTER,SAVANNAH,TN,South,Government,2,0.33,18.0,intermittent,6,1.011,1.0,988.0
100121,BARTOW REGIONAL MEDICAL CENTER,BARTOW,FL,South,For-Profit,3,0.33,18.9,chronic,10,1.0139,0.98,1869.7
340047,NORTH CAROLINA BAPTIST HOSPITAL,WINSTON-SALEM,NC,South,Non-Profit,4,0.33,27.5,chronic,10,0.9836,0.96,15373.6
310052,OCEAN MEDICAL CENTER,BRICK,NJ,Northeast,Non-Profit,4,0.33,28.7,chronic,10,1.0306,1.11,6211.1
