facility_id,facility_name,city,state,census_region,ownership_category,star_rating,hrrp_penalty_pct,vbp_tps,penalty_cohort,total_years_penalized,avg_err,mspb_ratio,hac_score
310057,VIRTUA MOUNT HOLLY HOSPITAL,MOUNT HOLLY,NJ,Northeast,Non-Profit,3,0.32,13.9,chronic,10,0.972,1.1,4384.8
390173,INDIANA REGIONAL MEDICAL CENTER,INDIANA,PA,Northeast,Non-Profit,2,0.32,14.0,chronic,10,1.0159,0.98,1747.8
420043,CHEROKEE MEDICAL CENTER,GAFFNEY,SC,South,Government,2,0.32,18.8,intermittent,8,1.0047,0.95,974.6
420007,SPARTANBURG MEDICAL CENTER,SPARTANBURG,SC,South,Government,2,0.32,19.4,intermittent,8,0.9984,1.03,13630.7
450672,MEDICAL CITY FORT WORTH,FORT WORTH,TX,South,For-Profit,2,0.32,20.2,intermittent,8,1.0692,1.09,4684.6
390142,JEFFERSON EINSTEIN PHILADELPHIA HOSPITAL,PHILADELPHIA,PA,Northeast,Non-Profit,3,0.32,20.8,chronic,10,1.0106,1.05,7220.0
100217,ORLANDO HEALTH SEBASTIAN RIVER HOSPITAL,SEBASTIAN,FL,South,Non-Profit,4,0.32,21.5,chronic,10,0.952,1.01,1288.3
440187,LIVINGSTON REGIONAL HOSPITAL,LIVINGSTON,TN,South,For-Profit,2,0.32,22.3,intermittent,6,1.0383,1.09,757.7
670075,ST LUKE'S HOSPITAL AT THE VINTAGE,HOUSTON,TX,South,Non-Profit,4,0.32,22.8,intermittent,8,0.9912,1.09,2161.5
390123,POTTSTOWN HOSPITAL,POTTSTOWN,PA,Northeast,Non-Profit,2,0.31,17.4,chronic,10,1.0162,1.0,2531.4
230015,THREE RIVERS HEALTH,THREE RIVERS,MI,Midwest,Government,2,0.31,18.1,intermittent,9,0.9932,0.99,591.0
260052,MERCY HOSPITAL WASHINGTON,WASHINGTON,MO,Midwest,Non-Profit,4,0.31,18.3,intermittent,8,0.9965,0.99,2007.0
150048,REID HEALTH,RICHMOND,IN,Midwest,Non-Profit,2,0.31,19.3,intermittent,8,1.0485,0.99,3376.7
450801,CHRISTUS ST MICHAEL HEALTH SYSTEM,TEXARKANA,TX,South,Non-Profit,3,0.31,21.0,chronic,10,0.9936,1.07,5255.1
140067,SAINT FRANCIS MEDICAL CENTER,PEORIA,IL,Midwest,Non-Profit,2,0.31,21.4,chronic,10,1.0075,0.97,12174.2
260032,BARNES JEWISH HOSPITAL,SAINT LOUIS,MO,Midwest,Non-Profit,4,0.31,25.5,chronic,10,0.9736,1.02,24150.8
390006,GEISINGER MEDICAL CENTER,DANVILLE,PA,Northeast,Non-Profit,4,0.31,26.1,intermittent,8,0.9828,0.99,10616.7
420091,MUSC HEALTH FLORENCE MEDICAL CENTER,FLORENCE,SC,South,Government,3,0.31,26.8,chronic,10,1.017,0.98,4140.4
100167,HCA FLORIDA MERCY HOSPITAL,PLANTATION,FL,South,Non-Profit,2,0.31,26.9,chronic,10,1.0643,1.1,4475.3
310064,ATLANTICARE REGIONAL MEDICAL CENTER - CITY CAMPUS,ATLANTIC CITY,NJ,Northeast,Non-Profit,4,0.31,27.6,chronic,10,0.9926,1.06,7998.9
360012,MOUNT CARMEL ST ANN'S,WESTERVILLE,OH,Midwest,Non-Profit,3,0.3,11.0,chronic,10,0.9947,1.01,3614.5
450132,MEDICAL CENTER HOSPITAL,ODESSA,TX,South,Government,3,0.3,16.8,chronic,10,0.9401,1.11,4785.1
140209,CARLE HEALTH METHODIST HOSPITAL,PEORIA,IL,Midwest,Non-Profit,2,0.3,17.8,chronic,10,1.0279,0.97,4604.8
190014,OCHSNER ST MARY,MORGAN CITY,LA,South,Non-Profit,2,0.3,20.3,chronic,10,1.0188,1.16,593.0
100290,"VILLAGES REGIONAL HOSPITAL, THE",THE VILLAGES,FL,South,Non-Profit,4,0.3,21.8,chronic,10,1.0044,1.04,4692.9
100107,HCA FLORIDA LEHIGH HOSPITAL,LEHIGH ACRES,FL,South,For-Profit,2,0.3,22.9,intermittent,9,1.0493,0.95,1289.8
140001,GRAHAM HOSPITAL ASSOCIATION,CANTON,IL,Midwest,Non-Profit,3,0.3,23.3,chronic,10,0.9578,0.93,716.5
450010,UNITED REGIONAL HEALTH CARE SYSTEM,WICHITA FALLS,TX,South,Non-Profit,3,0.3,24.5,intermittent,8,1.0039,1.18,4942.0
450651,MEDICAL CITY PLANO,PLANO,TX,South,For-Profit,3,0.3,26.2,chronic,10,0.9986,1.11,10336.5
110027,"TY COBB REGIONAL MEDICAL CENTER, LLC",LAVONIA,GA,South,Non-Profit,3,0.3,27.7,intermittent,9,0.9945,0.95,790.4
190065,BATON ROUGE GENERAL MEDICAL CENTER,BATON ROUGE,LA,South,Non-Profit,3,0.3,28.5,intermittent,9,1.0366,0.98,5410.0
140242,NORTHWESTERN MEDICINE CENTRAL DUPAGE HOSPITAL,WINFIELD,IL,Midwest,Non-Profit,5,0.3,28.9,intermittent,5,0.9688,1.0,8388.0
110164,"COLISEUM MEDICAL CENTERS, LLC, DBA",MACON,GA,South,Non-Profit,3,0.29,15.0,chronic,10,1.0089,1.01,3175.4
360218,LICKING MEMORIAL HOSPITAL,NEWARK,OH,Midwest,Non-Profit,2,0.29,18.3,chronic,10,1.0067,1.0,2315.9
320085,MOUNTAIN VIEW REGIONAL MEDICAL CENTER,LAS CRUCES,NM,West,For-Profit,2,0.29,20.5,chronic,10,1.0478,1.04,2855.3
450058,BAPTIST MEDICAL CENTER,SAN ANTONIO,TX,South,For-Profit,3,0.29,20.8,intermittent,8,0.9639,1.06,16315.4
110078,EMORY UNIVERSITY HOSPITAL MIDTOWN,ATLANTA,GA,South,Non-Profit,2,0.29,21.0,chronic,10,1.0116,0.95,10850.5
290007,UNIVERSITY MEDICAL CENTER,LAS VEGAS,NV,West,Non-Profit,2,0.29,21.1,intermittent,9,1.0243,1.08,9550.4
260057,CAMERON REGIONAL MEDICAL CENTER,CAMERON,MO,Midwest,Non-Profit,1,0.29,22.1,intermittent,9,0.9107,0.98,764.7
490059,BON SECOURS ST MARYS HOSPITAL,RICHMOND,VA,South,Non-Profit,5,0.29,22.3,intermittent,9,0.9392,1.01,5694.5
390267,FORBES HOSPITAL,MONROEVILLE,PA,Northeast,Non-Profit,3,0.29,25.1,chronic,10,1.0218,1.03,5245.3
100302,ORLANDO HEALTH ST CLOUD HOSPITAL,SAINT CLOUD,FL,South,For-Profit,2,0.29,27.3,chronic,10,1.0426,0.98,2251.0
370211,INTEGRIS CANADIAN VALLEY HOSPITAL,YUKON,OK,South,Non-Profit,4,0.29,28.4,intermittent,8,0.9798,1.03,1272.8
140148,MEMORIAL MEDICAL CENTER,SPRINGFIELD,IL,Midwest,Non-Profit,3,0.28,16.3,intermittent,9,0.9928,1.03,7688.9
390086,PENN HIGHLANDS DUBOIS,DUBOIS,PA,Northeast,Non-Profit,2,0.28,17.3,chronic,10,0.9162,0.99,3126.9
450688,DALLAS REGIONAL MEDICAL CENTER,MESQUITE,TX,South,For-Profit,3,0.28,18.0,chronic,10,0.9876,1.06,2389.7
100090,FLAGLER HOSPITAL,SAINT AUGUSTINE,FL,South,Non-Profit,3,0.28,18.9,chronic,10,0.9874,1.08,4050.4
330208,ST JOHN'S RIVERSIDE HOSPITAL,YONKERS,NY,Northeast,Non-Profit,3,0.28,20.8,chronic,10,1.0043,1.14,5835.2
440011,BLOUNT MEMORIAL HOSPITAL,MARYVILLE,TN,South,Government,2,0.28,22.2,chronic,10,1.0006,0.97,2849.3
110082,"SAINT JOSEPH'S HOSPITAL OF ATLANTA, INC",ATLANTA,GA,South,Non-Profit,3,0.28,22.8,intermittent,9,1.0444,0.93,7516.6
140150,UNIVERSITY OF ILLINOIS HOSPITAL AND CLINICS,CHICAGO,IL,Midwest,Government,4,0.28,25.3,chronic,10,1.028,1.04,7443.0
310040,CAREPOINT HEALTH-HOBOKEN UNIVERSITY MEDICAL CENTER,HOBOKEN,NJ,Northeast,Non-Profit,1,0.28,25.4,chronic,10,1.0087,1.17,1204.2
220033,NORTHEAST HOSPITAL CORPORATION,BEVERLY,MA,Northeast,Non-Profit,3,0.28,25.6,chronic,10,1.0144,0.98,4879.8
490020,JOHN RANDOLPH MEDICAL CENTER,HOPEWELL,VA,South,For-Profit,3,0.28,26.8,chronic,10,1.0034,1.05,1442.5
390041,UNIONTOWN HOSPITAL,UNIONTOWN,PA,Northeast,Non-Profit,2,0.28,27.8,chronic,10,1.0251,0.93,2950.2
100175,DESOTO MEMORIAL HOSPITAL,ARCADIA,FL,South,Non-Profit,2,0.27,20.0,chronic,10,0.998,1.09,648.1
100268,WEST BOCA MEDICAL CENTER,BOCA RATON,FL,South,For-Profit,3,0.27,21.2,chronic,10,1.0125,1.0,1814.5
100017,HALIFAX HEALTH MEDICAL CENTER,DAYTONA BEACH,FL,South,Government,2,0.27,22.3,intermittent,9,1.0242,1.03,7218.6
360066,MERCY HEALTH ST RITAS MEDICAL CENTER,LIMA,OH,Midwest,Non-Profit,4,0.27,23.9,intermittent,9,0.9844,0.99,5236.1
110018,PIEDMONT NEWTON HOSPITAL,COVINGTON,GA,South,Non-Profit,3,0.27,25.2,intermittent,9,1.0011,0.98,2244.9
330160,STATEN ISLAND UNIVERSITY HOSPITAL,STATEN ISLAND,NY,Northeast,Non-Profit,3,0.27,25.8,chronic,10,1.0219,1.01,11053.8
390178,UPMC HORIZON,GREENVILLE,PA,Northeast,Non-Profit,4,0.27,27.7,chronic,10,1.0153,0.95,1570.5
440161,TRISTAR CENTENNIAL MEDICAL CENTER,NASHVILLE,TN,South,For-Profit,4,0.27,27.9,chronic,10,0.9537,1.0,9414.4
260110,MERCY HOSPITAL SOUTHEAST,CAPE GIRARDEAU,MO,Midwest,Non-Profit,2,0.27,28.1,chronic,10,1.0031,1.01,2330.8
490019,UVA HEALTH CULPEPER MEDICAL CENTER,CULPEPER,VA,South,Non-Profit,2,0.26,7.0,chronic,10,1.0264,1.02,1488.2
110028,PIEDMONT AUGUSTA HOSPITAL,AUGUSTA,GA,South,Government,2,0.26,12.5,chronic,10,1.0056,1.02,6941.3
110075,EAST GEORGIA REGIONAL MEDICAL CENTER,STATESBORO,GA,South,For-Profit,3,0.26,19.4,chronic,10,1.0065,1.04,2935.0
370013,"MERCY HOSPITAL OKLAHOMA CITY, INC",OKLAHOMA CITY,OK,South,Non-Profit,4,0.26,19.9,intermittent,9,0.9554,1.17,5706.5
490115,TWIN COUNTY REGIONAL HOSPITAL,GALAX,VA,South,For-Profit,2,0.26,20.0,chronic,10,1.0153,0.96,586.9
310003,PALISADES MEDICAL CENTER,NORTH BERGEN,NJ,Northeast,Non-Profit,2,0.26,21.1,chronic,10,1.0557,1.03,2816.3
290057,HENDERSON HOSPITAL,HENDERSON,NV,West,For-Profit,2,0.26,21.3,chronic,7,1.0456,1.05,7118.0
130013,SAINT ALPHONSUS MEDICAL CENTER - NAMPA,NAMPA,ID,West,Non-Profit,3,0.26,22.0,chronic,10,0.9958,0.98,1979.4
370001,HILLCREST MEDICAL CENTER,TULSA,OK,South,For-Profit,3,0.26,22.0,chronic,10,0.9656,1.04,8284.8
140289,ANDERSON HOSPITAL,MARYVILLE,IL,Midwest,Non-Profit,3,0.26,24.2,chronic,10,1.0323,1.03,2364.3
370202,HILLCREST HOSPITAL SOUTH,TULSA,OK,South,For-Profit,3,0.26,25.1,chronic,10,1.0212,0.99,3315.9
390125,WAYNE MEMORIAL HOSPITAL,HONESDALE,PA,Northeast,Non-Profit,2,0.26,25.7,intermittent,8,1.0195,1.02,1639.6
100330,HALIFAX HEALTH /UF HEALTH MEDICAL CENTER OF DELTON,DELTONA,FL,South,Government,,0.25,10.0,intermittent,2,0.9784,0.96,1369.5
310076,COOPERMAN BARNABAS MEDICAL CENTER,LIVINGSTON,NJ,Northeast,Non-Profit,3,0.25,15.8,chronic,10,1.0463,1.05,10598.0
390046,WELLSPAN YORK HOSPITAL,YORK,PA,Northeast,Non-Profit,4,0.25,18.8,chronic,10,0.9835,1.01,10423.3
220163,UMASS MEMORIAL MEDICAL CENTER/UNIVERSITY CAMPUS,WORCESTER,MA,Northeast,Non-Profit,3,0.25,20.7,chronic,10,1.0137,1.02,17518.0
420002,PIEDMONT MEDICAL CENTER,ROCK HILL,SC,South,For-Profit,2,0.25,21.3,chronic,10,1.0104,1.03,4953.2
190039,WEST JEFFERSON MEDICAL CENTER,MARRERO,LA,South,Non-Profit,3,0.25,21.4,chronic,10,1.0041,1.1,3886.8
110177,DOCTORS HOSPITAL,AUGUSTA,GA,South,For-Profit,3,0.25,21.8,chronic,10,0.9915,0.97,6103.2
450713,ST DAVID'S SOUTH AUSTIN MEDICAL CENTER,AUSTIN,TX,South,For-Profit,3,0.25,23.8,chronic,10,0.9981,1.06,6992.1
450484,WOODLAND HEIGHTS MEDICAL CENTER,LUFKIN,TX,South,For-Profit,3,0.25,24.1,chronic,10,1.002,1.0,1954.8
330090,ARNOT OGDEN MEDICAL CENTER,ELMIRA,NY,Northeast,Non-Profit,2,0.25,24.8,chronic,10,0.9923,0.94,2679.4
140043,CGH MEDICAL CENTER,STERLING,IL,Midwest,Government,1,0.25,25.5,intermittent,6,1.0439,0.96,1604.1
140304,UCHICAGO MEDICINE ADVENTHEALTH BOLINGBROOK,BOLINGBROOK,IL,Midwest,Non-Profit,3,0.25,25.9,intermittent,9,1.0173,1.05,1775.2
110104,CRISP REGIONAL HOSPITAL,CORDELE,GA,South,For-Profit,2,0.25,28.1,intermittent,9,1.0346,0.87,1298.9
260027,RESEARCH MEDICAL CENTER,KANSAS CITY,MO,Midwest,For-Profit,2,0.24,14.0,chronic,10,1.0255,1.09,5305.8
260105,SSM HEALTH SAINT LOUIS UNIVERSITY HOSPITAL,SAINT LOUIS,MO,Midwest,Non-Profit,1,0.24,14.1,chronic,10,1.0579,1.06,8252.6
440184,FRANKLIN WOODS COMMUNITY HOSPITAL,JOHNSON CITY,TN,South,Non-Profit,3,0.24,19.3,intermittent,9,0.9948,0.95,1988.3
440104,ERLANGER MEDICAL CENTER,CHATTANOOGA,TN,South,Government,4,0.24,21.7,intermittent,9,0.9068,1.06,10450.3
100067,ST ANTHONYS HOSPITAL,SAINT PETERSBURG,FL,South,Non-Profit,3,0.24,25.0,chronic,10,1.0124,1.03,6419.0
180010,SAINT JOSEPH HOSPITAL,LEXINGTON,KY,South,Non-Profit,3,0.24,25.7,chronic,10,1.0496,1.0,6200.6
140013,CARLE HEALTH PROCTOR HOSPITAL,PEORIA,IL,Midwest,Non-Profit,3,0.23,5.4,chronic,10,0.9711,0.99,1958.5
110034,"WELLSTAR MCG HEALTH, AFFILIATED WITH MED COL",AUGUSTA,GA,South,Non-Profit,1,0.23,11.9,chronic,10,1.0311,1.04,8829.0
150035,NORTHWEST HEALTH - PORTER,VALPARAISO,IN,Midwest,For-Profit,2,0.23,14.1,chronic,10,1.0302,1.05,3610.3
180087,TAYLOR REGIONAL HOSPITAL,CAMPBELLSVILLE,KY,South,Government,2,0.23,17.3,intermittent,9,0.9381,1.09,1043.8
280061,REGIONAL WEST MEDICAL CENTER,SCOTTSBLUFF,NE,Midwest,Non-Profit,2,0.23,19.8,chronic,10,1.0185,1.03,1531.0
110143,WELLSTAR COBB MEDICAL CENTER,AUSTELL,GA,South,Non-Profit,3,0.23,20.4,chronic,10,0.9999,0.95,6620.9
150044,BAPTIST HEALTH FLOYD,NEW ALBANY,IN,Midwest,Non-Profit,3,0.23,20.7,intermittent,9,0.9879,1.13,4766.1
280065,GREAT PLAINS HEALTH,NORTH PLATTE,NE,Midwest,Non-Profit,3,0.23,21.1,chronic,10,0.9731,0.97,1839.7
140054,MACNEAL  HOSPITAL,BERWYN,IL,Midwest,For-Profit,3,0.23,23.0,intermittent,9,1.0626,0.98,3865.1
190019,CHRISTUS ST FRANCES CABRINI HOSPITAL,ALEXANDRIA,LA,South,Non-Profit,3,0.23,26.1,intermittent,8,1.0058,1.06,4466.9
100179,HCA FLORIDA MEMORIAL HOSPITAL,JACKSONVILLE,FL,South,For-Profit,2,0.23,27.3,chronic,10,1.0122,1.08,7258.5
260141,UNIVERSITY OF MISSOURI HEALTH CARE,COLUMBIA,MO,Midwest,Government,3,0.23,27.5,chronic,10,1.0237,1.01,11973.5
330107,PECONIC BAY MEDICAL CENTER,RIVERHEAD,NY,Northeast,Non-Profit,2,0.23,29.0,chronic,10,0.993,1.0,3233.9
490045,NOVANT PRINCE WILLIAM MEDICAL CENTER,MANASSAS,VA,South,Non-Profit,3,0.22,16.5,intermittent,9,1.0113,1.04,2333.8
110087,NORTHSIDE HOSPITAL GWINNETT,LAWRENCEVILLE,GA,South,Government,3,0.22,19.8,intermittent,7,0.9638,1.03,11111.6
100028,PARRISH MEDICAL CENTER,TITUSVILLE,FL,South,Government,2,0.22,20.3,intermittent,8,0.9678,1.05,2136.2
320009,LOVELACE MEDICAL CENTER,ALBUQUERQUE,NM,West,For-Profit,2,0.22,21.1,chronic,10,0.9669,1.0,4565.9
110054,ATRIUM HEALTH FLOYD MEDICAL CENTER,ROME,GA,South,Government,2,0.22,23.5,chronic,10,1.0498,0.99,5449.2
330056,BROOKLYN HOSPITAL CENTER - DOWNTOWN CAMPUS,BROOKLYN,NY,Northeast,Non-Profit,2,0.22,23.7,intermittent,9,1.0456,1.11,4270.9
450388,METHODIST HOSPITAL,SAN ANTONIO,TX,South,For-Profit,4,0.22,26.4,chronic,10,1.0093,1.04,31688.6
330241,UNIVERSITY HOSPITAL S U N Y HEALTH SCIENCE CENTER,SYRACUSE,NY,Northeast,Government,3,0.22,27.1,chronic,10,0.9613,0.99,12625.6
390056,PENN HIGHLANDS HUNTINGDON,HUNTINGDON,PA,Northeast,Non-Profit,3,0.22,27.9,intermittent,3,1.0142,0.93,1627.3
150011,MARION GENERAL HOSPITAL,MARION,IN,Midwest,Non-Profit,3,0.22,29.1,intermittent,8,1.0041,0.98,1399.5
110038,ARCHBOLD MEMORIAL HOSPITAL,THOMASVILLE,GA,South,Non-Profit,2,0.21,12.4,chronic,10,0.9957,1.0,3240.9
230024,SINAI-GRACE HOSPITAL,DETROIT,MI,Midwest,For-Profit,1,0.21,13.3,chronic,10,1.0261,1.03,5238.1
390110,CONEMAUGH MEMORIAL MEDICAL CENTER,JOHNSTOWN,PA,Northeast,For-Profit,2,0.21,19.2,chronic,10,1.0171,1.03,5066.5
310108,JFK UNIVERSITY MEDICAL CENTER,EDISON,NJ,Northeast,Non-Profit,3,0.21,21.2,chronic,10,1.0102,1.08,6871.6
260183,SAINT FRANCIS MEDICAL CENTER,CAPE GIRARDEAU,MO,Midwest,Non-Profit,3,0.21,22.3,intermittent,8,0.9469,1.01,3175.5
260040,COX MEDICAL CENTERS,SPRINGFIELD,MO,Midwest,Non-Profit,3,0.21,24.8,intermittent,9,0.9659,0.97,11760.0
100285,MEMORIAL HOSPITAL MIRAMAR,MIRAMAR,FL,South,Government,5,0.21,25.6,intermittent,7,0.9847,1.0,3085.0
340053,NOVANT HEALTH PRESBYTERIAN MEDICAL CENTER,CHARLOTTE,NC,South,Non-Profit,5,0.21,26.4,chronic,10,0.9009,0.96,9858.6
260190,LEE'S SUMMIT MEDICAL CENTER,LEES SUMMIT,MO,Midwest,For-Profit,3,0.21,27.8,chronic,10,1.0131,0.96,1731.5
280139,GRAND ISLAND REGIONAL MEDICAL CENTER,GRAND ISLAND,NE,Midwest,Non-Profit,2,0.21,28.4,intermittent,2,1.0504,0.93,985.2
510046,PRINCETON COMMUNITY HOSPITAL ASSN INC,PRINCETON,WV,South,Government,2,0.2,13.4,chronic,10,0.9871,1.06,2702.4
390270,GEISINGER WYOMING VALLEY MEDICAL CENTER,WILKES BARRE,PA,Northeast,Non-Profit,4,0.2,18.3,intermittent,8,0.9834,1.0,6985.0
370034,MCALESTER REGIONAL HEALTH CENTER,MCALESTER,OK,South,Government,3,0.2,24.4,intermittent,9,0.9775,0.98,941.4
290019,CARSON TAHOE REGIONAL MEDICAL CENTER,CARSON CITY,NV,West,Non-Profit,2,0.2,24.6,chronic,10,0.9822,0.95,3257.9
490032,MEDICAL COLLEGE OF VIRGINIA HOSPITALS,RICHMOND,VA,South,Government,4,0.2,25.1,intermittent,9,0.9677,1.02,15581.2
150069,NORTON-KING'S DAUGHTERS' HEALTH,MADISON,IN,Midwest,Non-Profit,2,0.2,26.0,intermittent,9,0.9931,1.01,783.7
670023,METHODIST MANSFIELD MEDICAL CENTER,MANSFIELD,TX,South,Non-Profit,4,0.2,29.1,chronic,10,1.0043,1.13,5046.8
450469,WILSON N JONES REGIONAL MEDICAL CENTER,SHERMAN,TX,South,For-Profit,2,0.19,11.1,chronic,10,0.9878,1.15,970.1
260200,SSM ST JOSEPH HOSPITAL WEST,LAKE SAINT LOUIS,MO,Midwest,Non-Profit,3,0.19,11.3,chronic,10,0.957,1.02,3353.4
330215,"ROME MEMORIAL HOSPITAL, INC",ROME,NY,Northeast,Non-Profit,2,0.19,16.0,chronic,10,1.0207,0.94,1544.3
510055,"CABELL HUNTINGTON HOSPITAL, INC",HUNTINGTON,WV,South,Non-Profit,3,0.19,16.5,intermittent,9,0.984,1.08,6493.7
240038,ALLINA UNITED HOSPITAL,SAINT PAUL,MN,Midwest,Non-Profit,3,0.19,20.4,chronic,10,1.039,0.94,7785.4
110161,NORTHSIDE HOSPITAL,ATLANTA,GA,South,Non-Profit,3,0.19,21.5,intermittent,8,1.0369,0.93,11944.2
450723,METHODIST CHARLTON MEDICAL CENTER,DALLAS,TX,South,Non-Profit,3,0.19,22.5,intermittent,9,0.9949,1.1,5069.8
170016,UNIVERSITY OF KANSAS HEALTH SYSTEM - ST FRANCIS CAMPUS,TOPEKA,KS,Midwest,Non-Profit,3,0.19,23.3,intermittent,9,0.9853,0.98,2215.9
390070,LOWER BUCKS HOSPITAL,BRISTOL,PA,Northeast,Non-Profit,3,0.19,27.9,chronic,10,1.0201,0.94,1180.5
140206,HUMBOLDT PARK HEALTH,CHICAGO,IL,Midwest,Non-Profit,1,0.18,4.3,chronic,10,1.0399,1.05,1504.6
