facility_id,facility_name,city,state,census_region,ownership_category,star_rating,hrrp_penalty_pct,vbp_tps,penalty_cohort,total_years_penalized,avg_err,mspb_ratio,hac_score
150056,INDIANA UNIVERSITY HEALTH,INDIANAPOLIS,IN,Midwest,Non-Profit,3,0.18,14.6,chronic,10,0.9892,1.05,23790.6
150169,COMMUNITY HOSPITAL NORTH,INDIANAPOLIS,IN,Midwest,Non-Profit,3,0.18,15.5,chronic,10,0.9442,1.06,5910.6
390026,TEMPLE HEALTH - CHESTNUT HILL HOSPITAL,PHILADELPHIA,PA,Northeast,Non-Profit,2,0.18,15.7,chronic,10,1.054,0.99,2534.1
330250,THE UNIVERSITY OF VERMONT HEALTH NETWORK  - CHAMPL,PLATTSBURGH,NY,Northeast,Non-Profit,2,0.18,19.7,chronic,10,1.0048,0.98,3351.5
370008,NORMAN REGIONAL,NORMAN,OK,South,Government,2,0.18,19.8,intermittent,9,1.0536,0.95,3922.4
450102,CHRISTUS MOTHER FRANCES HOSPITAL,TYLER,TX,South,Non-Profit,4,0.18,20.7,intermittent,7,0.9125,1.1,8338.4
450028,VALLEY BAPTIST MEDICAL CENTER- BROWNSVILLE,BROWNSVILLE,TX,South,For-Profit,3,0.18,20.7,chronic,10,1.0013,1.05,3339.3
140276,LOYOLA UNIVERSITY MEDICAL CENTER,MAYWOOD,IL,Midwest,Non-Profit,2,0.18,20.8,chronic,10,1.0458,0.98,8943.5
150150,DUPONT HOSPITAL LLC,FORT WAYNE,IN,Midwest,For-Profit,4,0.18,21.0,intermittent,8,1.02,1.04,1543.2
490052,RIVERSIDE REGIONAL MEDICAL CENTER,NEWPORT NEWS,VA,South,Non-Profit,3,0.18,21.3,chronic,10,0.9703,1.02,6999.6
450822,MEDICAL CITY LAS COLINAS,IRVING,TX,South,For-Profit,4,0.18,24.1,chronic,10,1.0149,0.98,1454.5
250094,MERIT HEALTH WESLEY,HATTIESBURG,MS,South,Non-Profit,2,0.18,25.8,chronic,10,1.0092,0.99,1723.0
100135,TALLAHASSEE MEMORIAL HEALTHCARE,TALLAHASSEE,FL,South,Non-Profit,3,0.18,25.9,chronic,10,0.9878,1.04,7130.8
670053,ST LUKE'S SUGAR LAND HOSPITAL,SUGAR LAND,TX,South,Non-Profit,3,0.18,28.3,intermittent,8,1.0102,1.16,1575.5
490050,VIRGINIA HOSPITAL CENTER,ARLINGTON,VA,South,Non-Profit,4,0.18,28.8,chronic,10,1.0233,0.99,8077.4
670047,THE HOSPITALS OF PROVIDENCE - EAST CAMPUS,EL PASO,TX,South,For-Profit,2,0.17,7.4,chronic,10,1.0196,1.02,4932.4
250084,MERIT HEALTH NATCHEZ,NATCHEZ,MS,South,For-Profit,2,0.17,14.4,chronic,10,1.02,1.17,1010.3
140049,WEST SUBURBAN MEDICAL CENTER,OAK PARK,IL,Midwest,Non-Profit,1,0.17,17.5,chronic,10,1.0366,0.95,1747.9
440002,JACKSON-MADISON COUNTY GENERAL HOSPITAL,JACKSON,TN,South,Government,3,0.17,20.6,chronic,10,0.9799,1.1,10309.0
100093,BAPTIST HOSPITAL,PENSACOLA,FL,South,Non-Profit,4,0.17,20.8,intermittent,9,1.0036,1.05,5961.8
340041,CALDWELL MEMORIAL HOSPITAL,LENOIR,NC,South,Non-Profit,3,0.17,21.0,intermittent,8,1.028,1.03,1705.1
500058,KADLEC REGIONAL MEDICAL CENTER,RICHLAND,WA,West,Non-Profit,4,0.17,22.9,intermittent,7,0.8984,0.95,5458.9
420004,MUSC MEDICAL CENTER,CHARLESTON,SC,South,Government,2,0.17,23.3,chronic,10,1.0656,0.98,18568.5
110079,GRADY MEMORIAL HOSPITAL,ATLANTA,GA,South,Non-Profit,2,0.17,23.6,chronic,10,1.0393,0.98,16572.6
100035,MANATEE MEMORIAL HOSPITAL,BRADENTON,FL,South,For-Profit,3,0.17,23.7,chronic,10,1.0062,1.03,5292.0
100029,NORTH SHORE MEDICAL CENTER,MIAMI,FL,South,For-Profit,1,0.17,23.8,chronic,10,1.0087,1.14,3315.3
330229,"BROOKS-TLC HOSPITAL SYSTEM, INC",DUNKIRK,NY,Northeast,Non-Profit,1,0.17,24.0,intermittent,9,0.996,0.98,781.4
100088,BAPTIST HEALTH MEDICAL CENTER - JACKSONVILLE,JACKSONVILLE,FL,South,Non-Profit,4,0.17,24.4,chronic,10,1.0438,0.98,20912.4
390067,UPMC PINNACLE HOSPITALS,HARRISBURG,PA,Northeast,Non-Profit,4,0.17,25.0,chronic,10,1.0273,1.05,10840.8
490017,BON SECOURS MARYVIEW MEDICAL CENTER,PORTSMOUTH,VA,South,Non-Profit,3,0.17,25.6,intermittent,9,1.0398,1.01,3353.7
450662,VALLEY REGIONAL MEDICAL CENTER,BROWNSVILLE,TX,South,For-Profit,2,0.17,26.2,chronic,10,1.0425,0.97,3063.0
310118,HUDSON REGIONAL HOSPITAL,SECAUCUS,NJ,Northeast,For-Profit,2,0.17,27.0,chronic,10,1.0011,1.11,1508.3
450133,MIDLAND MEMORIAL HOSPITAL,MIDLAND,TX,South,Government,1,0.16,8.2,intermittent,6,1.0172,1.15,4345.2
310016,HEIGHTS UNIVERSITY HOSPITAL,JERSEY CITY,NJ,Northeast,Non-Profit,2,0.16,16.0,chronic,10,1.0133,1.2,1462.3
110043,ST JOSEPH'S HOSPITAL - SAVANNAH,SAVANNAH,GA,South,Non-Profit,2,0.16,17.8,chronic,10,0.9807,1.05,4639.1
140135,DECATUR MEMORIAL HOSPITAL,DECATUR,IL,Midwest,Non-Profit,3,0.16,19.5,chronic,10,0.9474,1.03,3360.6
260068,BOONE HOSPITAL CENTER,COLUMBIA,MO,Midwest,Non-Profit,4,0.16,19.8,intermittent,7,0.9669,1.0,3714.9
460005,OGDEN REGIONAL MEDICAL CENTER,OGDEN,UT,West,For-Profit,3,0.16,20.3,intermittent,9,1.0111,1.03,2158.5
450002,THE HOSPITALS OF PROVIDENCE - MEMORIAL CAMPUS,EL PASO,TX,South,For-Profit,2,0.16,21.4,chronic,10,1.0036,1.04,3097.5
500026,SWEDISH EDMONDS HOSPITAL,EDMONDS,WA,West,Non-Profit,3,0.16,21.6,intermittent,9,1.0093,0.94,2940.7
440110,FORT LOUDOUN MEDICAL CENTER,LENOIR CITY,TN,South,Non-Profit,4,0.16,22.4,intermittent,8,1.0202,1.03,1296.2
360078,UNIVERSITY HOSPITALS PORTAGE MEDICAL CENTER,RAVENNA,OH,Midwest,Non-Profit,3,0.16,22.9,chronic,10,1.0317,0.95,1870.7
150021,PARKVIEW REGIONAL MEDICAL CENTER,FORT WAYNE,IN,Midwest,Non-Profit,3,0.16,23.1,intermittent,8,0.9926,1.0,13810.2
230031,LAKE HURON MEDICAL CENTER,PORT HURON,MI,Midwest,Non-Profit,4,0.16,23.9,chronic,10,0.9992,0.88,1471.1
150058,MEMORIAL HOSPITAL OF SOUTH BEND,SOUTH BEND,IN,Midwest,Non-Profit,2,0.16,25.9,intermittent,9,0.9749,0.97,6774.1
390030,SCHUYLKILL MEDICAL CENTER - SOUTH JACKSON STREET,POTTSVILLE,PA,Northeast,Non-Profit,4,0.16,27.5,chronic,10,0.9785,1.07,2289.8
450154,VAL VERDE REGIONAL MEDICAL CENTER,DEL RIO,TX,South,Government,3,0.16,28.3,intermittent,9,1.0015,0.99,814.9
530014,CHEYENNE REGIONAL MEDICAL CENTER,CHEYENNE,WY,West,Non-Profit,3,0.16,28.8,chronic,10,1.0622,0.99,2392.9
260006,MOSAIC LIFE CARE AT ST JOSEPH,SAINT JOSEPH,MO,Midwest,Non-Profit,4,0.16,28.8,intermittent,6,0.9708,1.05,5537.8
440091,"MEMORIAL HEALTHCARE SYSTEM, INC",CHATTANOOGA,TN,South,Non-Profit,5,0.16,28.9,intermittent,2,0.9248,1.03,6051.4
370097,SOUTHWESTERN MEDICAL CENTER,LAWTON,OK,South,For-Profit,2,0.15,9.8,chronic,10,1.0217,1.02,756.5
450024,UNIVERSITY MEDICAL CENTER OF EL PASO,EL PASO,TX,South,Other,3,0.15,13.6,chronic,10,1.0149,1.12,6865.7
370028,"INTEGRIS BAPTIST MEDICAL CENTER, INC",OKLAHOMA CITY,OK,South,Non-Profit,3,0.15,19.3,chronic,10,0.9862,1.07,10281.5
330221,WYCKOFF HEIGHTS MEDICAL CENTER,BROOKLYN,NY,Northeast,Non-Profit,2,0.15,20.8,chronic,10,0.991,1.02,3244.2
390073,UPMC ALTOONA,ALTOONA,PA,Northeast,Non-Profit,3,0.15,21.4,chronic,10,0.9677,1.12,5451.5
360137,UH CLEVELAND MEDICAL CENTER,CLEVELAND,OH,Midwest,Non-Profit,3,0.15,22.3,chronic,10,1.042,1.05,12727.8
450537,METHODIST RICHARDSON MEDICAL CENTER,RICHARDSON,TX,South,Government,4,0.15,23.6,chronic,10,0.9686,1.19,6574.3
190050,BEAUREGARD MEMORIAL HOSPITAL,DERIDDER,LA,South,Government,3,0.15,27.8,intermittent,8,0.9942,1.23,837.5
390180,CROZER CHESTER MEDICAL CENTER,UPLAND,PA,Northeast,Non-Profit,1,0.14,4.5,intermittent,9,1.0048,1.09,4226.0
220010,MERRIMACK HEALTH LAWRENCE HOSPITAL,LAWRENCE,MA,Northeast,Non-Profit,2,0.14,15.8,chronic,10,0.9945,1.07,3692.4
220074,SOUTHCOAST HOSPITALS GROUP,FALL RIVER,MA,Northeast,Non-Profit,4,0.14,18.9,chronic,10,0.9506,1.02,11511.9
670108,BAYLOR SCOTT & WHITE MEDICAL CENTER - MARBLE FALLS,MARBLE FALLS,TX,South,Non-Profit,4,0.14,20.3,intermittent,5,0.9818,1.01,1228.3
350070,ESSENTIA HEALTH,FARGO,ND,Midwest,Non-Profit,3,0.14,24.2,chronic,10,0.9692,1.02,2918.2
200008,NORTHERN LIGHT MERCY HOSPITAL,PORTLAND,ME,Northeast,Non-Profit,4,0.14,24.5,intermittent,2,0.9793,1.0,1687.2
450638,HCA HOUSTON HEALTHCARE NORTHWEST,HOUSTON,TX,South,For-Profit,2,0.14,24.9,chronic,10,1.0508,1.07,5203.9
150128,"COMMUNITY HOSPITAL SOUTH, INC.",INDIANAPOLIS,IN,Midwest,Non-Profit,3,0.14,26.5,chronic,10,0.9994,1.09,3081.7
180070,OWENSBORO HEALTH TWIN LAKES MEDICAL CENTER,LEITCHFIELD,KY,South,Non-Profit,3,0.14,27.6,chronic,10,0.994,1.05,624.2
450711,RIO GRANDE REGIONAL HOSPITAL,MCALLEN,TX,South,For-Profit,4,0.14,28.2,chronic,10,1.0059,1.01,3162.1
440009,CUMBERLAND MEDICAL CENTER,CROSSVILLE,TN,South,Non-Profit,4,0.14,28.5,intermittent,8,0.9853,0.95,1727.3
260022,NORTHEAST REGIONAL MEDICAL CENTER,KIRKSVILLE,MO,Midwest,For-Profit,2,0.13,14.8,intermittent,9,1.0015,0.98,810.9
130028,PORTNEUF MEDICAL CENTER,POCATELLO,ID,West,For-Profit,4,0.13,17.3,intermittent,6,0.9685,1.0,2903.6
340004,HIGH POINT REGIONAL HEALTH SYSTEM,HIGH POINT,NC,South,Non-Profit,2,0.13,18.1,chronic,10,1.0179,0.95,4355.8
150008,ST CATHERINE HOSPITAL INC,EAST CHICAGO,IN,Midwest,Non-Profit,4,0.13,20.8,intermittent,9,1.0067,1.1,2362.6
450718,ROUND ROCK MEDICAL CENTER,ROUND ROCK,TX,South,For-Profit,3,0.13,21.1,chronic,10,0.978,1.05,4490.4
160079,MERCY MEDICAL CENTER - CEDAR RAPIDS,CEDAR RAPIDS,IA,Midwest,Non-Profit,4,0.13,22.7,intermittent,8,0.9344,0.95,3344.0
390339,PENN STATE HEALTH LANCASTER MEDICAL CENTER,LANCASTER,PA,Northeast,Non-Profit,3,0.13,23.4,chronic,1,0.9992,0.99,2088.3
150018,ELKHART GENERAL HOSPITAL,ELKHART,IN,Midwest,Government,4,0.13,24.9,intermittent,9,0.9759,0.98,3448.8
360123,UH ST JOHN MEDICAL CENTER,WESTLAKE,OH,Midwest,Non-Profit,4,0.13,27.5,chronic,10,0.9923,1.06,2153.2
500008,UNIVERSITY OF WASHINGTON MEDICAL CTR,SEATTLE,WA,West,Government,4,0.13,28.0,chronic,10,1.0007,0.97,13561.0
170185,SAINT LUKE'S SOUTH HOSPITAL,OVERLAND PARK,KS,Midwest,Non-Profit,4,0.13,29.0,intermittent,9,1.0664,1.06,2280.9
460011,CASTLEVIEW HOSPITAL,PRICE,UT,West,For-Profit,2,0.12,12.9,intermittent,6,1.0573,1.01,402.9
420026,MUSC HEALTH COLUMBIA MEDICAL CENTER DOWNTOWN,COLUMBIA,SC,South,Non-Profit,3,0.12,16.8,chronic,10,0.9235,1.02,3425.1
320005,SAN JUAN REGIONAL MEDICAL CENTER INC,FARMINGTON,NM,West,Non-Profit,2,0.12,17.3,chronic,10,0.9671,0.98,2533.8
330127,JACOBI MEDICAL CENTER,BRONX,NY,Northeast,Government,2,0.12,18.0,intermittent,9,1.0097,1.04,7823.9
330307,CAYUGA MEDICAL CENTER AT ITHACA,ITHACA,NY,Northeast,Non-Profit,3,0.12,18.3,intermittent,9,0.9621,1.04,2033.1
100073,HOLY CROSS HOSPITAL,FT LAUDERDALE,FL,South,Non-Profit,4,0.12,19.3,chronic,10,0.9673,1.06,4887.2
270012,BENEFIS HOSPITALS INC,GREAT FALLS,MT,West,Non-Profit,2,0.12,19.8,intermittent,8,0.9442,0.94,5423.0
440020,SOUTHERN TENNESSEE REGIONAL HEALTH SYSTEM PULASKI,PULASKI,TN,South,For-Profit,3,0.12,20.0,intermittent,9,0.9755,0.94,913.7
330386,GARNET HEALTH  MEDICAL CENTER CATSKILLS,HARRIS,NY,Northeast,Non-Profit,2,0.12,21.2,chronic,10,1.0092,0.98,1455.9
310019,ST JOSEPH'S UNIVERSITY MEDICAL CENTER INC,PATERSON,NJ,Northeast,Non-Profit,3,0.12,22.0,chronic,10,1.0568,1.1,9901.2
150173,INDIANA UNIVERSITY HEALTH ARNETT HOSPITAL,LAFAYETTE,IN,Midwest,Non-Profit,4,0.12,23.0,intermittent,8,0.9852,0.99,3529.3
230132,HURLEY MEDICAL CENTER,FLINT,MI,Midwest,Non-Profit,2,0.12,23.3,chronic,10,0.9575,0.96,6416.2
150024,ESKENAZI HEALTH,INDIANAPOLIS,IN,Midwest,Government,3,0.12,23.7,intermittent,5,1.034,0.98,5968.8
390057,ST LUKE'S HOSPITAL - GRAND VIEW CAMPUS,SELLERSVILLE,PA,Northeast,Non-Profit,4,0.12,23.8,intermittent,7,0.9921,0.97,2671.9
300011,ST JOSEPH HOSPITAL,NASHUA,NH,Northeast,Non-Profit,4,0.12,24.7,chronic,10,0.9442,1.02,2045.0
280130,CHI HEALTH LAKESIDE,OMAHA,NE,Midwest,Non-Profit,4,0.12,25.2,chronic,10,0.9641,0.96,2214.3
390097,HOLY REDEEMER HOSPITAL AND MEDICAL CENTER,MEADOWBROOK,PA,Northeast,Non-Profit,3,0.12,25.4,intermittent,9,1.0277,0.93,2691.8
450346,BAPTIST BEAUMONT HOSPITAL,BEAUMONT,TX,South,Non-Profit,3,0.12,26.1,chronic,10,0.9981,1.03,5387.0
440015,"UNIVERSITY HEALTH SYSTEM, INC",KNOXVILLE,TN,South,Non-Profit,4,0.12,26.3,chronic,10,0.9907,0.99,13998.3
370023,"DUNCAN REGIONAL HOSPITAL, INC",DUNCAN,OK,South,Non-Profit,3,0.12,26.6,intermittent,9,0.9655,1.0,1523.1
100069,AdventHealth Carrollwood,TAMPA,FL,South,Non-Profit,3,0.12,26.9,intermittent,9,1.0368,1.02,2650.9
420027,ANMED HEALTH,ANDERSON,SC,South,Non-Profit,4,0.12,27.0,chronic,10,0.9764,1.11,5941.2
230054,UPHS MARQUETTE DLP HOSPITAL,MARQUETTE,MI,Midwest,Government,3,0.12,28.3,intermittent,7,0.9505,1.01,3074.9
100039,BROWARD HEALTH MEDICAL CENTER,FORT LAUDERDALE,FL,South,Government,3,0.12,28.8,chronic,10,1.0093,1.06,9309.4
440039,VANDERBILT UNIVERSITY MEDICAL CENTER,NASHVILLE,TN,South,Non-Profit,5,0.12,29.0,chronic,10,0.9173,1.0,23448.4
460058,INTERMOUNTAIN HEALTH RIVERTON HOSPITAL,RIVERTON,UT,West,Non-Profit,5,0.12,29.2,intermittent,7,0.9566,0.94,1651.3
390256,MILTON S HERSHEY MEDICAL CENTER,HERSHEY,PA,Northeast,Non-Profit,4,0.12,29.2,chronic,10,1.0088,1.05,13050.5
130007,SAINT ALPHONSUS REGIONAL MEDICAL CENTER,BOISE,ID,West,Non-Profit,3,0.11,13.6,intermittent,3,0.9667,1.02,6028.5
110198,WELLSTAR NORTH FULTON MEDICAL CENTER,ROSWELL,GA,South,For-Profit,2,0.11,14.8,chronic,10,0.9748,0.95,3763.2
330234,WESTCHESTER MEDICAL CENTER,VALHALLA,NY,Northeast,Non-Profit,2,0.11,17.6,chronic,10,0.9628,1.1,13593.4
110006,ST MARY'S HOSPITAL,ATHENS,GA,South,Non-Profit,1,0.11,17.8,intermittent,7,1.1239,0.99,3090.5
100299,LAKEWOOD RANCH MEDICAL CENTER,BRADENTON,FL,South,For-Profit,4,0.11,19.2,intermittent,6,1.0033,1.09,2238.8
110024,CANDLER HOSPITAL,SAVANNAH,GA,South,Non-Profit,2,0.11,20.4,intermittent,8,0.9796,1.01,4358.1
330218,OSWEGO HOSPITAL,OSWEGO,NY,Northeast,Non-Profit,3,0.11,20.4,chronic,10,1.0284,1.0,1296.3
420065,BON SECOURS-ST FRANCIS XAVIER HOSPITAL,CHARLESTON,SC,South,Non-Profit,3,0.11,24.3,intermittent,6,0.9957,1.01,2688.4
360003,"UNIVERSITY OF CINCINNATI MEDICAL CENTER, LLC",CINCINNATI,OH,Midwest,Non-Profit,3,0.11,24.3,chronic,10,0.9783,1.07,12912.9
310012,VALLEY HOSPITAL,PARAMUS,NJ,Northeast,Non-Profit,4,0.11,24.4,chronic,10,1.0078,1.03,7066.6
330286,GOOD SAMARITAN HOSPITAL MEDICAL CENTER,WEST ISLIP,NY,Northeast,Non-Profit,3,0.11,26.3,chronic,10,0.8888,1.08,7349.6
500141,ST FRANCIS COMMUNITY HOSPITAL,FEDERAL WAY,WA,West,Non-Profit,4,0.11,26.5,intermittent,8,0.9974,0.95,3248.5
450035,ST JOSEPH MEDICAL CENTER,HOUSTON,TX,South,Other,3,0.11,26.8,chronic,10,0.9817,1.02,2397.0
190060,LAKE CHARLES MEMORIAL HOSPITAL,LAKE CHARLES,LA,South,Non-Profit,3,0.11,28.8,chronic,10,0.9856,1.02,3514.3
160083,MERCYONE DES MOINES MEDICAL CENTER,DES MOINES,IA,Midwest,Non-Profit,1,0.1,9.1,intermittent,6,0.9274,1.01,9454.2
150161,INDIANA UNIVERSITY HEALTH NORTH HOSPITAL,CARMEL,IN,Midwest,Non-Profit,4,0.1,17.6,intermittent,6,0.9753,1.03,2541.7
150113,COMMUNITY HOSPITAL OF ANDERSON AND MADISON COUNTY,ANDERSON,IN,Midwest,Non-Profit,3,0.1,18.6,chronic,10,0.9395,1.01,1985.0
310054,HACKENSACK MERIDIAN MOUNTAINSIDE MEDICAL,MONTCLAIR,NJ,Northeast,For-Profit,4,0.1,18.8,chronic,10,0.9914,1.08,3241.3
180048,EPHRAIM MCDOWELL REGIONAL MEDICAL CENTER,DANVILLE,KY,South,Non-Profit,3,0.1,19.7,chronic,10,0.9955,1.07,2069.3
450686,UNIVERSITY MEDICAL CENTER,LUBBOCK,TX,South,Government,2,0.1,20.4,chronic,10,1.0192,1.16,9129.0
150026,GOSHEN HOSPITAL,GOSHEN,IN,Midwest,Non-Profit,3,0.1,24.4,intermittent,7,0.9785,1.0,1619.6
140186,RIVERSIDE MEDICAL CENTER,KANKAKEE,IL,Midwest,Non-Profit,4,0.1,26.8,chronic,10,0.9981,1.09,3218.0
160013,TRINITY MUSCATINE,MUSCATINE,IA,Midwest,Non-Profit,4,0.1,28.0,intermittent,6,0.9619,0.93,421.4
340085,NOVANT HEALTH THOMASVILLE MEDICAL CENTER,THOMASVILLE,NC,South,Non-Profit,3,0.1,28.5,chronic,10,0.9747,0.94,1406.6
330080,LINCOLN MEDICAL & MENTAL HEALTH CENTER,BRONX,NY,Northeast,Government,2,0.09,16.5,chronic,10,0.9806,1.01,5545.9
330399,ST BARNABAS HOSPITAL,BRONX,NY,Northeast,Non-Profit,1,0.09,18.2,intermittent,9,1.0288,0.98,5233.5
330394,"UNITED HEALTH SERVICES HOSPITALS, INC",BINGHAMTON,NY,Northeast,Non-Profit,2,0.09,18.7,chronic,10,0.9843,0.95,7495.5
390185,LEHIGH VALLEY HOSPITAL - HAZLETON,HAZLETON,PA,Northeast,Non-Profit,2,0.09,20.0,chronic,10,0.937,1.0,1862.1
450847,MEMORIAL HERMANN KATY HOSPITAL,KATY,TX,South,Non-Profit,3,0.09,20.5,chronic,10,0.9623,0.99,4548.4
360150,SUMMA WESTERN RESERVE HOSPITAL,CUYAHOGA FALLS,OH,Midwest,Non-Profit,3,0.09,21.1,chronic,10,1.0258,0.97,1232.0
240047,ST LUKES HOSPITAL,DULUTH,MN,Midwest,Non-Profit,3,0.09,21.5,intermittent,9,0.966,0.99,3089.7
450082,CHRISTUS SPOHN HOSPITAL BEEVILLE,BEEVILLE,TX,South,Non-Profit,2,0.09,21.8,intermittent,8,1.0291,1.16,596.0
500044,DEACONESS MEDICAL CENTER,SPOKANE,WA,West,Non-Profit,3,0.09,22.4,chronic,10,0.9331,0.97,3701.1
500088,VALLEY MEDICAL CENTER,RENTON,WA,West,Government,2,0.09,24.3,intermittent,9,0.996,0.94,6838.6
440144,VANDERBILT TULLAHOMA-HARTON HOSPITAL,TULLAHOMA,TN,South,Non-Profit,3,0.09,24.5,intermittent,9,1.0056,0.99,2039.2
440003,HIGHPOINT HEALTH-SUMNER WITH ASCENSION SAINT THOMA,GALLATIN,TN,South,For-Profit,3,0.09,26.3,chronic,10,1.0103,1.01,2550.9
140125,GATEWAY REGIONAL MEDICAL CENTER,GRANITE CITY,IL,Midwest,Non-Profit,2,0.09,26.7,chronic,10,0.9975,1.0,1231.4
310074,JERSEY CITY MEDICAL CENTER,JERSEY CITY,NJ,Northeast,Non-Profit,3,0.09,27.1,chronic,10,1.0233,1.06,5448.2
