facility_id,facility_name,city,state,census_region,ownership_category,star_rating,hrrp_penalty_pct,vbp_tps,penalty_cohort,total_years_penalized,avg_err,mspb_ratio,hac_score
320022,PLAINS REGIONAL MEDICAL CENTER,CLOVIS,NM,West,Non-Profit,2,0.09,28.4,intermittent,9,0.9847,0.88,1363.0
450213,UNIVERSITY HEALTH SYSTEM,SAN ANTONIO,TX,South,Government,3,0.09,28.4,chronic,10,0.9923,1.03,15798.5
460052,TIMPANOGOS REGIONAL HOSPITAL,OREM,UT,West,For-Profit,4,0.09,29.1,intermittent,9,0.9831,1.08,1478.8
330202,KINGS COUNTY HOSPITAL CENTER,BROOKLYN,NY,Northeast,Government,1,0.08,9.3,chronic,10,0.9804,1.02,7422.9
360161,MH ST JOSEPH WARREN HOSPITAL,WARREN,OH,Midwest,Non-Profit,3,0.08,13.3,chronic,10,1.0153,1.02,3053.6
390204,NAZARETH HOSPITAL,PHILADELPHIA,PA,Northeast,Non-Profit,2,0.08,14.0,intermittent,9,0.9811,1.06,2570.1
140018,MT SINAI HOSPITAL MEDICAL CENTER,CHICAGO,IL,Midwest,Non-Profit,1,0.08,14.6,chronic,10,1.0065,0.99,3690.0
450147,DE TAR HOSPITAL NAVARRO,VICTORIA,TX,South,For-Profit,2,0.08,15.7,chronic,10,1.002,1.16,2129.9
250004,NORTH MISSISSIPPI MEDICAL CENTER,TUPELO,MS,South,Non-Profit,2,0.08,16.4,intermittent,9,0.9454,1.04,8065.7
330233,BROOKDALE HOSPITAL MEDICAL CENTER,BROOKLYN,NY,Northeast,Non-Profit,1,0.08,16.5,chronic,10,1.0123,1.05,7983.1
440197,TRISTAR SOUTHERN HILLS MEDICAL CENTER,NASHVILLE,TN,South,For-Profit,4,0.08,19.7,chronic,10,0.9765,1.08,1836.4
490136,BON SECOURS ST FRANCIS MEDICAL CENTER,MIDLOTHIAN,VA,South,Non-Profit,3,0.08,19.8,intermittent,8,1.0478,0.99,3824.8
430005,"PRAIRIE LAKES HEALTHCARE SYSTEM, INC",WATERTOWN,SD,Midwest,Non-Profit,3,0.08,21.0,chronic,10,0.9637,0.98,803.6
170049,UNIVERSITY OF KANSAS HEALTH SYSTEM OLATHE HOSPITAL,OLATHE,KS,Midwest,Non-Profit,4,0.08,21.3,chronic,10,0.9547,1.0,3855.0
370054,GRADY MEMORIAL HOSPITAL,CHICKASHA,OK,South,Government,2,0.08,22.0,chronic,10,0.951,1.02,598.3
100220,GULF COAST MEDICAL CENTER LEE HEALTH,FORT MYERS,FL,South,Government,4,0.08,23.0,chronic,10,0.9778,0.98,11423.3
190036,OCHSNER MEDICAL CENTER ACUTE,NEW ORLEANS,LA,South,Non-Profit,4,0.08,25.1,intermittent,9,1.0092,0.99,15144.8
420105,MCLEOD LORIS  HOSPITAL,LORIS,SC,South,Non-Profit,4,0.08,26.2,intermittent,9,0.9655,1.0,3913.3
330261,PHELPS HOSPITAL,SLEEPY HOLLOW,NY,Northeast,Non-Profit,4,0.08,26.9,chronic,10,0.9317,1.03,2722.4
170086,STORMONT VAIL HOSPITAL,TOPEKA,KS,Midwest,Non-Profit,4,0.08,27.3,chronic,10,0.9812,1.06,5731.7
150012,SAINT JOSEPH REGIONAL MEDICAL CENTER,MISHAWAKA,IN,Midwest,Non-Profit,2,0.08,27.9,intermittent,5,1.0012,0.96,3824.1
390032,ALLEGHENY VALLEY HOSPITAL,NATRONA,PA,Northeast,Non-Profit,4,0.08,27.9,chronic,10,1.0057,1.0,1218.2
380075,PROVIDENCE MEDFORD MEDICAL CENTER,MEDFORD,OR,West,Non-Profit,2,0.08,28.1,chronic,10,1.0317,0.91,1891.0
360025,FIRELANDS REGIONAL MEDICAL CENTER,SANDUSKY,OH,Midwest,Non-Profit,4,0.08,28.6,intermittent,9,0.9896,1.03,2758.2
310119,THE UNIVERSITY HOSPITAL,NEWARK,NJ,Northeast,Government,1,0.07,14.7,chronic,10,1.0215,1.11,7571.7
280003,BRYAN MEDICAL CENTER,LINCOLN,NE,Midwest,Non-Profit,3,0.07,16.8,intermittent,4,0.9693,1.01,8745.2
140292,UCHICAGO MEDICINE ADVENTHEALTH GLENOAKS,GLENDALE HEIGHTS,IL,Midwest,Non-Profit,3,0.07,16.8,intermittent,9,1.0242,1.08,1089.9
450097,HCA HOUSTON HEALTHCARE SOUTHEAST,PASADENA,TX,South,For-Profit,3,0.07,17.8,chronic,10,1.0032,1.11,4349.1
670055,METHODIST HOSPITAL  STONE OAK,SAN ANTONIO,TX,South,For-Profit,4,0.07,18.3,chronic,10,0.9683,1.04,4821.1
330224,HEALTHALLIANCE HOSPITAL MARYS AVENUE CAMPUS,KINGSTON,NY,Northeast,Non-Profit,1,0.07,18.8,intermittent,7,1.0405,1.07,2245.3
250168,UNIVERSITY OF MISSISSIPPI MEDICAL CENTER- GRENADA,GRENADA,MS,South,Government,1,0.07,20.8,intermittent,9,1.0486,1.23,869.9
390160,CANONSBURG GENERAL HOSPITAL,CANONSBURG,PA,Northeast,Non-Profit,3,0.07,20.8,intermittent,9,1.0073,1.04,961.5
360048,UNIVERSITY OF TOLEDO MEDICAL CENTER,TOLEDO,OH,Midwest,Government,3,0.07,21.1,chronic,10,1.0211,1.02,3186.6
140124,JOHN H STROGER JR HOSPITAL,CHICAGO,IL,Midwest,Government,2,0.07,24.2,intermittent,9,1.0029,0.98,6456.2
390153,PAOLI HOSPITAL,PAOLI,PA,Northeast,Non-Profit,5,0.07,25.3,intermittent,8,0.9643,1.0,4857.3
360091,MEDINA HOSPITAL,MEDINA,OH,Midwest,Non-Profit,5,0.07,25.8,intermittent,9,0.983,1.05,3111.8
340014,NOVANT HEALTH FORSYTH MEDICAL CENTER,WINSTON-SALEM,NC,South,Non-Profit,4,0.07,27.1,chronic,10,0.9028,0.95,15980.7
280081,CHI HEALTH IMMANUEL,OMAHA,NE,Midwest,Non-Profit,3,0.07,27.5,chronic,10,1.0059,1.03,2847.2
420023,ST FRANCIS-DOWNTOWN,GREENVILLE,SC,South,Non-Profit,4,0.07,27.6,intermittent,6,0.9415,1.01,6619.8
170013,HAYS MEDICAL CENTER,HAYS,KS,Midwest,Non-Profit,3,0.07,27.9,intermittent,9,0.9473,1.05,2044.5
450644,HCA HOUSTON HEALTHCARE WEST,HOUSTON,TX,South,For-Profit,1,0.07,28.1,chronic,10,1.0032,1.0,2924.2
180141,UNIVERSITY OF LOUISVILLE HOSPITAL,LOUISVILLE,KY,South,Non-Profit,1,0.06,8.7,intermittent,9,1.0429,1.13,7223.8
310092,CAPITAL HEALTH REGIONAL MEDICAL CENTER,TRENTON,NJ,Northeast,Non-Profit,2,0.06,12.2,chronic,10,1.0047,1.2,4358.0
390001,GEISINGER-COMMUNITY MEDICAL CENTER,SCRANTON,PA,Northeast,Non-Profit,2,0.06,14.2,intermittent,8,1.0391,0.99,5840.6
100032,ORLANDO HEALTH BAYFRONT HOSPITAL,SAINT PETERSBURG,FL,South,Non-Profit,2,0.06,16.9,chronic,10,1.0274,1.11,4274.9
360010,UNION HOSPITAL,DOVER,OH,Midwest,Non-Profit,3,0.06,19.5,intermittent,7,1.0034,1.01,1556.2
100105,CLEVELAND CLINIC INDIAN RIVER HOSPITAL,VERO BEACH,FL,South,Non-Profit,4,0.06,20.0,chronic,10,0.947,1.01,4678.6
160082,UNITYPOINT HEALTH - DES MOINES IOWA METHODIST MEDI,DES MOINES,IA,Midwest,Non-Profit,3,0.06,21.9,intermittent,7,0.9464,0.97,12210.1
340173,"WAKEMED, CARY HOSPITAL",CARY,NC,South,Non-Profit,5,0.06,23.2,chronic,10,0.9573,0.98,5128.5
190013,WEST CALCASIEU CAMERON HOSPITAL,SULPHUR,LA,South,Government,4,0.06,24.3,chronic,10,0.9218,1.03,875.7
490114,LONESOME PINE HOSPITAL,BIG STONE GAP,VA,South,Non-Profit,4,0.06,24.4,intermittent,9,0.989,1.0,1276.9
250057,KING'S DAUGHTERS MEDICAL CENTER-BROOKHAVEN,BROOKHAVEN,MS,South,Non-Profit,3,0.06,27.0,chronic,10,0.9834,1.01,709.6
420037,PRISMA HEALTH HILLCREST HOSPITAL,SIMPSONVILLE,SC,South,Non-Profit,4,0.06,27.8,intermittent,6,0.9712,0.98,1586.3
270049,INTERMOUNTAIN HEALTH ST VINCENT REGIONAL HOSPITAL,BILLINGS,MT,West,Non-Profit,4,0.06,27.9,intermittent,8,0.9111,1.01,3871.3
340010,UNC HEALTH CARE WAYNE,GOLDSBORO,NC,South,Non-Profit,3,0.06,28.0,chronic,10,0.9651,0.96,3843.1
230038,SPECTRUM HEALTH,GRAND RAPIDS,MI,Midwest,Non-Profit,4,0.06,29.0,intermittent,9,0.9115,0.96,20143.8
300003,MARY HITCHCOCK MEMORIAL HOSPITAL,LEBANON,NH,Northeast,Non-Profit,3,0.06,29.2,intermittent,3,0.9201,1.02,8992.8
330013,ALBANY MEDICAL CENTER HOSPITAL,ALBANY,NY,Northeast,Non-Profit,1,0.05,7.5,chronic,10,0.9571,1.0,14212.0
190086,NORTHERN LOUISIANA MEDICAL CENTER,RUSTON,LA,South,For-Profit,2,0.05,14.3,chronic,10,1.0062,1.32,1243.4
150009,NORTON CLARK HOSPITAL,JEFFERSONVILLE,IN,Midwest,Non-Profit,3,0.05,19.0,chronic,10,0.9695,1.09,2354.8
140184,HEARTLAND REGIONAL MEDICAL CENTER,MARION,IL,Midwest,For-Profit,2,0.05,20.4,chronic,10,1.0434,1.09,1512.7
360017,GRANT MEDICAL CENTER,COLUMBUS,OH,Midwest,Non-Profit,2,0.05,21.4,chronic,10,1.0116,0.97,9403.8
190125,ST FRANCIS MEDICAL CENTER,MONROE,LA,South,Non-Profit,3,0.05,22.0,intermittent,8,0.9717,1.08,6166.5
370016,INTEGRIS HEALTH ENID HOSPITAL,ENID,OK,South,Non-Profit,3,0.05,22.3,intermittent,7,0.9828,1.11,996.8
430027,SANFORD USD MEDICAL CENTER,SIOUX FALLS,SD,Midwest,Non-Profit,5,0.05,27.4,intermittent,4,0.9566,1.07,7521.6
310113,SOUTHERN OCEAN MEDICAL CENTER,MANAHAWKIN,NJ,Northeast,Non-Profit,4,0.05,27.5,intermittent,6,1.0077,1.05,2916.0
230075,BRONSON BATTLE CREEK HOSPITAL,BATTLE CREEK,MI,Midwest,For-Profit,3,0.05,27.7,intermittent,6,1.0893,0.94,2775.5
450046,CHRISTUS SPOHN HOSPITAL CORPUS CHRISTI,CORPUS CHRISTI,TX,South,Non-Profit,3,0.05,28.4,chronic,10,1.0024,1.09,8664.4
100288,ST MARY'S MEDICAL CENTER,WEST PALM BEACH,FL,South,For-Profit,1,0.04,12.6,chronic,10,0.9951,1.04,5742.4
380021,HILLSBORO MEDICAL CENTER,HILLSBORO,OR,West,Non-Profit,3,0.04,17.0,intermittent,5,0.9749,0.96,1968.7
260096,NKC HEALTH,NORTH KANSAS CITY,MO,Midwest,Government,4,0.04,17.3,chronic,10,0.9665,1.03,7070.2
440132,WEST TENNESSEE HEALTHCARE HENRY COUNTY HOSPITAL,PARIS,TN,South,Government,3,0.04,17.4,chronic,10,0.9744,1.01,627.6
340087,THE MCDOWELL HOSPITAL,MARION,NC,South,Non-Profit,3,0.04,19.9,intermittent,5,1.0178,0.96,908.8
150017,LUTHERAN HOSPITAL OF INDIANA,FORT WAYNE,IN,Midwest,For-Profit,3,0.04,21.4,intermittent,6,0.9927,1.07,7050.7
360185,SALEM REGIONAL MEDICAL CENTER,SALEM,OH,Midwest,Non-Profit,3,0.04,21.7,intermittent,9,0.9661,1.02,1064.5
290001,RENOWN REGIONAL MEDICAL CENTER,RENO,NV,West,Non-Profit,3,0.04,22.3,intermittent,7,0.9349,1.03,10210.4
380009,OHSU HOSPITAL AND CLINICS,PORTLAND,OR,West,Non-Profit,3,0.04,22.8,intermittent,8,0.9887,0.97,11335.4
330193,FLUSHING HOSPITAL MEDICAL CENTER,FLUSHING,NY,Northeast,Non-Profit,2,0.04,22.8,intermittent,9,0.9947,1.25,3268.8
360068,PROMEDICA TOLEDO HOSPITAL,TOLEDO,OH,Midwest,Non-Profit,4,0.04,23.5,intermittent,6,0.9607,1.03,11529.8
390268,MOUNT NITTANY MEDICAL CENTER,STATE COLLEGE,PA,Northeast,Non-Profit,5,0.04,25.7,intermittent,9,1.0056,1.03,3015.1
280023,CHI HEALTH ST. FRANCIS,GRAND ISLAND,NE,Midwest,Non-Profit,4,0.04,26.5,intermittent,4,0.9846,1.03,1461.1
360087,LUTHERAN HOSPITAL,CLEVELAND,OH,Midwest,Non-Profit,3,0.04,27.0,intermittent,9,1.0257,0.97,2396.4
450828,CHRISTUS SPOHN HOSPITAL ALICE,ALICE,TX,South,Non-Profit,3,0.04,27.4,intermittent,6,0.9762,1.1,1013.0
130018,EASTERN IDAHO REGIONAL MEDICAL CENTER,IDAHO FALLS,ID,West,For-Profit,3,0.04,27.5,intermittent,6,0.9673,1.0,2998.7
280020,CHI HEALTH ST. ELIZABETH,LINCOLN,NE,Midwest,Non-Profit,4,0.04,28.0,intermittent,5,0.9919,1.03,2243.9
370037,SSM HEALTH ST ANTHONY HOSPITAL - OKLAHOMA CITY,OKLAHOMA CITY,OK,South,Non-Profit,4,0.04,28.2,chronic,10,0.9033,1.0,6789.2
370026,ST MARY'S REGIONAL MEDICAL CENTER,ENID,OK,South,For-Profit,3,0.03,16.3,intermittent,3,0.9406,1.04,1391.7
100265,MEASE COUNTRYSIDE HOSPITAL,SAFETY HARBOR,FL,South,Non-Profit,4,0.03,16.3,intermittent,3,0.963,1.01,6120.0
360013,WILSON MEMORIAL HOSPITAL,SIDNEY,OH,Midwest,Non-Profit,2,0.03,18.3,intermittent,9,0.9948,1.01,790.8
100183,CORAL GABLES HOSPITAL,CORAL GABLES,FL,South,For-Profit,3,0.03,18.9,chronic,10,0.993,1.17,1311.1
420086,PRISMA HEALTH BAPTIST,COLUMBIA,SC,South,Non-Profit,4,0.03,19.3,intermittent,6,1.0225,1.04,3362.6
330136,BASSETT HEALTHCARE,COOPERSTOWN,NY,Northeast,Non-Profit,2,0.03,20.7,chronic,10,0.9498,0.99,3131.2
450656,NACOGDOCHES MEDICAL CENTER,NACOGDOCHES,TX,South,Non-Profit,3,0.03,22.3,chronic,10,1.0103,0.99,1897.4
110129,ST FRANCIS HOSPITAL- EMORY HEALTHCARE,COLUMBUS,GA,South,Non-Profit,3,0.03,22.4,intermittent,5,1.0009,1.0,6557.7
100122,NORTH OKALOOSA MEDICAL CENTER,CRESTVIEW,FL,South,Non-Profit,3,0.03,22.7,chronic,10,1.0014,1.03,1838.7
500036,YAKIMA VALLEY MEMORIAL,YAKIMA,WA,West,Non-Profit,1,0.03,22.8,intermittent,8,0.9714,0.94,4035.4
330043,NS/LIJ HS SOUTHSIDE HOSPITAL,BAY SHORE,NY,Northeast,Non-Profit,3,0.03,24.3,chronic,10,0.9896,1.1,6778.4
110124,WAYNE MEMORIAL HOSPITAL,JESUP,GA,South,Government,3,0.03,25.9,chronic,10,1.0128,1.1,958.7
240057,ABBOTT NORTHWESTERN HOSPITAL,MINNEAPOLIS,MN,Midwest,Non-Profit,4,0.03,26.8,chronic,10,0.9671,0.95,12150.2
450051,METHODIST DALLAS MEDICAL CENTER,DALLAS,TX,South,Non-Profit,3,0.03,27.5,chronic,10,0.9787,1.01,8007.8
330024,MOUNT SINAI HOSPITAL,NEW YORK,NY,Northeast,Non-Profit,4,0.03,28.0,intermittent,9,0.9057,0.98,20299.8
230047,HENRY FORD MACOMB HOSPITAL,CLINTON TOWNSHIP,MI,Midwest,Non-Profit,3,0.03,28.2,chronic,10,0.9586,0.97,6978.1
520087,GUNDERSEN LUTHERAN MEDICAL CENTER,LA CROSSE,WI,Midwest,Non-Profit,4,0.03,28.5,intermittent,3,0.933,1.07,5065.7
140275,GENESIS HLTH SYSTEM DBA GENESIS MDL CTR-ILLINI,SILVIS,IL,Midwest,Government,2,0.02,9.6,chronic,10,0.9477,1.11,896.6
180013,THE MEDICAL CENTER (BOWLING GREEN),BOWLING GREEN,KY,South,Non-Profit,2,0.02,10.9,chronic,10,0.9494,1.06,5695.6
440017,WELLMONT HOLSTON VALLEY MEDICAL CENTER,KINGSPORT,TN,South,Non-Profit,2,0.02,11.3,chronic,10,0.9712,1.1,5541.0
450289,HARRIS HEALTH,HOUSTON,TX,South,Government,3,0.02,16.0,intermittent,8,1.0334,0.98,11199.7
390198,LECOM MEDICAL CENTER AND BEHAVIORAL HEALTH PAV,ERIE,PA,Northeast,Non-Profit,1,0.02,16.7,chronic,10,1.0294,1.15,2223.6
390096,PENN STATE HEALTH ST. JOSEPH,READING,PA,Northeast,Non-Profit,3,0.02,17.0,intermittent,8,0.9914,1.05,2693.2
450040,COVENANT MEDICAL CENTER,LUBBOCK,TX,South,Non-Profit,3,0.02,18.7,intermittent,9,0.9329,1.13,8117.5
330219,ERIE COUNTY MEDICAL CENTER,BUFFALO,NY,Northeast,Non-Profit,2,0.02,20.1,intermittent,6,0.9757,0.98,7854.1
100022,JACKSON HEALTH SYSTEM,MIAMI,FL,South,Government,1,0.02,21.8,chronic,10,1.0154,1.11,27306.7
430016,AVERA MCKENNAN HOSPITAL & UNIVERSITY HEALTH CENTER,SIOUX FALLS,SD,Midwest,Non-Profit,4,0.02,22.3,intermittent,5,0.968,1.02,6960.8
360109,COSHOCTON REGIONAL MEDICAL CENTER,COSHOCTON,OH,Midwest,Non-Profit,4,0.02,23.5,intermittent,9,0.9782,0.94,642.2
420015,PRISMA HEALTH BAPTIST EASLEY HOSPITAL,EASLEY,SC,South,Non-Profit,4,0.02,23.6,intermittent,9,0.9772,0.96,1722.5
230066,TRINITY HEALTH MUSKEGON HOSPITAL,MUSKEGON,MI,Midwest,Non-Profit,3,0.02,24.0,intermittent,2,0.9183,0.92,5279.3
500027,SWEDISH MEDICAL CENTER,SEATTLE,WA,West,Non-Profit,4,0.02,24.3,intermittent,8,0.9368,0.95,8998.0
350002,CHI ST ALEXIUS HEALTH,BISMARCK,ND,Midwest,Non-Profit,4,0.02,25.1,intermittent,5,0.9494,0.94,2284.9
460009,UNIVERSITY OF UTAH HOSPITAL AND CLINICS,SALT LAKE CITY,UT,West,Government,5,0.02,25.3,intermittent,6,0.9347,1.0,13165.5
250050,BAPTIST MEMORIAL HOSPITAL-OKTIBBEHA COUNTY,STARKVILLE,MS,South,Government,2,0.02,25.8,intermittent,9,1.0212,1.06,645.1
500002,PROVIDENCE ST MARY MEDICAL CENTER,WALLA WALLA,WA,West,Non-Profit,3,0.02,25.8,intermittent,4,0.8957,0.96,1520.1
460051,HOLY CROSS HOSPITAL-JORDAN VALLEY,WEST JORDAN,UT,West,Non-Profit,4,0.02,26.0,intermittent,9,0.9731,0.99,2521.3
490009,UNIVERSITY OF VIRGINIA MEDICAL CENTER,CHARLOTTESVILLE,VA,South,Government,4,0.02,26.1,chronic,10,0.9689,1.01,12516.1
430077,MONUMENT HEALTH RAPID CITY HOSPITAL,RAPID CITY,SD,Midwest,Non-Profit,3,0.02,26.7,intermittent,9,0.9495,1.0,6436.2
390219,EXCELA HEALTH LATROBE HOSPITAL,LATROBE,PA,Northeast,Non-Profit,4,0.02,27.1,chronic,10,0.9834,0.93,1946.3
240004,HENNEPIN COUNTY MEDICAL CENTER,MINNEAPOLIS,MN,Midwest,Government,3,0.02,27.3,chronic,10,0.9942,0.99,7065.5
160104,TRINITY - BETTENDORF,BETTENDORF,IA,Midwest,Non-Profit,3,0.02,27.4,intermittent,9,1.0006,0.95,1412.7
330065,NIAGARA FALLS MEMORIAL MEDICAL CENTER,NIAGARA FALLS,NY,Northeast,Non-Profit,1,0.02,27.8,chronic,10,1.0071,0.95,2127.1
260113,MISSOURI DELTA MEDICAL CENTER,SIKESTON,MO,Midwest,Non-Profit,2,0.02,27.9,intermittent,9,0.9924,1.0,1156.8
350019,ALTRU HOSPITAL,GRAND FORKS,ND,Midwest,Government,3,0.01,11.3,intermittent,7,0.8937,1.02,4303.5
140114,SWEDISH HOSPITAL,CHICAGO,IL,Midwest,Non-Profit,3,0.01,13.9,chronic,10,0.9909,1.08,3079.5
370093,O U MEDICAL CENTER,OKLAHOMA CITY,OK,South,Non-Profit,2,0.01,14.6,chronic,10,0.9989,1.08,15057.0
390304,ROXBOROUGH MEMORIAL HOSPITAL,PHILADELPHIA,PA,Northeast,For-Profit,2,0.01,16.3,chronic,10,0.9836,0.98,1285.7
370106,INTEGRIS SOUTHWEST MEDICAL CENTER,OKLAHOMA CITY,OK,South,Non-Profit,2,0.01,17.3,intermittent,9,1.0005,1.16,3565.3
190098,OCHSNER LSU HEALTH SHREVEPORT,SHREVEPORT,LA,South,Non-Profit,2,0.01,18.4,chronic,10,0.9853,1.16,5378.0
380007,LEGACY EMANUEL MEDICAL CENTER,PORTLAND,OR,West,Non-Profit,3,0.01,19.3,intermittent,9,0.961,0.97,7435.7
420018,PRISMA HEALTH RICHLAND HOSPITAL,COLUMBIA,SC,South,Non-Profit,3,0.01,21.0,chronic,10,0.9862,1.05,11387.4
420048,KERSHAWHEALTH,CAMDEN,SC,South,For-Profit,3,0.01,21.1,intermittent,9,0.938,1.1,1322.8
420106,PRISMA HEALTH BAPTIST PARKRIDGE,COLUMBIA,SC,South,Non-Profit,4,0.01,21.3,intermittent,7,0.9562,0.98,1990.0
450596,LAKE GRANBURY MEDICAL CENTER,GRANBURY,TX,South,For-Profit,3,0.01,21.4,intermittent,9,0.986,0.99,1206.0
180104,BAPTIST HEALTH PADUCAH,PADUCAH,KY,South,Non-Profit,4,0.01,22.4,intermittent,9,0.9145,1.02,3298.8
110064,PIEDMONT COLUMBUS REGIONAL MIDTOWN,COLUMBUS,GA,South,Non-Profit,2,0.01,23.0,chronic,10,1.0129,1.08,5090.6
390090,WEST PENN HOSPITAL,PITTSBURGH,PA,Northeast,Non-Profit,3,0.01,24.5,intermittent,7,0.9809,1.07,4155.9
170104,ADVENTHEALTH SHAWNEE MISSION,SHAWNEE MISSION,KS,Midwest,Non-Profit,3,0.01,26.4,chronic,10,1.0,0.99,4527.8
450068,MEMORIAL HERMANN - TEXAS MEDICAL CENTER,HOUSTON,TX,South,Non-Profit,4,0.01,26.6,chronic,10,0.9742,1.03,20561.7
390058,UPMC CARLISLE,CARLISLE,PA,Northeast,Non-Profit,4,0.01,28.5,intermittent,9,0.98,1.01,1626.4
